DateTime,Vol,BidAsk,open,high,low,close
2022-10-19 00:00:00,179,8,11331.25,11334.5,11329.5,11332.25
2022-10-19 00:02:00,127,8,11331.25,11335.5,11330.0,11334.25
2022-10-19 00:04:00,117,-46,11334.75,11336.5,11330.5,11330.75
2022-10-19 00:06:00,367,-83,11331.5,11331.75,11324.5,11325.5
2022-10-19 00:08:00,308,-10,11325.5,11330.0,11325.25,11326.25
2022-10-19 00:10:00,286,5,11326.5,11329.0,11325.5,11326.25
2022-10-19 00:12:00,80,23,11326.0,11328.75,11324.75,11328.75
2022-10-19 00:14:00,152,-20,11328.0,11332.0,11327.75,11330.75
2022-10-19 00:16:00,53,7,11330.25,11333.25,11330.0,11333.0
2022-10-19 00:18:00,53,4,11333.25,11333.25,11330.75,11330.75
2022-10-19 00:20:00,46,1,11331.25,11334.0,11330.75,11331.25
2022-10-19 00:22:00,98,-48,11331.25,11331.25,11326.5,11329.0
2022-10-19 00:24:00,176,-24,11329.25,11329.25,11321.5,11322.75
2022-10-19 00:26:00,110,-30,11323.5,11324.75,11321.25,11323.25
2022-10-19 00:28:00,422,-119,11324.75,11325.5,11315.5,11319.0
2022-10-19 00:30:00,227,-49,11319.25,11319.75,11314.5,11318.75
2022-10-19 00:32:00,84,13,11319.0,11321.25,11318.25,11320.0
2022-10-19 00:34:00,144,-21,11320.0,11321.0,11315.75,11319.5
2022-10-19 00:36:00,101,-70,11320.0,11320.0,11313.75,11315.0
2022-10-19 00:38:00,103,-23,11315.25,11316.75,11313.5,11315.0
2022-10-19 00:40:00,108,-38,11315.75,11318.0,11314.25,11314.75
2022-10-19 00:42:00,52,-20,11315.5,11318.25,11315.0,11316.75
2022-10-19 00:44:00,56,12,11316.0,11318.25,11314.25,11318.0
2022-10-19 00:46:00,118,48,11318.0,11322.25,11317.5,11321.25
2022-10-19 00:48:00,82,-23,11321.0,11321.75,11316.5,11318.25
2022-10-19 00:50:00,47,4,11318.25,11319.75,11316.0,11317.75
2022-10-19 00:52:00,84,-39,11316.5,11317.75,11315.0,11315.25
2022-10-19 00:54:00,216,-54,11315.5,11315.5,11310.75,11313.25
2022-10-19 00:56:00,100,15,11313.25,11316.25,11312.5,11316.0
2022-10-19 00:58:00,36,-5,11315.5,11316.0,11313.75,11314.75
2022-10-19 01:00:00,99,3,11315.75,11317.5,11312.75,11314.25
2022-10-19 01:02:00,300,-96,11314.25,11316.0,11307.5,11314.25
2022-10-19 01:04:00,225,25,11314.5,11318.0,11312.5,11315.0
2022-10-19 01:06:00,138,12,11316.25,11320.75,11315.75,11317.5
2022-10-19 01:08:00,84,-7,11318.0,11318.25,11315.0,11317.5
2022-10-19 01:10:00,133,9,11317.5,11322.25,11317.0,11318.0
2022-10-19 01:12:00,100,14,11318.25,11324.0,11317.75,11319.75
2022-10-19 01:14:00,112,-7,11319.5,11319.75,11315.0,11316.75
2022-10-19 01:16:00,117,-26,11317.5,11318.25,11311.75,11312.75
2022-10-19 01:18:00,202,-21,11312.75,11315.5,11309.75,11310.0
2022-10-19 01:20:00,183,-9,11309.0,11312.0,11307.5,11311.0
2022-10-19 01:22:00,142,5,11310.75,11312.75,11309.75,11312.75
2022-10-19 01:24:00,574,-340,11311.0,11311.25,11297.25,11300.25
2022-10-19 01:26:00,207,-56,11299.75,11303.25,11297.25,11297.25
2022-10-19 01:28:00,327,-117,11297.25,11298.5,11292.5,11298.0
