DateTime,Vol,BidAsk,open,high,low,close
2022-11-04 00:00:00,29,-5,10745.5,10746.0,10743.75,10745.5
2022-11-04 00:02:00,44,-21,10745.0,10745.5,10742.5,10743.75
2022-11-04 00:04:00,19,7,10743.5,10745.25,10743.5,10744.5
2022-11-04 00:06:00,21,-3,10744.25,10745.0,10744.0,10744.75
2022-11-04 00:08:00,38,-3,10743.75,10745.75,10743.5,10745.75
2022-11-04 00:10:00,115,44,10745.25,10748.0,10744.75,10747.0
2022-11-04 00:12:00,540,192,10747.0,10761.5,10746.75,10758.75
2022-11-04 00:14:00,226,-133,10758.75,10760.25,10754.75,10755.0
2022-11-04 00:16:00,108,36,10754.75,10756.0,10752.5,10754.5
2022-11-04 00:18:00,179,-37,10753.5,10753.5,10748.0,10748.25
2022-11-04 00:20:00,63,7,10749.0,10751.5,10748.25,10748.75
2022-11-04 00:22:00,84,14,10749.0,10751.5,10749.0,10750.5
2022-11-04 00:24:00,74,-18,10751.0,10751.0,10748.0,10750.0
2022-11-04 00:26:00,44,15,10750.25,10752.25,10750.25,10752.0
2022-11-04 00:28:00,90,-1,10751.5,10755.0,10750.0,10753.5
2022-11-04 00:30:00,115,-33,10753.5,10755.5,10752.75,10754.0
2022-11-04 00:32:00,99,16,10755.0,10757.25,10753.25,10756.25
2022-11-04 00:34:00,367,195,10757.0,10766.25,10756.5,10761.0
2022-11-04 00:36:00,77,-4,10761.0,10762.25,10758.0,10758.0
2022-11-04 00:38:00,81,2,10757.75,10762.0,10756.25,10761.5
2022-11-04 00:40:00,71,-6,10762.5,10765.75,10761.0,10761.0
2022-11-04 00:42:00,771,104,10760.25,10778.0,10759.75,10771.25
2022-11-04 00:44:00,285,30,10771.25,10776.0,10767.5,10768.25
2022-11-04 00:46:00,207,33,10769.0,10775.0,10769.0,10773.0
2022-11-04 00:48:00,171,52,10772.5,10778.0,10772.5,10777.25
2022-11-04 00:50:00,368,36,10777.75,10781.75,10773.75,10774.5
2022-11-04 00:52:00,330,-20,10774.75,10775.5,10771.25,10773.5
2022-11-04 00:54:00,307,30,10773.75,10778.5,10772.75,10777.5
2022-11-04 00:56:00,146,-15,10777.5,10778.5,10772.75,10774.5
2022-11-04 00:58:00,129,37,10774.5,10776.0,10772.75,10775.75
2022-11-04 01:00:00,315,28,10775.5,10783.75,10774.75,10779.0
2022-11-04 01:02:00,223,-28,10780.0,10780.0,10770.5,10771.5
2022-11-04 01:04:00,141,33,10772.0,10775.75,10770.5,10774.5
2022-11-04 01:06:00,155,23,10775.75,10777.25,10772.0,10773.25
2022-11-04 01:08:00,206,16,10774.25,10777.5,10771.25,10777.25
2022-11-04 01:10:00,177,-25,10776.5,10779.5,10775.25,10778.0
2022-11-04 01:12:00,178,31,10778.0,10781.0,10777.25,10778.75
2022-11-04 01:14:00,230,57,10780.0,10784.5,10778.0,10781.5
2022-11-04 01:16:00,432,78,10781.75,10789.75,10781.75,10789.0
