DateTime,Vol,BidAsk,open,high,low,close
2022-10-19 00:00:00,531,-13,3761.75,3762.5,3761.25,3762.0
2022-10-19 00:02:00,133,-11,3761.5,3763.0,3761.25,3762.75
2022-10-19 00:04:00,253,-5,3762.75,3763.25,3761.5,3761.5
2022-10-19 00:06:00,398,-146,3761.5,3761.5,3759.5,3759.75
2022-10-19 00:08:00,718,13,3759.75,3761.0,3759.75,3760.25
2022-10-19 00:10:00,111,-6,3760.25,3760.75,3760.25,3760.5
2022-10-19 00:12:00,88,9,3760.5,3760.75,3760.0,3760.75
2022-10-19 00:14:00,314,-38,3761.0,3762.0,3761.0,3761.5
2022-10-19 00:16:00,100,-2,3761.5,3762.5,3761.5,3762.5
2022-10-19 00:18:00,68,-20,3762.25,3762.25,3761.25,3761.25
2022-10-19 00:20:00,106,19,3761.5,3762.25,3761.25,3761.75
2022-10-19 00:22:00,128,-17,3761.5,3761.5,3760.75,3761.25
2022-10-19 00:24:00,253,-94,3761.25,3761.5,3759.25,3759.5
2022-10-19 00:26:00,251,-29,3759.25,3759.75,3758.5,3759.25
2022-10-19 00:28:00,416,-69,3759.25,3759.75,3758.0,3759.0
2022-10-19 00:30:00,322,0,3758.75,3759.25,3758.0,3759.0
2022-10-19 00:32:00,155,-20,3759.0,3759.5,3758.75,3759.25
2022-10-19 00:34:00,335,-16,3759.0,3759.75,3758.0,3759.5
2022-10-19 00:36:00,122,-30,3759.5,3759.75,3758.25,3758.25
2022-10-19 00:38:00,218,-38,3758.25,3759.0,3758.0,3758.75
2022-10-19 00:40:00,161,0,3758.5,3759.5,3758.5,3758.5
2022-10-19 00:42:00,193,31,3758.75,3759.5,3758.5,3759.25
2022-10-19 00:44:00,153,2,3759.0,3759.75,3758.5,3759.75
2022-10-19 00:46:00,257,100,3759.75,3760.75,3759.5,3760.75
2022-10-19 00:48:00,127,-14,3760.5,3760.5,3759.5,3759.75
2022-10-19 00:50:00,115,15,3760.0,3760.0,3759.0,3759.5
2022-10-19 00:52:00,121,-2,3759.5,3759.75,3759.0,3759.0
2022-10-19 00:54:00,300,-35,3759.25,3759.5,3758.25,3758.75
2022-10-19 00:56:00,135,34,3758.75,3759.25,3758.5,3759.25
2022-10-19 00:58:00,104,-21,3759.5,3759.5,3759.0,3759.25
2022-10-19 01:00:00,437,50,3759.25,3760.0,3758.75,3759.0
2022-10-19 01:02:00,459,-61,3759.0,3759.5,3757.5,3758.75
2022-10-19 01:04:00,231,-47,3759.0,3759.75,3758.5,3759.0
2022-10-19 01:06:00,295,46,3759.25,3761.0,3759.25,3760.0
2022-10-19 01:08:00,178,-32,3760.0,3760.25,3759.5,3760.25
2022-10-19 01:10:00,323,32,3760.25,3761.25,3759.5,3759.75
2022-10-19 01:12:00,254,13,3759.75,3761.5,3759.75,3760.75
2022-10-19 01:14:00,217,-68,3760.5,3760.5,3759.25,3759.75
2022-10-19 01:16:00,215,-52,3760.0,3760.25,3758.5,3758.5
2022-10-19 01:18:00,360,-153,3758.75,3759.0,3757.75,3757.75
2022-10-19 01:20:00,561,32,3757.75,3758.0,3757.25,3758.0
2022-10-19 01:22:00,176,5,3758.0,3758.25,3757.25,3758.0
2022-10-19 01:24:00,1099,-218,3757.75,3757.75,3755.0,3755.5
2022-10-19 01:26:00,400,30,3755.25,3756.0,3755.0,3755.25
2022-10-19 01:28:00,1037,-149,3755.0,3755.75,3753.75,3755.5
2022-10-19 01:30:00,546,-80,3755.75,3755.75,3753.75,3753.75
2022-10-19 01:32:00,464,-88,3754.0,3754.25,3752.5,3752.5
2022-10-19 01:34:00,619,-172,3752.5,3753.0,3750.25,3750.75
2022-10-19 01:36:00,467,-33,3750.75,3753.25,3750.75,3753.25
2022-10-19 01:38:00,237,18,3753.25,3753.5,3752.75,3752.75
2022-10-19 01:40:00,209,-29,3752.5,3753.0,3751.75,3752.25
2022-10-19 01:42:00,396,7,3752.25,3753.25,3751.75,3752.5
2022-10-19 01:44:00,386,81,3752.5,3755.0,3752.5,3754.25
2022-10-19 01:46:00,202,34,3754.5,3755.0,3754.0,3754.75
2022-10-19 01:48:00,222,84,3754.5,3755.75,3754.25,3755.5
2022-10-19 01:50:00,211,-31,3755.25,3755.5,3754.5,3754.75
2022-10-19 01:52:00,528,41,3754.75,3757.25,3754.0,3756.25
2022-10-19 01:54:00,368,-4,3756.25,3757.25,3755.25,3756.75
2022-10-19 01:56:00,212,-39,3756.5,3756.5,3754.75,3754.75
2022-10-19 01:58:00,682,154,3754.5,3755.5,3752.25,3752.75
2022-10-19 02:00:00,1847,-397,3752.5,3752.75,3747.25,3748.5
2022-10-19 02:02:00,755,-48,3748.5,3750.5,3747.0,3748.25
2022-10-19 02:04:00,1197,-405,3748.25,3749.0,3745.0,3746.5
2022-10-19 02:06:00,1021,-116,3746.5,3748.75,3744.5,3748.75
2022-10-19 02:08:00,791,130,3749.0,3752.25,3748.75,3751.75
2022-10-19 02:10:00,709,-18,3751.5,3753.75,3750.75,3752.5
2022-10-19 02:12:00,486,-94,3752.5,3752.75,3750.5,3750.5
2022-10-19 02:14:00,742,-11,3750.5,3752.75,3750.25,3751.5
2022-10-19 02:16:00,835,-209,3751.5,3751.5,3747.25,3748.25
2022-10-19 02:18:00,433,36,3748.25,3750.5,3747.25,3749.75
2022-10-19 02:20:00,350,-6,3749.5,3750.75,3747.75,3748.25
2022-10-19 02:22:00,795,-137,3748.0,3748.5,3745.0,3745.25
2022-10-19 02:24:00,906,-114,3745.5,3746.75,3742.75,3744.25
2022-10-19 02:26:00,604,-7,3744.25,3745.25,3742.75,3743.5
2022-10-19 02:28:00,300,1,3743.5,3745.5,3743.25,3745.0
2022-10-19 02:30:00,746,42,3744.75,3746.75,3743.75,3743.75
2022-10-19 02:32:00,810,-199,3744.0,3745.25,3741.25,3741.5
2022-10-19 02:34:00,770,79,3741.5,3745.75,3741.5,3745.25
2022-10-19 02:36:00,597,-41,3745.0,3745.25,3743.5,3743.5
2022-10-19 02:38:00,415,-30,3743.25,3745.0,3743.0,3743.25
2022-10-19 02:40:00,1142,-324,3743.25,3744.5,3738.5,3739.25
2022-10-19 02:42:00,1286,-28,3739.25,3741.75,3738.0,3739.0
2022-10-19 02:44:00,1328,77,3739.0,3745.25,3738.75,3744.75
2022-10-19 02:46:00,433,-26,3744.5,3744.5,3742.75,3743.75
2022-10-19 02:48:00,482,-85,3743.75,3743.75,3742.5,3743.5
2022-10-19 02:50:00,452,60,3743.75,3745.0,3743.5,3744.5
2022-10-19 02:52:00,399,-42,3744.25,3744.5,3741.5,3742.0
2022-10-19 02:54:00,748,-180,3742.25,3743.5,3739.0,3739.25
2022-10-19 02:56:00,1401,-47,3739.0,3740.75,3736.0,3737.75
2022-10-19 02:58:00,1420,-196,3738.0,3739.25,3736.75,3738.25
2022-10-19 03:00:00,2800,10,3738.0,3742.5,3736.0,3740.0
2022-10-19 03:02:00,1332,-27,3740.25,3740.5,3737.0,3737.25
2022-10-19 03:04:00,1511,-92,3737.25,3737.75,3735.0,3735.25
2022-10-19 03:06:00,1791,-329,3735.25,3738.0,3733.5,3734.75
2022-10-19 03:08:00,1293,115,3735.0,3738.75,3733.25,3736.5
2022-10-19 03:10:00,925,150,3736.75,3740.25,3736.0,3738.75
2022-10-19 03:12:00,1080,107,3739.0,3743.25,3738.75,3741.25
2022-10-19 03:14:00,1062,-169,3741.25,3741.5,3736.75,3738.5
2022-10-19 03:16:00,1033,67,3738.75,3742.75,3738.75,3742.0
2022-10-19 03:18:00,627,-18,3742.0,3742.75,3740.25,3741.75
2022-10-19 03:20:00,637,45,3742.0,3743.5,3740.75,3741.75
2022-10-19 03:22:00,1233,-96,3741.5,3742.5,3740.75,3741.25
2022-10-19 03:24:00,584,-24,3741.5,3742.5,3740.0,3741.0
2022-10-19 03:26:00,1058,-109,3741.0,3742.25,3736.75,3737.5
