DateTime,Vol,BidAsk,open,high,low,close
2023-01-19 00:00:00,187,-20,3941.25,3941.75,3940.75,3940.75
2023-01-19 00:02:00,163,50,3941.0,3942.0,3941.0,3942.0
2023-01-19 00:04:00,239,42,3941.75,3942.75,3941.75,3942.0
2023-01-19 00:06:00,180,31,3942.0,3942.5,3941.75,3941.75
2023-01-19 00:08:00,213,-4,3941.75,3942.5,3941.5,3941.5
2023-01-19 00:10:00,166,-42,3941.75,3941.75,3941.0,3941.0
2023-01-19 00:12:00,215,-4,3941.25,3941.5,3940.75,3941.0
2023-01-19 00:14:00,129,27,3941.0,3941.75,3941.0,3941.75
2023-01-19 00:16:00,38,-20,3941.75,3942.0,3941.75,3941.75
2023-01-19 00:18:00,168,0,3941.75,3942.0,3941.0,3941.75
2023-01-19 00:20:00,133,-4,3941.75,3942.25,3941.75,3941.75
2023-01-19 00:22:00,223,10,3942.0,3942.25,3941.5,3942.25
2023-01-19 00:24:00,160,2,3942.5,3942.5,3941.75,3941.75
2023-01-19 00:26:00,371,-49,3941.75,3941.75,3940.5,3940.5
2023-01-19 00:28:00,190,25,3940.5,3941.5,3940.5,3941.5
2023-01-19 00:30:00,99,-13,3941.75,3941.75,3941.25,3941.25
2023-01-19 00:32:00,131,-12,3941.25,3941.25,3940.25,3940.75
2023-01-19 00:34:00,100,-4,3940.75,3941.0,3940.25,3940.25
2023-01-19 00:36:00,194,-45,3940.25,3940.25,3939.75,3939.75
2023-01-19 00:38:00,235,-87,3939.75,3939.75,3938.75,3938.75
2023-01-19 00:40:00,131,22,3939.0,3939.5,3939.0,3939.25
2023-01-19 00:42:00,153,-25,3939.25,3939.25,3938.75,3939.25
2023-01-19 00:44:00,176,-9,3939.25,3939.75,3939.0,3939.5
2023-01-19 00:46:00,120,-45,3939.5,3939.5,3939.0,3939.0
2023-01-19 00:48:00,241,-53,3939.0,3939.25,3938.5,3938.5
2023-01-19 00:50:00,388,18,3938.75,3939.5,3938.5,3939.0
2023-01-19 00:52:00,384,-117,3939.0,3939.5,3938.25,3938.25
2023-01-19 00:54:00,293,-8,3938.25,3938.75,3937.75,3938.5
2023-01-19 00:56:00,208,-28,3938.75,3939.0,3937.75,3937.75
2023-01-19 00:58:00,432,32,3937.75,3938.75,3937.5,3938.75
2023-01-19 01:00:00,423,-56,3938.75,3938.75,3938.25,3938.5
2023-01-19 01:02:00,279,39,3938.75,3939.5,3938.75,3939.0
2023-01-19 01:04:00,176,-52,3939.0,3939.0,3937.5,3937.5
2023-01-19 01:06:00,772,-91,3937.5,3938.0,3936.5,3937.25
2023-01-19 01:08:00,256,76,3937.5,3938.5,3937.5,3938.5
2023-01-19 01:10:00,228,-2,3938.5,3939.25,3938.0,3938.0
2023-01-19 01:12:00,127,6,3938.25,3938.75,3938.0,3938.25
2023-01-19 01:14:00,380,165,3938.25,3940.0,3937.5,3939.75
2023-01-19 01:16:00,198,0,3939.75,3940.0,3939.5,3939.75
2023-01-19 01:18:00,139,22,3940.0,3940.5,3939.5,3940.25
2023-01-19 01:20:00,144,23,3940.25,3940.5,3939.75,3939.75
2023-01-19 01:22:00,117,-8,3939.75,3940.25,3939.5,3940.0
2023-01-19 01:24:00,110,13,3940.0,3940.25,3939.25,3939.75
2023-01-19 01:26:00,132,-26,3939.75,3940.0,3939.25,3939.25
2023-01-19 01:28:00,215,22,3939.25,3939.75,3939.0,3939.75
2023-01-19 01:30:00,275,7,3939.75,3940.75,3939.5,3940.5
2023-01-19 01:32:00,160,10,3940.5,3941.0,3940.5,3940.75
2023-01-19 01:34:00,83,-36,3940.75,3940.75,3940.25,3940.25
2023-01-19 01:36:00,165,-31,3940.5,3940.5,3939.5,3939.5
2023-01-19 01:38:00,69,-4,3939.5,3939.75,3939.25,3939.5
2023-01-19 01:40:00,169,-7,3939.5,3940.5,3939.5,3940.25
2023-01-19 01:42:00,119,-15,3940.0,3940.5,3940.0,3940.0
2023-01-19 01:44:00,80,12,3940.0,3940.75,3940.0,3940.5
2023-01-19 01:46:00,136,-33,3940.5,3940.5,3940.0,3940.0
2023-01-19 01:48:00,106,0,3940.0,3940.25,3939.75,3939.75
2023-01-19 01:50:00,398,-85,3939.5,3939.5,3938.0,3938.25
2023-01-19 01:52:00,213,-15,3938.0,3938.0,3937.0,3937.5
2023-01-19 01:54:00,235,24,3937.25,3937.5,3937.0,3937.25
2023-01-19 01:56:00,1319,-120,3937.25,3937.5,3935.75,3937.0
2023-01-19 01:58:00,504,-67,3936.75,3937.5,3936.0,3936.0
2023-01-19 02:00:00,913,141,3936.25,3937.25,3935.75,3936.75
2023-01-19 02:02:00,368,0,3936.75,3936.75,3935.75,3936.0
2023-01-19 02:04:00,515,53,3936.0,3938.5,3935.75,3938.25
2023-01-19 02:06:00,286,-27,3938.0,3938.5,3937.5,3937.5
2023-01-19 02:08:00,231,-14,3937.5,3938.0,3937.25,3937.25
2023-01-19 02:10:00,446,-65,3937.25,3937.25,3936.5,3937.25
2023-01-19 02:12:00,392,28,3937.25,3937.5,3936.25,3937.0
2023-01-19 02:14:00,345,0,3937.0,3937.25,3935.75,3936.0
2023-01-19 02:16:00,902,-170,3936.25,3937.0,3935.0,3935.0
2023-01-19 02:18:00,1182,-298,3935.25,3935.75,3934.75,3935.0
2023-01-19 02:20:00,3336,-285,3934.75,3935.25,3931.5,3933.25
2023-01-19 02:22:00,749,30,3933.25,3935.25,3933.0,3935.0
2023-01-19 02:24:00,692,-47,3935.25,3935.5,3934.25,3935.0
2023-01-19 02:26:00,756,-84,3934.75,3935.25,3934.0,3934.5
2023-01-19 02:28:00,819,47,3934.5,3935.5,3934.0,3935.5
2023-01-19 02:30:00,495,67,3935.75,3936.5,3935.25,3936.0
2023-01-19 02:32:00,1413,297,3936.0,3938.5,3935.75,3936.75
2023-01-19 02:34:00,528,33,3936.75,3938.0,3936.75,3937.5
2023-01-19 02:36:00,544,-40,3937.5,3938.0,3936.75,3937.25
2023-01-19 02:38:00,328,-7,3937.25,3937.25,3936.5,3936.75
2023-01-19 02:40:00,250,13,3936.75,3937.5,3936.75,3937.5
2023-01-19 02:42:00,310,51,3937.25,3937.75,3936.75,3937.0
2023-01-19 02:44:00,162,6,3937.25,3937.5,3936.5,3936.5
2023-01-19 02:46:00,375,54,3936.75,3937.25,3936.0,3936.75
2023-01-19 02:48:00,248,-27,3936.75,3937.0,3936.25,3936.5
2023-01-19 02:50:00,324,61,3936.75,3938.0,3936.5,3937.5
2023-01-19 02:52:00,185,26,3937.25,3937.75,3937.25,3937.5
2023-01-19 02:54:00,168,38,3937.25,3937.75,3937.25,3937.75
2023-01-19 02:56:00,292,20,3937.75,3938.25,3937.0,3937.5
2023-01-19 02:58:00,338,12,3937.5,3938.0,3936.75,3937.0
2023-01-19 03:00:00,2388,64,3937.25,3940.0,3936.75,3938.25
2023-01-19 03:02:00,886,7,3938.5,3939.5,3937.5,3939.5
2023-01-19 03:04:00,974,128,3939.5,3940.75,3939.25,3940.5
2023-01-19 03:06:00,1080,129,3940.5,3941.0,3939.5,3940.5
2023-01-19 03:08:00,841,83,3940.5,3941.75,3940.25,3941.25
2023-01-19 03:10:00,1350,122,3941.0,3943.75,3941.0,3943.25
2023-01-19 03:12:00,774,183,3943.25,3943.75,3941.25,3943.25
2023-01-19 03:14:00,962,29,3943.25,3944.5,3942.75,3943.0
2023-01-19 03:16:00,855,66,3943.25,3943.5,3941.75,3942.0
2023-01-19 03:18:00,750,61,3941.75,3943.25,3941.25,3941.75
2023-01-19 03:20:00,491,-11,3941.5,3942.5,3941.25,3942.0
2023-01-19 03:22:00,542,31,3942.25,3942.75,3941.25,3942.5
2023-01-19 03:24:00,797,188,3942.5,3944.0,3941.5,3943.5
2023-01-19 03:26:00,758,36,3943.25,3944.25,3943.0,3944.0
2023-01-19 03:28:00,907,-142,3943.75,3943.75,3941.25,3941.5
2023-01-19 03:30:00,1370,-52,3941.25,3941.75,3939.75,3941.25
2023-01-19 03:32:00,1076,25,3941.25,3941.5,3939.75,3940.75
2023-01-19 03:34:00,452,-8,3940.75,3941.5,3939.75,3940.75
2023-01-19 03:36:00,592,-43,3940.75,3940.75,3938.75,3939.25
2023-01-19 03:38:00,541,-123,3939.25,3940.0,3938.0,3938.25
2023-01-19 03:40:00,337,19,3938.5,3939.25,3938.25,3938.5
2023-01-19 03:42:00,380,-51,3938.5,3938.75,3937.75,3938.0
2023-01-19 03:44:00,339,25,3938.0,3938.75,3937.75,3938.5
2023-01-19 03:46:00,390,12,3938.25,3939.25,3938.0,3938.25
2023-01-19 03:48:00,697,-168,3938.25,3938.75,3935.5,3935.5
2023-01-19 03:50:00,899,-45,3935.5,3936.25,3933.75,3934.0
2023-01-19 03:52:00,1629,-265,3934.0,3934.0,3930.5,3933.5
2023-01-19 03:54:00,1397,-296,3933.5,3933.75,3930.5,3930.5
2023-01-19 03:56:00,1422,278,3930.75,3934.0,3930.5,3933.5
2023-01-19 03:58:00,766,-182,3933.5,3933.75,3930.5,3930.5
2023-01-19 04:00:00,1110,139,3930.5,3933.5,3930.25,3932.5
2023-01-19 04:02:00,1072,104,3932.5,3935.0,3932.25,3933.75
