DateTime,Vol,BidAsk,open,high,low,close
2022-11-25 00:00:00,106,-3,4043.0,4043.0,4042.5,4042.5
2022-11-25 00:02:00,57,1,4042.5,4042.75,4042.25,4042.75
2022-11-25 00:04:00,98,-2,4042.75,4043.25,4042.5,4043.0
2022-11-25 00:06:00,71,28,4043.25,4043.25,4043.0,4043.0
2022-11-25 00:08:00,104,15,4043.0,4043.25,4042.75,4043.0
2022-11-25 00:10:00,299,86,4043.0,4044.25,4043.0,4043.75
2022-11-25 00:12:00,89,-21,4043.5,4043.75,4042.75,4042.75
2022-11-25 00:14:00,18,-9,4043.0,4043.25,4043.0,4043.0
2022-11-25 00:16:00,32,-5,4043.0,4043.25,4043.0,4043.25
2022-11-25 00:18:00,29,-11,4043.25,4043.25,4043.0,4043.0
2022-11-25 00:20:00,31,1,4043.0,4043.0,4042.75,4043.0
2022-11-25 00:22:00,42,-2,4043.25,4043.5,4043.25,4043.25
2022-11-25 00:24:00,246,-35,4043.0,4043.0,4042.0,4042.25
2022-11-25 00:26:00,46,17,4042.25,4042.25,4042.0,4042.0
2022-11-25 00:28:00,190,-14,4042.25,4042.25,4041.5,4041.5
2022-11-25 00:30:00,134,25,4041.5,4042.0,4041.5,4042.0
2022-11-25 00:32:00,144,11,4042.0,4043.0,4042.0,4043.0
2022-11-25 00:34:00,71,-15,4043.0,4043.0,4042.5,4042.75
2022-11-25 00:36:00,118,-4,4042.75,4042.75,4042.25,4042.75
2022-11-25 00:38:00,44,2,4042.75,4043.25,4042.75,4043.0
2022-11-25 00:40:00,21,-5,4042.75,4042.75,4042.5,4042.5
2022-11-25 00:42:00,85,-8,4042.5,4042.5,4042.25,4042.25
2022-11-25 00:44:00,95,-8,4042.0,4042.5,4041.75,4042.25
2022-11-25 00:46:00,30,-3,4042.25,4042.25,4042.0,4042.0
2022-11-25 00:48:00,57,-12,4042.0,4042.0,4041.75,4041.75
2022-11-25 00:50:00,40,3,4041.75,4042.0,4041.75,4041.75
2022-11-25 00:52:00,92,-6,4041.75,4042.0,4041.5,4041.75
2022-11-25 00:54:00,101,-8,4041.75,4041.75,4041.25,4041.75
2022-11-25 00:56:00,46,-9,4041.5,4042.0,4041.25,4042.0
2022-11-25 00:58:00,80,-15,4041.75,4041.75,4041.5,4041.5
2022-11-25 01:00:00,178,68,4041.5,4042.5,4041.5,4042.5
2022-11-25 01:02:00,45,-11,4042.5,4042.5,4042.0,4042.25
2022-11-25 01:04:00,88,5,4042.25,4042.5,4041.75,4042.0
2022-11-25 01:06:00,59,-21,4042.0,4042.25,4041.75,4041.75
2022-11-25 01:08:00,50,1,4042.0,4042.5,4042.0,4042.0
2022-11-25 01:10:00,61,13,4042.25,4042.5,4042.0,4042.5
2022-11-25 01:12:00,48,14,4042.75,4042.75,4042.5,4042.5
2022-11-25 01:14:00,46,-14,4042.25,4042.5,4041.75,4041.75
2022-11-25 01:16:00,73,4,4042.0,4042.0,4041.75,4041.75
2022-11-25 01:18:00,67,22,4041.75,4041.75,4041.5,4041.75
2022-11-25 01:20:00,70,-15,4041.75,4042.25,4041.75,4042.25
2022-11-25 01:22:00,61,9,4042.25,4042.25,4042.0,4042.0
2022-11-25 01:24:00,74,-15,4041.75,4042.0,4041.5,4041.5
2022-11-25 01:26:00,248,-3,4041.5,4041.5,4040.75,4041.0
2022-11-25 01:28:00,167,-6,4040.75,4041.0,4040.5,4041.0
2022-11-25 01:30:00,124,-3,4041.0,4041.75,4041.0,4041.25
2022-11-25 01:32:00,169,30,4041.25,4042.0,4041.25,4042.0
2022-11-25 01:34:00,62,-28,4042.0,4042.0,4041.75,4042.0
2022-11-25 01:36:00,58,-1,4042.0,4042.0,4041.75,4042.0
2022-11-25 01:38:00,47,-6,4042.0,4042.25,4041.75,4041.75
2022-11-25 01:40:00,42,15,4041.75,4042.25,4041.75,4042.25
2022-11-25 01:42:00,151,31,4042.25,4043.25,4042.25,4043.0
2022-11-25 01:44:00,78,-6,4043.25,4043.25,4043.0,4043.0
2022-11-25 01:46:00,41,-4,4043.0,4043.25,4043.0,4043.25
2022-11-25 01:48:00,45,18,4043.0,4043.25,4043.0,4043.25
2022-11-25 01:50:00,88,10,4043.0,4043.5,4043.0,4043.5
