DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2023-01-18 04:20:00,4012.5,4013.25,4012.25,4013.0,0.8223104838163415,0.8480452093728846,0.8137322419641604,0.8394669675207036,400,3,4014.7027086544813,0.897891954088476
2023-01-18 04:22:00,4013.0,4013.25,4012.5,4013.25,0.8394669675207036,0.8480452093728846,0.8223104838163415,0.8480452093728846,541,89,4014.6811902896566,0.8971535951375462
2023-01-18 04:24:00,4013.0,4014.0,4013.0,4014.0,0.8394669675207036,0.8737799349294278,0.8394669675207036,0.8737799349294278,747,173,4014.6622954944537,0.8965052586455633
2023-01-18 04:26:00,4013.75,4014.5,4012.5,4012.5,0.8652016930772468,0.8909364186337899,0.8223104838163415,0.8223104838163415,267,-49,4014.655687746194,0.8962785271948814
2023-01-18 04:28:00,4012.75,4012.75,4011.5,4011.5,0.8308887256685226,0.8308887256685226,0.7879975164076173,0.7879975164076173,226,-26,4014.643568159183,0.8958626682007631
2023-01-18 04:30:00,4011.5,4012.0,4011.0,4011.0,0.7879975164076173,0.8051540001119794,0.7708410327032551,0.7708410327032551,276,4,4014.625289674932,0.8952354791663832
2023-01-18 04:32:00,4011.0,4011.75,4010.5,4011.25,0.7708410327032551,0.7965757582597983,0.753684548998893,0.7794192745554361,214,-10,4014.609579811665,0.8946964271401059
2023-01-18 04:34:00,4011.25,4012.25,4010.5,4010.75,0.7794192745554361,0.8137322419641604,0.753684548998893,0.7622627908510741,410,10,4014.5820033894074,0.8937501982619371
2023-01-18 04:36:00,4010.75,4011.5,4010.25,4011.0,0.7622627908510741,0.7879975164076173,0.745106307146712,0.7708410327032551,177,30,4014.568409712439,0.8932837588671455
2023-01-18 04:38:00,4011.0,4011.5,4010.25,4010.5,0.7708410327032551,0.7879975164076173,0.745106307146712,0.753684548998893,268,-41,4014.5480159057192,0.8925839868418424
2023-01-18 04:40:00,4010.5,4011.25,4010.25,4010.5,0.753684548998893,0.7794192745554361,0.745106307146712,0.753684548998893,238,-18,4014.5294829212285,0.8919480651490183
2023-01-18 04:42:00,4010.5,4011.0,4010.25,4010.75,0.753684548998893,0.7708410327032551,0.745106307146712,0.7622627908510741,134,-3,4014.5187852703034,0.8915809970014755
2023-01-18 04:44:00,4010.75,4011.0,4010.0,4010.0,0.7622627908510741,0.7708410327032551,0.7365280652945309,0.7365280652945309,279,2,4014.495989794051,0.890798816567769
2023-01-18 04:46:00,4010.0,4010.25,4009.25,4009.75,0.7365280652945309,0.745106307146712,0.7107933397379878,0.7279498234423498,246,-7,4014.4723716950216,0.889988409505506
2023-01-18 04:48:00,4009.75,4012.0,4009.75,4012.0,0.7279498234423498,0.8051540001119794,0.7279498234423498,0.8051540001119794,284,142,4014.451822314299,0.8892832992745013
2023-01-18 04:50:00,4012.0,4012.5,4011.5,4012.25,0.8051540001119794,0.8223104838163415,0.7879975164076173,0.8137322419641604,346,46,4014.434877054911,0.8887018571413845
2023-01-18 04:52:00,4012.25,4012.5,4011.75,4012.25,0.8137322419641604,0.8223104838163415,0.7965757582597983,0.8137322419641604,293,48,4014.4214368694893,0.8882406844970466
2023-01-18 04:54:00,4012.0,4013.0,4011.75,4012.75,0.8051540001119794,0.8394669675207036,0.7965757582597983,0.8308887256685226,148,56,4014.4154398661494,0.8880349095168906
2023-01-18 04:56:00,4012.75,4013.0,4012.25,4012.75,0.8308887256685226,0.8394669675207036,0.8137322419641604,0.8308887256685226,186,21,4014.4088700927205,0.8878094810953469
2023-01-18 04:58:00,4012.75,4013.25,4012.5,4012.5,0.8308887256685226,0.8480452093728846,0.8223104838163415,0.8223104838163415,196,12,4014.4029620131273,0.8876067573528216
2023-01-18 05:00:00,4012.5,4012.5,4011.0,4011.5,0.8223104838163415,0.8223104838163415,0.7708410327032551,0.7879975164076173,338,-24,4014.3854565242855,0.8870060920847159
2023-01-18 05:02:00,4011.5,4013.0,4011.5,4012.75,0.7879975164076173,0.8394669675207036,0.7879975164076173,0.8308887256685226,305,45,4014.372816763376,0.8865723843805732
2023-01-18 05:04:00,4012.5,4013.0,4012.25,4012.5,0.8223104838163415,0.8394669675207036,0.8137322419641604,0.8223104838163415,258,-25,4014.3641092359085,0.8862736032743759
2023-01-18 05:06:00,4012.5,4013.0,4011.75,4011.75,0.8223104838163415,0.8394669675207036,0.7965757582597983,0.7965757582597983,250,-38,4014.354553010358,0.8859457008185074
2023-01-18 05:08:00,4012.25,4012.75,4011.75,4012.5,0.8137322419641604,0.8308887256685226,0.7965757582597983,0.8223104838163415,162,6,4014.348021513822,0.8857215857907406
2023-01-18 05:10:00,4012.5,4012.75,4011.5,4012.0,0.8223104838163415,0.8308887256685226,0.7879975164076173,0.8051540001119794,123,19,4014.3427955735638,0.8855422682729741
2023-01-18 05:12:00,4011.75,4012.0,4010.75,4012.0,0.7965757582597983,0.8051540001119794,0.7622627908510741,0.8051540001119794,247,-8,4014.3288511289925,0.8850637930008654
2023-01-18 05:14:00,4011.75,4012.75,4011.5,4012.5,0.7965757582597983,0.8308887256685226,0.7879975164076173,0.8223104838163415,231,32,4014.319209280303,0.8847329525610281
2023-01-18 05:16:00,4012.5,4013.75,4012.5,4013.0,0.8223104838163415,0.8652016930772468,0.8223104838163415,0.8394669675207036,230,58,4014.314029794456,0.8845552290319639
2023-01-18 05:18:00,4013.0,4013.0,4012.0,4012.75,0.8394669675207036,0.8394669675207036,0.8051540001119794,0.8308887256685226,227,-19,4014.306297763674,0.8842899201117478
2023-01-18 05:20:00,4012.75,4012.75,4011.75,4012.25,0.8308887256685226,0.8308887256685226,0.7965757582597983,0.8137322419641604,153,-3,4014.300407227111,0.8840877983226338
2023-01-18 05:22:00,4012.0,4013.0,4011.75,4012.75,0.8051540001119794,0.8394669675207036,0.7965757582597983,0.8308887256685226,187,38,4014.2936894788886,0.8838572924468225
2023-01-18 05:24:00,4013.0,4013.0,4012.5,4013.0,0.8394669675207036,0.8394669675207036,0.8223104838163415,0.8394669675207036,159,16,4014.289123539698,0.8837006215241767
2023-01-18 05:26:00,4013.0,4013.0,4010.25,4011.25,0.8394669675207036,0.8394669675207036,0.745106307146712,0.7794192745554361,349,-57,4014.2719388226596,0.8831109628885151
2023-01-18 05:28:00,4011.0,4011.25,4010.5,4010.5,0.7708410327032551,0.7794192745554361,0.753684548998893,0.753684548998893,414,-63,4014.2461435462865,0.8822258504110283
