DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2023-03-17 04:20:00,12740.5,12745.25,12738.25,12743.5,1.394526466424523,1.4896310592142659,1.3494769224714867,1.4545925250285712,391,-10,12743.532322966086,1.45523969608698
2023-03-17 04:22:00,12743.5,12747.25,12741.25,12743.0,1.4545925250285712,1.5296750982836314,1.4095429810755349,1.4445815152612298,404,-45,12743.542369797984,1.4554408539514732
2023-03-17 04:24:00,12742.75,12748.25,12742.75,12746.0,1.439576010377559,1.549697117818314,1.439576010377559,1.504647573865278,309,34,12743.563108543609,1.4558560855215243
2023-03-17 04:26:00,12745.5,12749.5,12743.0,12749.5,1.4946365640979367,1.5747246422366676,1.4445815152612298,1.5747246422366676,353,64,12743.59523728871,1.4564993678835474
2023-03-17 04:28:00,12748.75,12756.5,12748.0,12754.0,1.5597081275856555,1.7148787789794468,1.5446916129346435,1.66482373014274,711,-135,12743.798781092883,1.4605747259068427
2023-03-17 04:30:00,12754.25,12755.75,12745.0,12748.0,1.6698292350264106,1.6998622643284347,1.4846255543305953,1.5446916129346435,627,37,12743.93239816585,1.4632500095520034
2023-03-17 04:32:00,12748.0,12749.0,12736.25,12743.25,1.5446916129346435,1.5647136324693263,1.3094328834021212,1.4495870201449004,687,-86,12743.903926012807,1.4626799395475534
2023-03-17 04:34:00,12743.25,12748.25,12740.0,12743.75,1.4495870201449004,1.549697117818314,1.3845154566571816,1.4595980299122417,530,2,12743.90757887517,1.4627530772291781
2023-03-17 04:36:00,12743.75,12749.5,12742.75,12747.25,1.4595980299122417,1.5747246422366676,1.439576010377559,1.5296750982836314,586,66,12743.9473623783,1.4635496233059546
2023-03-17 04:38:00,12746.75,12751.5,12746.25,12749.25,1.51966408851629,1.6147686813060331,1.5096530787489486,1.5697191373529968,575,17,12744.032610494329,1.4652564627503957
2023-03-17 04:40:00,12749.25,12751.5,12741.5,12742.75,1.5697191373529968,1.6147686813060331,1.4145484859592057,1.439576010377559,525,-44,12744.070978466916,1.466024667047036
2023-03-17 04:42:00,12742.5,12744.0,12736.5,12736.75,1.4345705054938884,1.4646035347959125,1.314438388285792,1.3194438931694625,601,-176,12744.004150539824,1.4646866369853646
2023-03-17 04:44:00,12736.25,12742.25,12735.25,12738.25,1.3094328834021212,1.4295650006102176,1.2894108638674384,1.3494769224714867,504,21,12743.92820216824,1.4631659972058524
2023-03-17 04:46:00,12738.25,12740.0,12733.75,12734.25,1.3494769224714867,1.3845154566571816,1.2593778345654143,1.2693888443327557,370,-84,12743.854141243579,1.4616831479255508
2023-03-17 04:48:00,12734.0,12736.75,12730.75,12735.25,1.2643833394490849,1.3194438931694625,1.199311775961366,1.2894108638674384,435,-77,12743.730926917471,1.4592161482812454
2023-03-17 04:50:00,12735.25,12737.0,12732.0,12733.25,1.2894108638674384,1.3244493980531333,1.2243393003797194,1.249366824798073,352,-18,12743.64072909727,1.4574102057631793
2023-03-17 04:52:00,12733.5,12733.5,12715.75,12725.0,1.2543723296817435,1.2543723296817435,0.8989814829411249,1.0841851636369402,972,-366,12743.141126743432,1.4474071576750862
2023-03-17 04:54:00,12724.75,12726.25,12719.25,12723.25,1.0791796587532696,1.1092126880552937,0.9690585513125145,1.0491466294512455,562,-73,12742.836003647692,1.441297977091694
2023-03-17 04:56:00,12723.0,12725.75,12721.25,12723.75,1.0441411245675747,1.0992016782879523,1.00910259038188,1.0591576392185869,287,9,12742.689367816092,1.438362031606922
2023-03-17 04:58:00,12723.25,12727.0,12720.0,12725.75,1.0491466294512455,1.1242292027063057,0.9840750659635266,1.0992016782879523,471,-1,12742.453482226745,1.4336391257290872
2023-03-17 05:00:00,12726.0,12740.25,12724.5,12735.0,1.104207183171623,1.3895209615408521,1.0741741538695988,1.2844053589837676,1169,47,12742.15509687223,1.4276648483321037
2023-03-17 05:02:00,12735.0,12743.0,12733.5,12736.25,1.2844053589837676,1.4445815152612298,1.2543723296817435,1.3094328834021212,927,30,12742.065518905276,1.4258713165278676
2023-03-17 05:04:00,12736.25,12738.5,12728.75,12732.25,1.3094328834021212,1.3544824273551574,1.1592677368920006,1.2293448052633902,431,-35,12741.976449452783,1.4240879662101082
2023-03-17 05:06:00,12732.25,12737.5,12728.5,12734.5,1.2293448052633902,1.3344604078204747,1.1542622320083298,1.2743943492164262,330,-4,12741.904503558157,1.422647464102475
2023-03-17 05:08:00,12735.25,12735.5,12725.75,12728.0,1.2894108638674384,1.294416368751109,1.0992016782879523,1.1442512222409884,357,-52,12741.807542740187,1.4207061127109961
2023-03-17 05:10:00,12728.25,12730.75,12721.25,12723.75,1.1492567271246592,1.199311775961366,1.00910259038188,1.0591576392185869,356,-109,12741.673190326122,1.4180161060520644
2023-03-17 05:12:00,12723.75,12724.5,12715.25,12718.75,1.0591576392185869,1.0741741538695988,0.8889704731737835,0.9590475415451731,648,-117,12741.341097710067,1.4113669412060663
2023-03-17 05:14:00,12718.0,12719.25,12708.0,12709.25,0.9440310268941611,0.9690585513125145,0.7438108315473335,0.768838355965687,550,-117,12740.987280661035,1.4042828093386241
2023-03-17 05:16:00,12709.5,12726.75,12709.0,12723.5,0.7738438608493576,1.119223697822635,0.7638328510820163,1.054152134334916,633,136,12740.652626552599,1.3975823582421851
2023-03-17 05:18:00,12723.5,12726.0,12720.0,12726.0,1.054152134334916,1.104207183171623,0.9840750659635266,1.104207183171623,297,-9,12740.533509224339,1.3951973887688047
2023-03-17 05:20:00,12726.0,12728.5,12718.0,12719.75,1.104207183171623,1.1542622320083298,0.9440310268941611,0.9790695610798559,369,-41,12740.389814230673,1.392320324798632
2023-03-17 05:22:00,12719.25,12727.25,12719.0,12727.25,0.9690585513125145,1.1292347075899765,0.9640530464288438,1.1292347075899765,411,36,12740.231403759431,1.3891486272489295
2023-03-17 05:24:00,12726.75,12728.75,12724.25,12728.75,1.119223697822635,1.1592677368920006,1.0691686489859282,1.1592677368920006,349,-26,12740.125246439093,1.387023143307362
2023-03-17 05:26:00,12728.0,12728.0,12718.25,12722.5,1.1442512222409884,1.1442512222409884,0.9490365317778318,1.0341301148002333,337,-35,12739.999277154793,1.384500983836333
2023-03-17 05:28:00,12722.5,12728.25,12721.75,12726.75,1.0341301148002333,1.1492567271246592,1.0191136001492214,1.119223697822635,244,34,12739.919235521827,1.3828983886974857
2023-03-17 05:30:00,12727.0,12728.0,12722.25,12724.25,1.1242292027063057,1.1442512222409884,1.0291246099165627,1.0691686489859282,341,-18,12739.809719960926,1.3807056659977577
2023-03-17 05:32:00,12724.0,12730.5,12722.5,12728.5,1.0641631441022574,1.1943062710776953,1.0341301148002333,1.1542622320083298,332,55,12739.714480462098,1.3787987788917913
2023-03-17 05:34:00,12727.75,12730.25,12724.0,12726.75,1.1392457173573178,1.1893007661940247,1.0641631441022574,1.119223697822635,286,-42,12739.637351926825,1.3772545098518691
2023-03-17 05:36:00,12725.75,12730.5,12724.25,12728.5,1.0992016782879523,1.1943062710776953,1.0691686489859282,1.1542622320083298,300,-24,12739.559053274588,1.375686812707242
2023-03-17 05:38:00,12728.25,12732.25,12728.0,12730.0,1.1492567271246592,1.2293448052633902,1.1442512222409884,1.184295261310354,291,-32,12739.500980983204,1.37452408815472
2023-03-17 05:40:00,12729.5,12731.5,12722.25,12723.5,1.1742842515430125,1.214328290612378,1.0291246099165627,1.054152134334916,240,-70,12739.437205350003,1.3732471711809089
2023-03-17 05:42:00,12723.75,12726.0,12718.5,12718.75,1.0591576392185869,1.104207183171623,0.9540420366615024,0.9590475415451731,280,3,12739.336514520652,1.37123113742868
2023-03-17 05:44:00,12718.5,12719.25,12713.0,12716.75,0.9540420366615024,0.9690585513125145,0.8439209292207472,0.9190035024758076,300,16,12739.19172609889,1.3683321808197766
2023-03-17 05:46:00,12716.25,12723.0,12715.5,12722.75,0.9089924927084663,1.0441411245675747,0.8939759780574542,1.039135619683904,326,51,12739.057463341594,1.3656439692704299
2023-03-17 05:48:00,12722.25,12723.75,12712.25,12718.25,1.0291246099165627,1.0591576392185869,0.8289044145697352,0.9490365317778318,307,-79,12738.92479272272,1.3629876355476578
2023-03-17 05:50:00,12717.5,12723.75,12715.75,12719.0,0.9340200171268197,1.0591576392185869,0.8989814829411249,0.9640530464288438,360,12,12738.784166378064,1.3601720121278438
2023-03-17 05:52:00,12719.5,12727.5,12719.0,12727.0,0.9740640561961852,1.134240212473647,0.9640530464288438,1.1242292027063057,307,103,12738.6876164109,1.3582388867992268
2023-03-17 05:54:00,12727.5,12729.5,12723.0,12726.5,1.134240212473647,1.1742842515430125,1.0441411245675747,1.1142181929389643,347,-48,12738.600849902496,1.356501646072982
2023-03-17 05:56:00,12727.0,12737.0,12723.75,12735.25,1.1242292027063057,1.3244493980531333,1.0591576392185869,1.2894108638674384,590,208,12738.504423218295,1.354570989118264
2023-03-17 05:58:00,12735.0,12735.5,12729.25,12730.75,1.2844053589837676,1.294416368751109,1.169278746659342,1.199311775961366,312,-45,12738.466661236498,1.353814917981071
2023-03-17 06:00:00,12730.75,12732.5,12727.0,12728.25,1.199311775961366,1.2343503101470608,1.1242292027063057,1.1492567271246592,222,-59,12738.428617418656,1.3530532039170766
2023-03-17 06:02:00,12728.0,12732.25,12726.5,12728.5,1.1442512222409884,1.2293448052633902,1.1142181929389643,1.1542622320083298,246,-1,12738.385041869657,1.3521807334237441
2023-03-17 06:04:00,12728.75,12733.0,12728.0,12730.75,1.1592677368920006,1.2443613199144021,1.1442512222409884,1.199311775961366,390,8,12738.325331061533,1.3509852024570648
