DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2022-11-15 04:20:00,3990.5,3991.5,3989.75,3990.5,-0.7947172369775772,-0.7446233588052549,-0.8322876456068191,-0.7947172369775772,595,-45,3989.91303874092,-0.8241204027817987
2022-11-15 04:22:00,3990.5,3991.0,3988.75,3991.0,-0.7947172369775772,-0.769670297891416,-0.8823815237791415,-0.769670297891416,1082,203,3989.9122578594875,-0.8241595201611575
2022-11-15 04:24:00,3990.75,3990.75,3989.5,3989.75,-0.7821937674344966,-0.7821937674344966,-0.8448111151498997,-0.8322876456068191,422,-92,3989.913947655706,-0.8240748717152484
2022-11-15 04:26:00,3989.75,3990.0,3988.75,3989.0,-0.8322876456068191,-0.8197641760637385,-0.8823815237791415,-0.8698580542360609,353,-57,3989.9103904117273,-0.8242530678617422
2022-11-15 04:28:00,3989.0,3990.75,3988.25,3990.75,-0.8698580542360609,-0.7821937674344966,-0.9074284628653027,-0.7821937674344966,491,61,3989.9066570322198,-0.8244400873199618
2022-11-15 04:30:00,3990.75,3991.0,3989.5,3989.75,-0.7821937674344966,-0.769670297891416,-0.8448111151498997,-0.8322876456068191,506,-22,3989.909845995705,-0.8242803397716506
2022-11-15 04:32:00,3989.75,3991.25,3989.75,3990.5,-0.8322876456068191,-0.7571468283483355,-0.8322876456068191,-0.7947172369775772,517,65,3989.9153938468253,-0.8240024263935043
2022-11-15 04:34:00,3990.5,3991.25,3990.5,3991.0,-0.7947172369775772,-0.7571468283483355,-0.7947172369775772,-0.769670297891416,337,-19,3989.921238230351,-0.8237096585571825
2022-11-15 04:36:00,3991.25,3991.25,3988.5,3989.25,-0.7571468283483355,-0.7571468283483355,-0.8949049933222221,-0.8573345846929803,631,36,3989.920716889429,-0.8237357745458087
2022-11-15 04:38:00,3989.25,3989.5,3988.75,3989.25,-0.8573345846929803,-0.8448111151498997,-0.8823815237791415,-0.8573345846929803,366,-36,3989.915546777916,-0.8239947654820815
2022-11-15 04:40:00,3989.0,3990.5,3988.25,3990.0,-0.8698580542360609,-0.7947172369775772,-0.9074284628653027,-0.8197641760637385,451,25,3989.9112533241755,-0.8242098412306973
2022-11-15 04:42:00,3990.0,3991.75,3989.75,3991.0,-0.8197641760637385,-0.7320998892621743,-0.8322876456068191,-0.769670297891416,559,54,3989.9194301534703,-0.8238002321401483
2022-11-15 04:44:00,3991.25,3992.25,3990.5,3991.25,-0.7571468283483355,-0.7070529501760131,-0.7947172369775772,-0.7571468283483355,540,143,3989.933010107118,-0.8231199595965373
2022-11-15 04:46:00,3991.25,3991.5,3990.5,3990.75,-0.7571468283483355,-0.7446233588052549,-0.7947172369775772,-0.7821937674344966,260,5,3989.9377816477468,-0.8228809346215917
2022-11-15 04:48:00,3990.75,3991.25,3989.75,3990.25,-0.7821937674344966,-0.7571468283483355,-0.8322876456068191,-0.8072407065206578,296,-51,3989.940629492094,-0.8227382750538146
2022-11-15 04:50:00,3990.5,3992.75,3990.0,3992.75,-0.7947172369775772,-0.6820060110898519,-0.8197641760637385,-0.6820060110898519,459,65,3989.951808302912,-0.8221782850665839
2022-11-15 04:52:00,3992.75,3993.0,3991.5,3991.75,-0.6820060110898519,-0.6694825415467713,-0.7446233588052549,-0.7320998892621743,602,-50,3989.97506176782,-0.8210134288283849
2022-11-15 04:54:00,3991.75,3992.5,3991.25,3992.0,-0.7320998892621743,-0.6945294806329325,-0.7571468283483355,-0.7195764197190937,385,-26,3989.9872770615543,-0.8204015173922267
2022-11-15 04:56:00,3992.25,3993.5,3991.75,3992.0,-0.7070529501760131,-0.6444356024606102,-0.7320998892621743,-0.7195764197190937,354,40,3990.0027786539613,-0.8196249825107286
2022-11-15 04:58:00,3992.25,3993.0,3992.0,3992.0,-0.7070529501760131,-0.6694825415467713,-0.7195764197190937,-0.7195764197190937,249,-22,3990.0130590228982,-0.8191099989616244
2022-11-15 05:00:00,3992.0,3994.5,3991.75,3994.25,-0.7195764197190937,-0.5943417242882878,-0.7320998892621743,-0.6068651938313684,804,196,3990.0538820179804,-0.81706501681935
2022-11-15 05:02:00,3994.25,3994.75,3994.0,3994.25,-0.6068651938313684,-0.5818182547452072,-0.619388663374449,-0.6068651938313684,392,50,3990.08134393087,-0.8156893431006728
2022-11-15 05:04:00,3994.25,3997.0,3994.0,3996.25,-0.6068651938313684,-0.46910702885748184,-0.619388663374449,-0.5066774374867237,1185,182,3990.183483520504,-0.8105727749409858
2022-11-15 05:06:00,3996.25,3996.25,3995.0,3995.5,-0.5066774374867237,-0.5066774374867237,-0.5692947852021266,-0.5442478461159654,316,-51,3990.210698854104,-0.8092094533352039
2022-11-15 05:08:00,3995.75,3996.75,3995.25,3996.0,-0.5317243765728848,-0.48163049840056243,-0.556771315659046,-0.5192009070298043,413,10,3990.2482958565924,-0.8073260736729013
2022-11-15 05:10:00,3996.0,3996.25,3995.25,3995.75,-0.5192009070298043,-0.5066774374867237,-0.556771315659046,-0.5317243765728848,305,-8,3990.2745559467917,-0.8060106039136602
2022-11-15 05:12:00,3995.75,3997.0,3995.75,3996.25,-0.5317243765728848,-0.46910702885748184,-0.5317243765728848,-0.5066774374867237,400,-9,3990.3125058320375,-0.8041095469855204
2022-11-15 05:14:00,3996.25,3999.5,3995.75,3998.25,-0.5066774374867237,-0.3438723334266759,-0.5317243765728848,-0.40648968114207884,1423,338,3990.470832128783,-0.7961783687648716
2022-11-15 05:16:00,3998.25,3998.75,3997.75,3998.0,-0.40648968114207884,-0.38144274205591766,-0.4315366202282401,-0.4190131506851595,597,-145,3990.5408587153197,-0.7926704654700766
2022-11-15 05:18:00,3998.0,3998.75,3996.5,3996.5,-0.4190131506851595,-0.38144274205591766,-0.494153967943643,-0.494153967943643,520,-60,3990.5959717235187,-0.7899096411516362
2022-11-15 05:20:00,3996.5,3997.25,3996.0,3997.0,-0.494153967943643,-0.45658355931440125,-0.5192009070298043,-0.46910702885748184,472,0,3990.6382480092702,-0.7877918580436266
2022-11-15 05:22:00,3997.0,3997.25,3995.5,3995.75,-0.46910702885748184,-0.45658355931440125,-0.5442478461159654,-0.5317243765728848,468,-31,3990.6778585128354,-0.7858076143036781
2022-11-15 05:24:00,3995.75,3995.75,3994.25,3994.75,-0.5317243765728848,-0.5317243765728848,-0.6068651938313684,-0.5818182547452072,590,-67,3990.7151565013896,-0.7839392134089886
2022-11-15 05:26:00,3994.5,3994.75,3993.75,3994.0,-0.5943417242882878,-0.5818182547452072,-0.6319121329175296,-0.619388663374449,435,-1,3990.737504541821,-0.7828197133942184
2022-11-15 05:28:00,3993.75,3994.25,3993.25,3993.75,-0.6319121329175296,-0.6068651938313684,-0.6569590720036907,-0.6319121329175296,313,9,3990.7511465898897,-0.7821363303002457
2022-11-15 05:30:00,3993.5,3994.75,3993.5,3994.25,-0.6444356024606102,-0.5818182547452072,-0.6444356024606102,-0.6068651938313684,387,14,3990.769932019279,-0.7811952952889966
2022-11-15 05:32:00,3994.25,3994.5,3992.75,3993.25,-0.6068651938313684,-0.5943417242882878,-0.6820060110898519,-0.6569590720036907,343,-31,3990.783952296415,-0.7804929652342094
2022-11-15 05:34:00,3993.25,3995.5,3992.75,3993.5,-0.6569590720036907,-0.5442478461159654,-0.6820060110898519,-0.6444356024606102,530,145,3990.8091129330187,-0.7792325713694421
2022-11-15 05:36:00,3993.5,3995.0,3992.0,3992.75,-0.6444356024606102,-0.5692947852021266,-0.7195764197190937,-0.6820060110898519,830,-26,3990.840477895742,-0.7776613787479062
2022-11-15 05:38:00,3993.0,3994.25,3992.75,3994.0,-0.6694825415467713,-0.6068651938313684,-0.6820060110898519,-0.619388663374449,376,46,3990.854447222843,-0.7769616009779573
2022-11-15 05:40:00,3993.75,3994.5,3993.5,3993.75,-0.6319121329175296,-0.5943417242882878,-0.6444356024606102,-0.6319121329175296,400,-205,3990.871926400311,-0.7760860011913185
2022-11-15 05:42:00,3994.0,3994.0,3992.75,3993.25,-0.619388663374449,-0.619388663374449,-0.6820060110898519,-0.6569590720036907,270,3,3990.881279929139,-0.7756174466577429
2022-11-15 05:44:00,3993.25,3994.5,3993.25,3994.5,-0.6569590720036907,-0.5943417242882878,-0.6569590720036907,-0.5943417242882878,223,-3,3990.8904911213212,-0.7751560223187371
2022-11-15 05:46:00,3994.5,3995.25,3994.0,3994.5,-0.5943417242882878,-0.556771315659046,-0.619388663374449,-0.5943417242882878,424,43,3990.9122114237116,-0.7740679681369284
2022-11-15 05:48:00,3994.25,3994.75,3993.5,3993.75,-0.6068651938313684,-0.5818182547452072,-0.6444356024606102,-0.6319121329175296,222,-8,3990.9219653870873,-0.7735793542838787
2022-11-15 05:50:00,3993.75,3994.5,3993.5,3994.25,-0.6319121329175296,-0.5943417242882878,-0.6444356024606102,-0.6068651938313684,258,-23,3990.932787438165,-0.7730372357756186
2022-11-15 05:52:00,3994.5,3994.5,3992.5,3993.25,-0.5943417242882878,-0.5943417242882878,-0.6945294806329325,-0.6569590720036907,397,-173,3990.946601629212,-0.7723452293722726
2022-11-15 05:54:00,3993.25,3994.25,3992.75,3993.5,-0.6569590720036907,-0.6068651938313684,-0.6820060110898519,-0.6444356024606102,467,40,3990.962662468853,-0.7715406796279431
2022-11-15 05:56:00,3993.25,3994.0,3993.25,3994.0,-0.6569590720036907,-0.619388663374449,-0.6569590720036907,-0.619388663374449,241,-24,3990.9712764814863,-0.7711091703285141
2022-11-15 05:58:00,3994.0,3994.75,3993.25,3994.0,-0.619388663374449,-0.5818182547452072,-0.6569590720036907,-0.619388663374449,253,53,3990.981529054443,-0.7705955791878863
2022-11-15 06:00:00,3994.0,3998.25,3994.0,3995.75,-0.619388663374449,-0.40648968114207884,-0.619388663374449,-0.5317243765728848,1959,242,3991.112902226916,-0.7640145874909043
2022-11-15 06:02:00,3996.0,3998.75,3996.0,3998.0,-0.5192009070298043,-0.38144274205591766,-0.5192009070298043,-0.4190131506851595,1185,230,3991.208180861035,-0.7592417112009124
2022-11-15 06:04:00,3998.0,3998.25,3995.75,3996.25,-0.4190131506851595,-0.40648968114207884,-0.5317243765728848,-0.5066774374867237,1099,-44,3991.2887714922385,-0.755204613939569
2022-11-15 06:06:00,3996.25,3997.0,3995.0,3996.5,-0.5066774374867237,-0.46910702885748184,-0.5692947852021266,-0.494153967943643,858,9,3991.339400676353,-0.7526684017585998
2022-11-15 06:08:00,3996.5,3997.0,3995.75,3996.75,-0.494153967943643,-0.46910702885748184,-0.5317243765728848,-0.48163049840056243,389,25,3991.363816388089,-0.7514453240693866
