DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2023-02-21 04:20:00,12248.25,12251.0,12229.75,12231.0,0.9476640002852067,0.9917072484982679,0.651373057760977,0.6713927160396412,800,-71,12290.02905805358,1.6167859726349112
2023-02-21 04:22:00,12231.5,12239.5,12231.5,12238.5,0.6794005793511069,0.8075263923345575,0.6794005793511069,0.7915106657116262,495,104,12289.289128676774,1.6049354660157036
2023-02-21 04:24:00,12239.25,12261.0,12238.25,12252.5,0.8035224606788247,1.1518645147275812,0.7875067340558933,1.0157308384326649,975,281,12288.256594756234,1.5883986850154534
2023-02-21 04:26:00,12251.5,12264.25,12247.5,12260.5,0.9997151118097335,1.203915626252108,0.9356522053180082,1.1438566514161155,464,49,12287.86034337254,1.5820524311802588
2023-02-21 04:28:00,12259.25,12261.5,12254.5,12256.5,1.1238369931374512,1.1598723780390467,1.0477622916785274,1.0797937449243902,325,-67,12287.606581596632,1.577988251949956
2023-02-21 04:30:00,12255.75,12267.5,12252.0,12262.0,1.0677819499571917,1.2559667377766348,1.0077229751211991,1.1678802413505125,676,16,12287.122729258203,1.570239005171809
2023-02-21 04:32:00,12262.0,12273.5,12261.25,12273.0,1.1678802413505125,1.3520610975142227,1.155868446383314,1.3440532342027571,575,152,12286.835218640806,1.5656343137223925
2023-02-21 04:34:00,12272.75,12275.75,12264.5,12271.0,1.3400493025470241,1.3880964824158182,1.2079195579078408,1.3120217809568944,419,-65,12286.659797559692,1.5628248176433739
2023-02-21 04:36:00,12270.75,12272.75,12257.25,12259.0,1.3080178493011616,1.3400493025470241,1.0918055398915887,1.1198330614817185,468,-107,12286.408768975509,1.5588044124645406
2023-02-21 04:38:00,12260.0,12271.0,12257.0,12269.5,1.1358487881046497,1.3120217809568944,1.0878016082358557,1.2879981910224974,551,58,12286.107116681325,1.553973231785723
2023-02-21 04:40:00,12269.5,12275.0,12268.25,12271.25,1.2879981910224974,1.3760846874486197,1.2679785327438333,1.3160257126126274,312,30,12285.997563281931,1.5522186544904286
2023-02-21 04:42:00,12271.0,12281.25,12269.75,12273.75,1.3120217809568944,1.4761829788419405,1.2920021226782303,1.3560650291699556,444,85,12285.885758491653,1.5504280195341757
2023-02-21 04:44:00,12272.75,12278.25,12268.75,12272.0,1.3400493025470241,1.4281357989731465,1.2759863960552988,1.3280375075798259,477,-18,12285.745642120242,1.5481839540342701
2023-02-21 04:46:00,12272.25,12279.75,12268.0,12277.0,1.3320414392355586,1.4521593889075435,1.2639746010881003,1.4081161406944824,389,180,12285.637128707054,1.5464460328737406
2023-02-21 04:48:00,12276.25,12282.0,12275.25,12279.0,1.396104345727284,1.488194773809139,1.3800886191043527,1.440147593940345,321,85,12285.58462973761,1.5456052237311202
2023-02-21 04:50:00,12279.0,12292.5,12275.75,12292.0,1.440147593940345,1.6563599033499181,1.3880964824158182,1.6483520400384524,531,167,12285.566773602728,1.5453192447563142
2023-02-21 04:52:00,12290.75,12301.25,12288.5,12298.25,1.6283323817597881,1.7964975113005672,1.5922969968581928,1.7484503314317732,948,-52,12285.76572293367,1.5485055628525008
2023-02-21 04:54:00,12297.75,12318.0,12294.75,12307.75,1.7404424681203075,2.064760932234667,1.6923952882515136,1.9005997343496208,1592,415,12286.479821420799,1.5599423690041967
2023-02-21 04:56:00,12307.0,12308.25,12294.0,12294.25,1.8885879393824223,1.9086075976610866,1.6803834932843151,1.684387424940048,395,-117,12286.604653546536,1.561941646203762
2023-02-21 04:58:00,12294.25,12300.75,12293.5,12293.5,1.684387424940048,1.7884896479891015,1.6723756299728494,1.6723756299728494,373,-33,12286.688655970373,1.563287006059606
2023-02-21 05:00:00,12293.25,12298.0,12292.5,12297.5,1.6683716983171166,1.7444463997760404,1.6563599033499181,1.7364385364645747,541,155,12286.786670722675,1.564856783537488
2023-02-21 05:02:00,12297.75,12299.75,12284.75,12287.25,1.7404424681203075,1.7724739213661702,1.5322380220222003,1.5722773385795286,530,-71,12286.84726640159,1.5658272673655314
2023-02-21 05:04:00,12286.75,12287.75,12282.75,12283.25,1.5642694752680628,1.5802852018909943,1.5002065687763375,1.5082144320878033,337,-79,12286.836080690744,1.5656481200785373
2023-02-21 05:06:00,12283.75,12289.25,12282.75,12288.5,1.5162222953992688,1.604308791825391,1.5002065687763375,1.5922969968581928,186,67,12286.832861534322,1.5655965629493114
2023-02-21 05:08:00,12288.0,12288.75,12284.5,12287.0,1.584289133546727,1.5963009285139256,1.5282340903664673,1.5682734069237958,178,-17,12286.832098440787,1.5655843414518764
2023-02-21 05:10:00,12287.5,12292.0,12286.0,12286.25,1.5762812702352613,1.6483520400384524,1.5522576803008643,1.5562616119565973,236,44,12286.842599339108,1.5657525209686738
2023-02-21 05:12:00,12286.0,12290.5,12285.0,12285.0,1.5522576803008643,1.6243284501040554,1.536241953677933,1.536241953677933,176,14,12286.845865372818,1.565804828871703
2023-02-21 05:14:00,12285.0,12285.75,12276.25,12278.5,1.536241953677933,1.5482537486451315,1.396104345727284,1.4321397306288794,471,-42,12286.790093479714,1.5649116014785236
2023-02-21 05:16:00,12278.75,12280.5,12274.75,12276.75,1.4361436622846122,1.464171183874742,1.372080755792887,1.4041122090387497,304,11,12286.734002878828,1.5640132697486104
2023-02-21 05:18:00,12276.75,12279.0,12273.75,12276.5,1.4041122090387497,1.440147593940345,1.3560650291699556,1.4001082773830167,279,-41,12286.676144098334,1.5630866193374962
2023-02-21 05:20:00,12276.75,12283.5,12276.75,12281.25,1.4041122090387497,1.512218363743536,1.4041122090387497,1.4761829788419405,263,96,12286.641832619734,1.562537096076222
2023-02-21 05:22:00,12281.75,12285.0,12279.5,12284.5,1.4841908421534062,1.536241953677933,1.4481554572518107,1.5282340903664673,180,19,12286.626145947019,1.5622858626143696
2023-02-21 05:24:00,12284.5,12284.5,12275.75,12281.5,1.5282340903664673,1.5282340903664673,1.3880964824158182,1.4801869104976735,218,-7,12286.598144251477,1.561837395113596
2023-02-21 05:26:00,12282.5,12284.5,12267.0,12268.5,1.4962026371206048,1.5282340903664673,1.247958874465169,1.271982464399566,558,-118,12286.479849426432,1.5599428175347845
2023-02-21 05:28:00,12268.75,12284.25,12268.75,12282.25,1.2759863960552988,1.5242301587107345,1.2759863960552988,1.492198705464872,455,100,12286.391893135242,1.5585341336203025
2023-02-21 05:30:00,12282.25,12284.5,12276.75,12280.5,1.492198705464872,1.5282340903664673,1.4041122090387497,1.464171183874742,257,-20,12286.363327101362,1.558076627830991
2023-02-21 05:32:00,12281.5,12283.25,12278.5,12278.75,1.4801869104976735,1.5082144320878033,1.4321397306288794,1.4361436622846122,155,-4,12286.346979611053,1.5578148108952277
2023-02-21 05:34:00,12279.25,12283.25,12276.25,12277.5,1.444151525596078,1.5082144320878033,1.396104345727284,1.4161240040059482,126,0,12286.331044877694,1.5575596045619238
2023-02-21 05:36:00,12278.25,12279.75,12272.25,12276.25,1.4281357989731465,1.4521593889075435,1.3320414392355586,1.396104345727284,227,-44,12286.28628247218,1.5568427021122413
2023-02-21 05:38:00,12276.75,12284.25,12275.5,12280.5,1.4041122090387497,1.5242301587107345,1.3840925507600854,1.464171183874742,199,77,12286.262022247576,1.5564541569871606
2023-02-21 05:40:00,12281.0,12284.25,12278.0,12283.5,1.4721790471862077,1.5242301587107345,1.4241318673174137,1.512218363743536,127,-13,12286.249646698408,1.5562559535748917
2023-02-21 05:42:00,12283.5,12283.5,12276.5,12278.25,1.512218363743536,1.512218363743536,1.4001082773830167,1.4281357989731465,147,-16,12286.232268178723,1.555977623954494
2023-02-21 05:44:00,12278.25,12281.0,12275.0,12276.25,1.4281357989731465,1.4721790471862077,1.3760846874486197,1.396104345727284,202,-19,12286.20093138733,1.5554757424702914
2023-02-21 05:46:00,12276.25,12282.5,12273.5,12277.25,1.396104345727284,1.4962026371206048,1.3520610975142227,1.4121200723502152,298,8,12286.155135016115,1.5547422803086175
2023-02-21 05:48:00,12278.5,12281.0,12275.25,12279.25,1.4321397306288794,1.4721790471862077,1.3800886191043527,1.444151525596078,179,35,12286.128289412249,1.554312328456046
2023-02-21 05:50:00,12278.75,12290.5,12278.75,12280.75,1.4361436622846122,1.6243284501040554,1.4361436622846122,1.468175115530475,423,29,12286.116506226143,1.5541236121686297
2023-02-21 05:52:00,12281.0,12284.5,12278.5,12282.75,1.4721790471862077,1.5282340903664673,1.4321397306288794,1.5002065687763375,249,27,12286.095303421562,1.5537840338468356
2023-02-21 05:54:00,12282.5,12283.75,12274.0,12274.25,1.4962026371206048,1.5162222953992688,1.3600689608256884,1.3640728924814212,341,-131,12286.050173216512,1.5530612408203048
2023-02-21 05:56:00,12275.0,12275.5,12269.0,12271.0,1.3760846874486197,1.3840925507600854,1.2799903277110318,1.3120217809568944,429,-37,12285.942502500682,1.5513368160702847
2023-02-21 05:58:00,12271.0,12273.5,12264.75,12266.75,1.3120217809568944,1.3520610975142227,1.2119234895635735,1.2439549428094363,278,-104,12285.857902213054,1.5499818809914125
2023-02-21 06:00:00,12267.25,12271.25,12258.75,12267.75,1.2519628061209018,1.3160257126126274,1.1158291298259857,1.2599706694323676,764,-62,12285.573477965982,1.5454266200053541
2023-02-21 06:02:00,12268.0,12275.5,12267.25,12273.5,1.2639746010881003,1.3840925507600854,1.2519628061209018,1.3520610975142227,378,60,12285.478326389504,1.54390269836877
2023-02-21 06:04:00,12273.25,12274.25,12267.0,12270.25,1.34805716585849,1.3640728924814212,1.247958874465169,1.3000099859896959,184,-13,12285.430030571313,1.5431292057475758
2023-02-21 06:06:00,12269.5,12270.5,12265.0,12268.0,1.2879981910224974,1.3040139176454288,1.2159274212193065,1.2639746010881003,223,-28,12285.360632436808,1.5420177441972291
2023-02-21 06:08:00,12269.0,12276.75,12267.75,12270.5,1.2799903277110318,1.4041122090387497,1.2599706694323676,1.3040139176454288,299,-5,12285.291992785978,1.5409184303140273
2023-02-21 06:10:00,12271.25,12275.75,12270.75,12274.75,1.3160257126126274,1.3880964824158182,1.3080178493011616,1.372080755792887,135,25,12285.26359483632,1.540463616515657
2023-02-21 06:12:00,12274.75,12275.25,12268.0,12272.25,1.372080755792887,1.3800886191043527,1.2639746010881003,1.3320414392355586,207,-50,12285.21445572903,1.5396766180068095
2023-02-21 06:14:00,12271.25,12280.75,12269.75,12279.5,1.3160257126126274,1.468175115530475,1.2920021226782303,1.4481554572518107,282,51,12285.165785485407,1.5388971286902684
2023-02-21 06:16:00,12279.25,12285.0,12278.5,12283.0,1.444151525596078,1.536241953677933,1.4321397306288794,1.5042105004320705,382,70,12285.143333706144,1.5385375471313942
2023-02-21 06:18:00,12283.5,12285.25,12279.25,12285.0,1.512218363743536,1.5402458853336658,1.444151525596078,1.536241953677933,238,14,12285.131533287637,1.5383485548545262
2023-02-21 06:20:00,12285.0,12288.5,12284.75,12284.75,1.536241953677933,1.5922969968581928,1.5322380220222003,1.5322380220222003,270,-4,12285.138411513859,1.5384587146453685
2023-02-21 06:22:00,12285.75,12292.0,12283.25,12284.0,1.5482537486451315,1.6483520400384524,1.5082144320878033,1.5202262270550018,388,47,12285.154760391779,1.538720553804708
2023-02-21 06:24:00,12284.5,12290.75,12280.75,12289.25,1.5282340903664673,1.6283323817597881,1.468175115530475,1.604308791825391,297,58,12285.157741106053,1.5387682921096753
2023-02-21 06:26:00,12288.25,12290.25,12287.25,12287.5,1.5882930652024598,1.6203245184483226,1.5722773385795286,1.5762812702352613,132,-31,12285.16571826318,1.5388960520774648
2023-02-21 06:28:00,12288.0,12288.25,12282.25,12284.0,1.584289133546727,1.5882930652024598,1.492198705464872,1.5202262270550018,157,-30,12285.165940284232,1.538899607905939
2023-02-21 06:30:00,12283.75,12287.5,12280.75,12287.25,1.5162222953992688,1.5762812702352613,1.468175115530475,1.5722773385795286,177,-26,12285.162858003212,1.5388502429357318
2023-02-21 06:32:00,12286.5,12287.5,12279.75,12280.75,1.56026554361233,1.5762812702352613,1.4521593889075435,1.468175115530475,158,-39,12285.158803850903,1.5387853127406579
2023-02-21 06:34:00,12280.25,12285.0,12278.75,12284.25,1.4601672522190092,1.536241953677933,1.4361436622846122,1.5242301587107345,247,9,12285.145326182683,1.538569458090925
2023-02-21 06:36:00,12284.25,12289.5,12284.25,12288.25,1.5242301587107345,1.608312723481124,1.5242301587107345,1.5882930652024598,216,23,12285.151512078415,1.5386685297058906
2023-02-21 06:38:00,12288.0,12289.75,12286.75,12289.0,1.584289133546727,1.6123166551368568,1.5642694752680628,1.6003048601696583,126,-1,12285.157962675346,1.5387718407029094
2023-02-21 06:40:00,12288.75,12289.25,12282.25,12284.75,1.5963009285139256,1.604308791825391,1.492198705464872,1.5322380220222003,167,-49,12285.159591777887,1.5387979319638478
2023-02-21 06:42:00,12285.0,12285.0,12280.5,12281.75,1.536241953677933,1.536241953677933,1.464171183874742,1.4841908421534062,157,-70,12285.153374447384,1.5386983568981842
