DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2022-11-02 04:20:00,3877.5,3878.25,3876.75,3878.0,1.003909266224241,1.0236226280733216,0.9841959043751606,1.0170515074569615,878,95,3873.3128233896514,0.8938514960298335
2022-11-02 04:22:00,3878.0,3878.75,3877.25,3878.0,1.0170515074569615,1.0367648693060418,0.9973381456078809,1.0170515074569615,686,-48,3873.3961974277863,0.8960429394732554
2022-11-02 04:24:00,3878.0,3881.0,3877.0,3880.75,1.0170515074569615,1.0959049548532833,0.9907670249915207,1.0893338342369232,1260,316,3873.573488424647,0.900702941571531
2022-11-02 04:26:00,3880.5,3881.25,3880.0,3880.75,1.082762713620563,1.1024760754696437,1.0696204723878426,1.0893338342369232,841,-37,3873.719314800698,0.9045359123958459
2022-11-02 04:28:00,3880.75,3881.5,3879.5,3880.0,1.0893338342369232,1.1090471960860038,1.0564782311551224,1.0696204723878426,527,-35,3873.806060955479,0.9068159901801209
2022-11-02 04:30:00,3880.0,3881.25,3878.75,3880.75,1.0696204723878426,1.1024760754696437,1.0367648693060418,1.0893338342369232,1051,158,3873.9601580068647,0.9108663514252461
2022-11-02 04:32:00,3880.75,3881.25,3878.25,3879.0,1.0893338342369232,1.1024760754696437,1.0236226280733216,1.043335989922402,667,-104,3874.050152055369,0.9132317984151543
2022-11-02 04:34:00,3879.0,3879.5,3878.0,3879.0,1.043335989922402,1.0564782311551224,1.0170515074569615,1.043335989922402,801,48,3874.1362723903644,0.9154954268502561
2022-11-02 04:36:00,3879.25,3881.0,3879.0,3879.75,1.0499071105387623,1.0959049548532833,1.043335989922402,1.0630493517714825,1143,-111,3874.2856892054574,0.9194227705066111
2022-11-02 04:38:00,3879.75,3880.25,3878.25,3878.25,1.0630493517714825,1.076191593004203,1.0236226280733216,1.0236226280733216,994,-9,3874.393312431843,0.9222515913134149
2022-11-02 04:40:00,3878.5,3880.25,3878.5,3880.0,1.0301937486896817,1.076191593004203,1.0301937486896817,1.0696204723878426,523,145,3874.4494964742416,0.9237283597906762
2022-11-02 04:42:00,3880.0,3880.0,3878.0,3879.5,1.0696204723878426,1.0696204723878426,1.0170515074569615,1.0564782311551224,479,4,3874.4960193801758,0.9249511902959502
2022-11-02 04:44:00,3879.25,3879.25,3877.75,3877.75,1.0499071105387623,1.0499071105387623,1.0104803868406012,1.0104803868406012,299,-32,3874.5214099382833,0.9256185679753149
2022-11-02 04:46:00,3877.75,3878.5,3876.5,3877.0,1.0104803868406012,1.0301937486896817,0.9776247837588004,0.9907670249915207,500,30,3874.552664162347,0.9264400690796877
2022-11-02 04:48:00,3876.75,3877.75,3876.5,3876.75,0.9841959043751606,1.0104803868406012,0.9776247837588004,0.9841959043751606,360,-17,3874.57195226094,0.9269470467689508
2022-11-02 04:50:00,3876.75,3878.5,3876.5,3878.25,0.9841959043751606,1.0301937486896817,0.9776247837588004,1.0236226280733216,492,3,3874.601653505969,0.9277277286231042
2022-11-02 04:52:00,3878.25,3878.25,3876.0,3877.5,1.0236226280733216,1.0236226280733216,0.96448254252608,1.003909266224241,432,-27,3874.623929702667,0.928313246924612
2022-11-02 04:54:00,3877.25,3877.5,3876.25,3876.75,0.9973381456078809,1.003909266224241,0.9710536631424402,0.9841959043751606,406,-42,3874.64245252427,0.9288001097042485
2022-11-02 04:56:00,3876.75,3877.75,3876.0,3876.25,0.9841959043751606,1.0104803868406012,0.96448254252608,0.9710536631424402,386,-7,3874.6597824119694,0.9292556168336135
2022-11-02 04:58:00,3876.5,3877.25,3876.25,3877.0,0.9776247837588004,0.9973381456078809,0.9710536631424402,0.9907670249915207,199,4,3874.6681138084364,0.9294746032779664
