DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2023-01-09 04:20:00,3926.75,3928.25,3926.75,3927.25,-0.7910075896076486,-0.7083494292623714,-0.7910075896076486,-0.7634548694925561,810,75,3922.809262671898,-1.0081636549042365
2023-01-09 04:22:00,3927.25,3928.25,3927.0,3927.25,-0.7634548694925561,-0.7083494292623714,-0.7772312295501024,-0.7634548694925561,517,104,3922.8580973069456,-1.0054726008414614
2023-01-09 04:24:00,3927.25,3930.25,3926.75,3930.25,-0.7634548694925561,-0.5981385488020019,-0.7910075896076486,-0.5981385488020019,1474,530,3923.016630287664,-0.9967365711479523
2023-01-09 04:26:00,3930.5,3931.0,3927.25,3928.0,-0.5843621887444558,-0.5568094686293633,-0.7634548694925561,-0.7221257893199177,1134,118,3923.1458850366666,-0.9896139313023319
2023-01-09 04:28:00,3927.75,3928.75,3927.0,3928.5,-0.7359021493774638,-0.6807967091472791,-0.7772312295501024,-0.6945730692048252,344,5,3923.176047557245,-0.9879518123274166
2023-01-09 04:30:00,3928.75,3929.0,3927.5,3928.5,-0.6807967091472791,-0.6670203490897328,-0.74967850943501,-0.6945730692048252,510,27,3923.2235765451373,-0.9853327065259074
2023-01-09 04:32:00,3928.5,3930.25,3927.5,3930.0,-0.6945730692048252,-0.5981385488020019,-0.74967850943501,-0.6119149088595481,607,81,3923.2858887960474,-0.9818989625077738
2023-01-09 04:34:00,3929.75,3930.0,3928.5,3929.25,-0.6256912689170943,-0.6119149088595481,-0.6945730692048252,-0.6532439890321867,500,146,3923.3395692324307,-0.9789408784291125
2023-01-09 04:36:00,3929.25,3930.75,3928.75,3929.75,-0.6532439890321867,-0.5705858286869095,-0.6807967091472791,-0.6256912689170943,664,45,3923.4152865732176,-0.9747684410320017
2023-01-09 04:38:00,3929.75,3930.5,3929.25,3929.75,-0.6256912689170943,-0.5843621887444558,-0.6532439890321867,-0.6256912689170943,441,36,3923.4655669202393,-0.971997720374442
2023-01-09 04:40:00,3929.75,3930.5,3929.25,3930.5,-0.6256912689170943,-0.5843621887444558,-0.6532439890321867,-0.5843621887444558,375,51,3923.507710583532,-0.9696753752557841
2023-01-09 04:42:00,3930.5,3930.75,3929.75,3930.5,-0.5843621887444558,-0.5705858286869095,-0.6256912689170943,-0.5843621887444558,297,-31,3923.5426398506866,-0.9677505826123266
2023-01-09 04:44:00,3930.5,3933.5,3930.25,3932.0,-0.5843621887444558,-0.4190458680539015,-0.5981385488020019,-0.5017040283991786,1523,249,3923.7582686229866,-0.9558682641884362
2023-01-09 04:46:00,3932.0,3933.25,3931.25,3932.25,-0.5017040283991786,-0.43282222811144766,-0.5430331085718172,-0.4879276683416324,539,-42,3923.8353348992273,-0.9516214931092924
2023-01-09 04:48:00,3932.5,3933.0,3932.0,3932.75,-0.47415130828408625,-0.44659858816899384,-0.5017040283991786,-0.46037494822654,408,10,3923.8944526664327,-0.9483637825220136
2023-01-09 04:50:00,3932.75,3932.75,3930.5,3930.75,-0.46037494822654,-0.46037494822654,-0.5843621887444558,-0.5705858286869095,442,-162,3923.951173204296,-0.945238172312951
2023-01-09 04:52:00,3931.0,3931.0,3929.0,3929.0,-0.5568094686293633,-0.5568094686293633,-0.6670203490897328,-0.6670203490897328,465,-6,3923.9975064244063,-0.9426849598215031
2023-01-09 04:54:00,3929.0,3930.25,3928.25,3929.25,-0.6670203490897328,-0.5981385488020019,-0.7083494292623714,-0.6532439890321867,682,37,3924.0558598586044,-0.939469368141072
2023-01-09 04:56:00,3929.25,3930.25,3928.25,3928.25,-0.6532439890321867,-0.5981385488020019,-0.7083494292623714,-0.7083494292623714,630,25,3924.108623706021,-0.936561793100945
2023-01-09 04:58:00,3928.5,3929.5,3928.25,3929.5,-0.6945730692048252,-0.6394676289746405,-0.7083494292623714,-0.6394676289746405,316,10,3924.132786681426,-0.9352302817039794
2023-01-09 05:00:00,3929.5,3930.0,3928.25,3929.0,-0.6394676289746405,-0.6119149088595481,-0.7083494292623714,-0.6670203490897328,509,97,3924.17322136117,-0.933002110876118
2023-01-09 05:02:00,3928.75,3930.0,3928.5,3929.0,-0.6807967091472791,-0.6119149088595481,-0.6945730692048252,-0.6670203490897328,511,31,3924.2141695867663,-0.9307456408779765
2023-01-09 05:04:00,3928.75,3929.25,3928.0,3928.75,-0.6807967091472791,-0.6532439890321867,-0.7221257893199177,-0.6807967091472791,668,187,3924.2601918090654,-0.9282095660578071
2023-01-09 05:06:00,3928.75,3931.0,3928.5,3930.75,-0.6807967091472791,-0.5568094686293633,-0.6945730692048252,-0.5705858286869095,702,140,3924.3197345652306,-0.9249284362668057
2023-01-09 05:08:00,3930.5,3931.0,3929.5,3930.0,-0.5843621887444558,-0.5568094686293633,-0.6394676289746405,-0.6119149088595481,265,-17,3924.343915893459,-0.9235959135294474
2023-01-09 05:10:00,3929.75,3930.5,3929.75,3930.25,-0.6256912689170943,-0.5843621887444558,-0.6256912689170943,-0.5981385488020019,391,70,3924.378489216886,-0.9216907353217817
2023-01-09 05:12:00,3930.25,3931.75,3929.75,3931.5,-0.5981385488020019,-0.5154803884567248,-0.6256912689170943,-0.529256748514271,336,118,3924.4110661787086,-0.9198955674991918
2023-01-09 05:14:00,3931.5,3932.75,3929.75,3930.0,-0.529256748514271,-0.46037494822654,-0.6256912689170943,-0.6119149088595481,1368,170,3924.5505280692864,-0.9122104586235635
2023-01-09 05:16:00,3929.75,3932.0,3929.75,3931.75,-0.6256912689170943,-0.5017040283991786,-0.6256912689170943,-0.5154803884567248,824,63,3924.627269614773,-0.9079815819755763
2023-01-09 05:18:00,3932.0,3933.5,3931.5,3932.0,-0.5017040283991786,-0.4190458680539015,-0.529256748514271,-0.5017040283991786,1149,106,3924.758259481298,-0.9007633277150159
2023-01-09 05:20:00,3932.0,3933.75,3932.0,3933.75,-0.5017040283991786,-0.4052695079963553,-0.5017040283991786,-0.4052695079963553,783,160,3924.849259020619,-0.8957487580400157
2023-01-09 05:22:00,3933.5,3934.25,3933.0,3933.25,-0.4190458680539015,-0.3777167878812629,-0.44659858816899384,-0.43282222811144766,1004,77,3924.9736286770935,-0.8888953133686964
2023-01-09 05:24:00,3933.25,3934.5,3932.5,3934.25,-0.43282222811144766,-0.3639404278237167,-0.47415130828408625,-0.3777167878812629,759,43,3925.064009189559,-0.8839148554410408
2023-01-09 05:26:00,3934.5,3934.5,3933.25,3933.5,-0.3639404278237167,-0.3639404278237167,-0.43282222811144766,-0.4190458680539015,439,-28,3925.117700438633,-0.8809561755243137
2023-01-09 05:28:00,3933.25,3933.5,3932.0,3932.5,-0.43282222811144766,-0.4190458680539015,-0.5017040283991786,-0.47415130828408625,580,-81,3925.1786562611883,-0.8775971780878246
2023-01-09 05:30:00,3932.5,3933.0,3931.5,3932.25,-0.47415130828408625,-0.44659858816899384,-0.529256748514271,-0.4879276683416324,577,-33,3925.2343969862977,-0.8745255608919127
2023-01-09 05:32:00,3932.5,3932.5,3930.0,3930.0,-0.47415130828408625,-0.47415130828408625,-0.6119149088595481,-0.6119149088595481,694,-52,3925.2908952810144,-0.871412197489288
2023-01-09 05:34:00,3930.0,3932.0,3929.5,3931.75,-0.6119149088595481,-0.5017040283991786,-0.6394676289746405,-0.5154803884567248,708,81,3925.342704856503,-0.8685572080238373
2023-01-09 05:36:00,3931.75,3931.75,3930.5,3930.75,-0.5154803884567248,-0.5154803884567248,-0.5843621887444558,-0.5705858286869095,202,-20,3925.3583195192705,-0.8676967551579964
2023-01-09 05:38:00,3930.75,3931.25,3929.25,3929.25,-0.5705858286869095,-0.5430331085718172,-0.6532439890321867,-0.6532439890321867,605,-122,3925.3975655765967,-0.8655340838917465
2023-01-09 05:40:00,3929.25,3930.5,3929.0,3930.0,-0.6532439890321867,-0.5843621887444558,-0.6670203490897328,-0.6119149088595481,562,-1,3925.429763393445,-0.8637598090198793
2023-01-09 05:42:00,3929.75,3931.0,3929.5,3930.25,-0.6256912689170943,-0.5568094686293633,-0.6394676289746405,-0.5981385488020019,348,22,3925.451743035719,-0.8625486111562584
2023-01-09 05:44:00,3930.25,3931.0,3929.5,3930.5,-0.5981385488020019,-0.5568094686293633,-0.6394676289746405,-0.5843621887444558,647,7,3925.4920791918403,-0.8603258695159908
2023-01-09 05:46:00,3930.5,3931.25,3930.0,3930.5,-0.5843621887444558,-0.5430331085718172,-0.6119149088595481,-0.5843621887444558,294,-56,3925.5116119157638,-0.8592495101652964
2023-01-09 05:48:00,3930.5,3930.5,3929.5,3929.75,-0.5843621887444558,-0.5843621887444558,-0.6394676289746405,-0.6256912689170943,192,-12,3925.522738570193,-0.8586363709747024
2023-01-09 05:50:00,3929.5,3930.25,3929.25,3930.0,-0.6394676289746405,-0.5981385488020019,-0.6532439890321867,-0.6119149088595481,303,12,3925.539211809039,-0.8577286058960768
2023-01-09 05:52:00,3930.0,3930.25,3929.5,3930.25,-0.6119149088595481,-0.5981385488020019,-0.6394676289746405,-0.5981385488020019,178,-18,3925.5491149335317,-0.8571828898612339
2023-01-09 05:54:00,3930.25,3931.5,3930.0,3930.75,-0.5981385488020019,-0.529256748514271,-0.6119149088595481,-0.5705858286869095,336,21,3925.571442032504,-0.8559525452433241
