DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2022-11-03 04:20:00,10949.25,10952.0,10934.0,10934.5,2.566742259607072,2.6170014530116887,2.288032187090561,2.2971702222550365,542,-134,10956.952719810348,2.707517708585183
2022-11-03 04:22:00,10934.25,10942.75,10930.0,10934.25,2.2926012046727986,2.447947802468887,2.2149279057747546,2.2926012046727986,613,-73,10956.553752727963,2.700226158128592
2022-11-03 04:24:00,10934.75,10935.75,10927.25,10928.75,2.3017392398372745,2.320015310166226,2.164668712370138,2.1920828178635654,650,-82,10956.049059410543,2.691002347564881
2022-11-03 04:26:00,10928.5,10929.25,10916.0,10923.0,2.1875138002813275,2.2012208530280413,1.959062921169433,2.086995413472094,855,-13,10955.186262152043,2.6752338041889208
2022-11-03 04:28:00,10922.75,10923.0,10915.25,10921.5,2.082426395889856,2.086995413472094,1.9453558684227195,2.0595813079786667,468,-9,10954.6838307532,2.666051332608182
2022-11-03 04:30:00,10920.75,10928.0,10918.5,10922.5,2.045874255231953,2.1783757651168516,2.004753096991812,2.077857378307618,630,76,10954.105124926944,2.6554748642277337
2022-11-03 04:32:00,10922.25,10922.25,10905.0,10907.5,2.07328836072538,2.07328836072538,1.7580261475509662,1.8037163233733449,1400,-261,10952.514103733858,2.626397249008043
2022-11-03 04:34:00,10907.5,10915.0,10904.75,10913.5,1.8037163233733449,1.9407868508404815,1.7534571299687283,1.9133727453470541,704,-53,10951.687709916308,2.611294017479114
2022-11-03 04:36:00,10912.75,10919.5,10909.25,10909.5,1.8996656926003406,2.0230291673207637,1.8356994464490102,1.840268464031248,492,-31,10951.189072006737,2.602180875975084
2022-11-03 04:38:00,10909.5,10911.25,10904.0,10907.0,1.840268464031248,1.8722515871069132,1.7397500772220145,1.7945782882088692,408,-20,10950.711580566302,2.5934542088282235
2022-11-03 04:40:00,10907.0,10917.0,10907.0,10914.5,1.7945782882088692,1.9773389914983845,1.7945782882088692,1.9316488156760059,392,10,10950.308163414504,2.586081328590079
2022-11-03 04:42:00,10914.5,10924.5,10912.5,10912.5,1.9316488156760059,2.1144095189655214,1.8950966750181026,1.8950966750181026,570,-81,10949.833364976694,2.577403878948561
2022-11-03 04:44:00,10912.5,10916.25,10910.5,10912.75,1.8950966750181026,1.963631938751671,1.8585445343601996,1.8996656926003406,258,-35,10949.588690692955,2.572932194531297
2022-11-03 04:46:00,10912.25,10915.5,10910.25,10912.0,1.8905276574358647,1.9499248860049574,1.8539755167779617,1.885958639853627,275,20,10949.327933314393,2.568166574341895
2022-11-03 04:48:00,10911.5,10912.0,10905.0,10909.0,1.8768206046891511,1.885958639853627,1.7580261475509662,1.8311304288667722,323,-44,10948.990158034936,2.561993369579163
2022-11-03 04:50:00,10909.25,10914.5,10907.0,10911.75,1.8356994464490102,1.9316488156760059,1.7945782882088692,1.881389622271389,315,18,10948.684096856976,2.556399773965789
2022-11-03 04:52:00,10911.5,10912.5,10896.5,10902.0,1.8768206046891511,1.8950966750181026,1.602679549754878,1.7031979365641114,964,-216,10947.627737407307,2.5370936743709764
2022-11-03 04:54:00,10902.0,10904.0,10898.25,10903.25,1.7031979365641114,1.7397500772220145,1.6346626728305431,1.726043024475301,350,69,10947.227551572374,2.529779849907092
2022-11-03 04:56:00,10903.75,10916.5,10901.25,10916.0,1.7351810596397768,1.968200956333909,1.6894908838173979,1.959062921169433,501,120,10946.760859929078,2.5212505606122906
2022-11-03 04:58:00,10915.5,10921.0,10913.0,10918.25,1.9499248860049574,2.050443272814191,1.9042347101825785,2.000184079409574,394,46,10946.478759683396,2.516094876682375
2022-11-03 05:00:00,10917.5,10924.75,10914.5,10923.0,1.9864770266628604,2.118978536547759,1.9316488156760059,2.086995413472094,440,-1,10946.19747476551,2.510954093740628
2022-11-03 05:02:00,10923.5,10934.0,10922.5,10931.25,2.0961334486365697,2.288032187090561,2.077857378307618,2.2377729936859443,762,67,10945.87770354003,2.505109932334585
2022-11-03 05:04:00,10931.25,10931.25,10922.5,10925.25,2.2377729936859443,2.2377729936859443,2.077857378307618,2.128116571712235,426,-79,10945.690289739316,2.5016847445321146
2022-11-03 05:06:00,10925.5,10932.5,10925.0,10928.0,2.1326855892944727,2.2606180815971335,2.123547554129997,2.1783757651168516,571,91,10945.469270535816,2.497645382024911
2022-11-03 05:08:00,10927.5,10928.75,10919.5,10923.25,2.1692377299523757,2.1920828178635654,2.0230291673207637,2.0915644310543318,389,-27,10945.281225936495,2.494208665702736
2022-11-03 05:10:00,10922.75,10927.75,10920.5,10922.75,2.082426395889856,2.1738067475346137,2.041305237649715,2.082426395889856,291,7,10945.14270727866,2.491677088970254
2022-11-03 05:12:00,10923.0,10923.0,10914.5,10918.25,2.086995413472094,2.086995413472094,1.9316488156760059,2.000184079409574,436,-39,10944.886313250596,2.4869912136814514
2022-11-03 05:14:00,10918.5,10923.75,10916.25,10918.75,2.004753096991812,2.1007024662188076,1.963631938751671,2.00932211457405,391,10,10944.671378004065,2.4830630419996673
