DateTime,Vol,BidAsk,open,high,low,close
2023-01-13 00:00:00,129,48,3994.5,3994.5,3994.0,3994.5
2023-01-13 00:02:00,142,-30,3994.5,3994.5,3993.5,3994.0
2023-01-13 00:04:00,267,39,3994.0,3995.0,3994.0,3994.75
2023-01-13 00:06:00,155,-44,3994.5,3994.5,3993.5,3993.75
2023-01-13 00:08:00,99,-5,3993.75,3994.0,3993.25,3993.25
2023-01-13 00:10:00,155,-2,3993.25,3993.5,3993.0,3993.5
2023-01-13 00:12:00,66,31,3993.75,3994.25,3993.75,3994.25
2023-01-13 00:14:00,159,10,3994.0,3994.5,3993.5,3994.5
2023-01-13 00:16:00,138,18,3994.5,3994.5,3993.75,3993.75
2023-01-13 00:18:00,82,3,3994.0,3994.25,3994.0,3994.25
2023-01-13 00:20:00,60,-21,3994.25,3994.5,3993.75,3993.75
2023-01-13 00:22:00,75,0,3993.75,3994.0,3993.5,3994.0
2023-01-13 00:24:00,123,23,3994.0,3994.25,3993.75,3993.75
2023-01-13 00:26:00,213,-61,3993.75,3994.0,3992.5,3992.75
2023-01-13 00:28:00,172,23,3992.75,3993.25,3992.5,3992.75
2023-01-13 00:30:00,455,61,3992.75,3993.75,3992.5,3992.75
2023-01-13 00:32:00,240,6,3992.75,3993.0,3992.5,3993.0
2023-01-13 00:34:00,156,31,3993.0,3993.25,3992.75,3993.25
2023-01-13 00:36:00,184,4,3993.25,3993.75,3993.0,3993.0
2023-01-13 00:38:00,135,-16,3993.25,3993.5,3992.25,3992.5
2023-01-13 00:40:00,106,25,3992.5,3993.5,3992.5,3993.5
2023-01-13 00:42:00,166,63,3993.25,3994.0,3993.25,3994.0
2023-01-13 00:44:00,80,9,3994.0,3994.25,3993.75,3994.0
2023-01-13 00:46:00,170,29,3994.0,3994.5,3993.5,3994.0
2023-01-13 00:48:00,96,14,3994.25,3994.25,3993.5,3993.5
2023-01-13 00:50:00,271,-40,3993.5,3994.5,3993.5,3993.75
2023-01-13 00:52:00,111,-2,3993.75,3994.25,3993.5,3993.75
2023-01-13 00:54:00,46,10,3994.0,3994.25,3993.5,3994.0
2023-01-13 00:56:00,139,31,3994.0,3994.75,3994.0,3994.75
2023-01-13 00:58:00,49,-9,3994.5,3994.75,3994.25,3994.5
2023-01-13 01:00:00,306,18,3994.25,3995.0,3994.0,3994.5
2023-01-13 01:02:00,133,5,3994.25,3995.0,3994.25,3994.75
2023-01-13 01:04:00,141,-6,3994.75,3994.75,3994.25,3994.25
2023-01-13 01:06:00,216,31,3994.25,3995.5,3994.25,3995.5
2023-01-13 01:08:00,105,17,3995.25,3995.5,3995.25,3995.5
2023-01-13 01:10:00,271,-12,3995.25,3995.75,3994.5,3994.5
2023-01-13 01:12:00,101,-7,3994.5,3994.5,3993.5,3993.75
2023-01-13 01:14:00,192,32,3993.5,3994.5,3993.25,3994.0
2023-01-13 01:16:00,96,1,3994.0,3995.0,3993.75,3994.75
2023-01-13 01:18:00,201,-25,3994.75,3995.0,3994.5,3995.0
2023-01-13 01:20:00,391,95,3994.75,3996.5,3994.75,3996.25
2023-01-13 01:22:00,142,45,3996.5,3996.5,3996.0,3996.25
2023-01-13 01:24:00,262,52,3996.5,3997.25,3996.5,3996.75
2023-01-13 01:26:00,125,-20,3996.75,3997.0,3995.75,3996.25
2023-01-13 01:28:00,196,-44,3996.5,3996.5,3995.75,3995.75
2023-01-13 01:30:00,165,-5,3995.75,3996.25,3995.25,3996.0
2023-01-13 01:32:00,105,25,3996.0,3996.75,3995.75,3996.75
2023-01-13 01:34:00,98,7,3996.75,3997.0,3996.5,3997.0
2023-01-13 01:36:00,146,17,3997.0,3997.5,3997.0,3997.5
2023-01-13 01:38:00,143,31,3997.25,3997.75,3997.0,3997.75
2023-01-13 01:40:00,138,-46,3997.75,3997.75,3997.0,3997.0
2023-01-13 01:42:00,128,-15,3997.0,3997.0,3996.0,3996.25
2023-01-13 01:44:00,114,-28,3996.25,3996.75,3996.0,3996.0
2023-01-13 01:46:00,255,-38,3996.0,3996.0,3995.0,3995.5
2023-01-13 01:48:00,102,-19,3995.5,3995.5,3995.0,3995.0
2023-01-13 01:50:00,315,26,3995.0,3996.0,3994.5,3996.0
2023-01-13 01:52:00,166,32,3995.75,3996.5,3995.75,3996.25
2023-01-13 01:54:00,96,41,3996.5,3997.0,3996.25,3997.0
2023-01-13 01:56:00,138,24,3997.0,3997.75,3997.0,3997.25
2023-01-13 01:58:00,188,18,3997.25,3997.5,3996.5,3997.0
2023-01-13 02:00:00,287,6,3997.0,3997.75,3996.75,3997.25
2023-01-13 02:02:00,258,-57,3997.25,3997.25,3995.75,3996.0
2023-01-13 02:04:00,326,32,3996.25,3996.5,3995.25,3996.0
2023-01-13 02:06:00,217,56,3996.0,3997.25,3996.0,3997.25
2023-01-13 02:08:00,127,5,3997.0,3997.25,3996.5,3997.25
2023-01-13 02:10:00,184,9,3997.25,3997.5,3997.0,3997.5
2023-01-13 02:12:00,93,22,3997.5,3997.75,3996.75,3997.0
2023-01-13 02:14:00,216,-65,3997.0,3997.0,3995.75,3996.5
2023-01-13 02:16:00,87,3,3996.5,3997.0,3996.25,3996.25
