DateTime,Vol,BidAsk,open,high,low,close
2022-10-25 00:00:00,207,67,3810.0,3810.25,3809.0,3810.25
2022-10-25 00:02:00,250,14,3810.25,3811.75,3810.25,3810.75
2022-10-25 00:04:00,207,41,3811.0,3812.5,3811.0,3812.5
2022-10-25 00:06:00,377,75,3812.25,3812.75,3812.0,3812.0
2022-10-25 00:08:00,302,-7,3812.0,3813.0,3811.75,3812.75
2022-10-25 00:10:00,307,-3,3813.0,3813.5,3811.5,3812.25
2022-10-25 00:12:00,221,10,3812.0,3812.5,3811.25,3812.25
2022-10-25 00:14:00,240,-54,3812.25,3812.5,3811.0,3811.25
2022-10-25 00:16:00,151,-33,3811.25,3811.75,3810.75,3810.75
2022-10-25 00:18:00,379,43,3810.75,3812.5,3810.25,3812.5
2022-10-25 00:20:00,189,28,3812.75,3813.75,3812.5,3812.75
2022-10-25 00:22:00,376,182,3812.5,3815.25,3812.5,3814.75
2022-10-25 00:24:00,368,88,3814.5,3815.5,3814.25,3814.5
2022-10-25 00:26:00,227,6,3814.75,3815.0,3813.5,3814.0
2022-10-25 00:28:00,150,16,3814.0,3814.0,3813.0,3813.75
2022-10-25 00:30:00,188,23,3813.5,3814.75,3813.5,3814.5
2022-10-25 00:32:00,170,9,3814.5,3815.0,3814.25,3814.25
2022-10-25 00:34:00,289,-14,3814.0,3814.0,3812.0,3813.0
2022-10-25 00:36:00,97,15,3813.0,3813.0,3812.0,3812.75
2022-10-25 00:38:00,82,-44,3812.75,3812.75,3811.5,3811.75
2022-10-25 00:40:00,101,-43,3811.75,3811.75,3811.25,3811.5
2022-10-25 00:42:00,146,17,3811.5,3812.25,3811.25,3812.0
2022-10-25 00:44:00,131,29,3812.0,3812.25,3811.75,3812.0
2022-10-25 00:46:00,123,15,3811.75,3812.25,3811.5,3811.5
2022-10-25 00:48:00,137,-38,3811.5,3811.5,3811.0,3811.25
2022-10-25 00:50:00,100,13,3811.5,3812.0,3811.25,3811.75
2022-10-25 00:52:00,62,-7,3812.0,3812.0,3811.25,3811.25
2022-10-25 00:54:00,85,-20,3811.25,3811.5,3810.75,3811.25
2022-10-25 00:56:00,103,36,3811.0,3811.75,3810.75,3811.75
2022-10-25 00:58:00,133,0,3811.75,3812.0,3811.25,3812.0
2022-10-25 01:00:00,398,49,3812.0,3813.5,3811.25,3811.5
2022-10-25 01:02:00,286,-22,3811.5,3812.25,3810.25,3810.5
2022-10-25 01:04:00,176,16,3810.5,3812.0,3810.5,3811.75
2022-10-25 01:06:00,288,-99,3811.5,3811.5,3809.0,3809.0
2022-10-25 01:08:00,527,-205,3809.0,3809.5,3807.25,3807.5
2022-10-25 01:10:00,253,0,3807.5,3808.75,3807.25,3807.5
2022-10-25 01:12:00,302,-53,3807.5,3807.5,3806.0,3807.0
