DateTime,Vol,BidAsk,open,high,low,close
2022-10-28 00:00:00,143,22,3804.25,3804.75,3803.25,3804.5
2022-10-28 00:02:00,118,10,3804.5,3804.75,3803.75,3804.25
2022-10-28 00:04:00,115,15,3804.5,3805.5,3804.25,3804.75
2022-10-28 00:06:00,160,-22,3804.75,3805.0,3803.5,3804.25
2022-10-28 00:08:00,202,36,3804.5,3805.5,3804.25,3805.0
2022-10-28 00:10:00,120,-20,3805.25,3805.5,3804.5,3804.75
2022-10-28 00:12:00,85,-7,3805.0,3805.25,3804.5,3805.0
2022-10-28 00:14:00,93,-18,3804.75,3805.0,3804.25,3804.25
2022-10-28 00:16:00,32,12,3804.75,3805.0,3804.5,3804.75
2022-10-28 00:18:00,124,-9,3804.75,3804.75,3803.75,3803.75
2022-10-28 00:20:00,477,-92,3803.75,3803.75,3800.25,3800.75
2022-10-28 00:22:00,461,-63,3800.75,3801.25,3799.0,3799.0
2022-10-28 00:24:00,245,-39,3799.25,3800.0,3798.5,3799.75
2022-10-28 00:26:00,212,-4,3800.0,3801.0,3799.5,3800.25
2022-10-28 00:28:00,127,-15,3800.0,3800.25,3799.5,3799.75
2022-10-28 00:30:00,579,-104,3799.75,3799.75,3797.5,3798.75
2022-10-28 00:32:00,171,41,3799.0,3800.25,3798.5,3799.75
2022-10-28 00:34:00,202,16,3799.75,3800.75,3799.75,3800.0
2022-10-28 00:36:00,185,-35,3799.75,3800.25,3798.75,3799.5
2022-10-28 00:38:00,53,14,3799.5,3800.0,3799.25,3799.25
2022-10-28 00:40:00,69,-8,3799.5,3799.75,3799.25,3799.75
2022-10-28 00:42:00,92,-11,3799.75,3799.75,3799.0,3799.25
2022-10-28 00:44:00,64,-2,3799.0,3799.25,3798.75,3798.75
2022-10-28 00:46:00,94,-7,3798.75,3799.5,3798.25,3798.25
2022-10-28 00:48:00,291,1,3798.25,3799.75,3797.75,3799.75
2022-10-28 00:50:00,118,17,3799.5,3800.0,3799.0,3800.0
2022-10-28 00:52:00,223,40,3799.75,3800.25,3798.5,3799.5
2022-10-28 00:54:00,143,-6,3799.5,3799.75,3798.75,3798.75
2022-10-28 00:56:00,57,6,3798.75,3799.0,3798.75,3799.0
2022-10-28 00:58:00,100,24,3799.0,3799.5,3798.5,3799.5
2022-10-28 01:00:00,272,-26,3799.75,3799.75,3798.0,3799.0
2022-10-28 01:02:00,216,-1,3799.25,3799.5,3798.25,3798.5
