DateTime,Vol,BidAsk,open,high,low,close
2023-01-11 00:00:00,86,-14,3942.5,3942.75,3942.25,3942.5
2023-01-11 00:02:00,59,-25,3942.5,3942.5,3941.75,3941.75
2023-01-11 00:04:00,125,-43,3941.5,3941.75,3941.0,3941.25
2023-01-11 00:06:00,92,31,3941.25,3942.25,3941.25,3941.75
2023-01-11 00:08:00,96,15,3941.75,3942.5,3941.75,3942.0
2023-01-11 00:10:00,78,-5,3942.25,3942.5,3942.25,3942.5
2023-01-11 00:12:00,69,-5,3942.5,3942.75,3942.5,3942.75
2023-01-11 00:14:00,91,-3,3942.75,3943.0,3942.25,3942.25
2023-01-11 00:16:00,64,15,3942.5,3942.75,3942.25,3942.75
2023-01-11 00:18:00,61,10,3942.75,3942.75,3942.5,3942.75
2023-01-11 00:20:00,35,1,3942.5,3943.0,3942.5,3942.5
2023-01-11 00:22:00,82,-1,3942.5,3942.5,3942.0,3942.5
2023-01-11 00:24:00,53,-4,3942.5,3942.5,3942.0,3942.25
2023-01-11 00:26:00,110,-12,3942.25,3942.25,3941.75,3941.75
2023-01-11 00:28:00,83,35,3941.75,3943.0,3941.75,3943.0
2023-01-11 00:30:00,201,-7,3943.0,3943.75,3942.75,3943.25
2023-01-11 00:32:00,120,11,3943.25,3943.75,3943.0,3943.0
2023-01-11 00:34:00,105,28,3943.25,3944.0,3943.0,3943.5
2023-01-11 00:36:00,139,-9,3943.75,3944.0,3943.0,3943.75
2023-01-11 00:38:00,132,-9,3943.75,3944.0,3943.25,3943.5
2023-01-11 00:40:00,56,-2,3943.5,3944.0,3943.25,3943.5
2023-01-11 00:42:00,222,21,3943.75,3944.75,3943.0,3944.5
2023-01-11 00:44:00,513,117,3944.5,3946.25,3944.5,3945.5
2023-01-11 00:46:00,155,14,3945.25,3945.5,3944.75,3945.5
2023-01-11 00:48:00,184,35,3945.5,3945.75,3944.75,3945.5
2023-01-11 00:50:00,126,-38,3945.5,3946.0,3945.0,3945.0
2023-01-11 00:52:00,81,-13,3945.0,3945.0,3944.25,3944.5
2023-01-11 00:54:00,231,-16,3944.25,3944.25,3943.25,3943.5
2023-01-11 00:56:00,155,-17,3943.5,3943.5,3943.0,3943.0
2023-01-11 00:58:00,111,-16,3943.0,3943.0,3942.5,3942.75
2023-01-11 01:00:00,260,-10,3942.75,3943.25,3942.25,3942.25
2023-01-11 01:02:00,189,66,3942.25,3944.0,3942.0,3944.0
2023-01-11 01:04:00,121,0,3943.75,3944.25,3943.5,3943.5
2023-01-11 01:06:00,89,11,3943.5,3944.5,3943.5,3944.0
2023-01-11 01:08:00,100,-1,3944.0,3944.25,3943.5,3943.75
2023-01-11 01:10:00,174,-5,3943.5,3943.5,3942.75,3943.25
2023-01-11 01:12:00,84,28,3943.5,3943.75,3943.0,3943.5
2023-01-11 01:14:00,130,24,3943.5,3944.25,3943.25,3943.75
2023-01-11 01:16:00,123,-38,3943.75,3943.75,3942.5,3942.75
2023-01-11 01:18:00,48,13,3942.75,3943.0,3942.75,3942.75
2023-01-11 01:20:00,99,0,3942.75,3943.0,3942.75,3942.75
2023-01-11 01:22:00,235,-20,3943.0,3943.0,3942.25,3942.5
2023-01-11 01:24:00,66,6,3942.5,3943.0,3942.5,3943.0
2023-01-11 01:26:00,95,11,3943.0,3943.25,3942.75,3942.75
