DateTime,Vol,BidAsk,open,high,low,close
2022-10-28 00:00:00,65,-20,11159.5,11160.0,11155.0,11159.5
2022-10-28 00:02:00,56,1,11159.75,11161.0,11158.0,11158.75
2022-10-28 00:04:00,103,15,11159.0,11162.5,11158.75,11160.75
2022-10-28 00:06:00,88,22,11160.5,11161.5,11156.75,11159.0
2022-10-28 00:08:00,80,-13,11159.25,11162.75,11157.75,11161.75
2022-10-28 00:10:00,69,-10,11161.5,11163.25,11159.5,11160.25
2022-10-28 00:12:00,48,-16,11160.25,11161.0,11158.5,11160.0
2022-10-28 00:14:00,55,-7,11158.5,11160.0,11157.5,11158.5
2022-10-28 00:16:00,23,2,11159.0,11159.75,11158.25,11159.5
2022-10-28 00:18:00,62,-24,11158.25,11158.25,11155.5,11157.0
2022-10-28 00:20:00,394,-101,11155.0,11155.0,11141.25,11144.5
2022-10-28 00:22:00,234,-36,11144.5,11146.25,11139.75,11140.0
2022-10-28 00:24:00,253,4,11140.75,11144.0,11137.0,11142.75
2022-10-28 00:26:00,149,-6,11143.0,11146.25,11141.0,11144.0
2022-10-28 00:28:00,63,-6,11144.0,11144.5,11142.0,11142.5
2022-10-28 00:30:00,317,-13,11143.0,11143.5,11134.75,11140.25
2022-10-28 00:32:00,104,15,11141.25,11145.75,11139.75,11145.75
2022-10-28 00:34:00,261,-7,11145.0,11148.25,11142.75,11144.25
2022-10-28 00:36:00,76,-23,11143.75,11145.0,11140.5,11143.0
2022-10-28 00:38:00,65,-19,11143.0,11144.0,11140.5,11141.25
2022-10-28 00:40:00,44,9,11141.5,11144.25,11141.25,11143.5
2022-10-28 00:42:00,37,-8,11143.5,11143.5,11140.75,11141.75
2022-10-28 00:44:00,60,-6,11141.5,11142.5,11139.0,11139.75
2022-10-28 00:46:00,79,9,11139.5,11143.0,11138.25,11138.5
2022-10-28 00:48:00,134,41,11138.0,11145.0,11136.5,11144.0
2022-10-28 00:50:00,84,9,11144.5,11145.25,11141.25,11145.0
2022-10-28 00:52:00,117,26,11144.5,11147.25,11141.25,11144.75
2022-10-28 00:54:00,62,4,11144.75,11145.25,11142.25,11143.5
2022-10-28 00:56:00,30,8,11142.75,11145.0,11142.75,11144.0
2022-10-28 00:58:00,74,14,11143.75,11146.5,11142.5,11146.0
2022-10-28 01:00:00,140,3,11146.25,11146.5,11140.25,11144.5
2022-10-28 01:02:00,146,-63,11145.0,11147.0,11141.0,11142.0
2022-10-28 01:04:00,51,1,11142.5,11145.5,11142.0,11142.0
2022-10-28 01:06:00,237,-41,11141.5,11145.0,11134.25,11135.5
2022-10-28 01:08:00,331,-43,11136.5,11139.0,11132.0,11135.75
2022-10-28 01:10:00,206,19,11135.5,11138.25,11133.5,11134.25
2022-10-28 01:12:00,593,-104,11134.75,11134.75,11123.25,11127.5
2022-10-28 01:14:00,318,-76,11128.5,11132.0,11125.25,11125.75
2022-10-28 01:16:00,306,101,11125.75,11136.5,11125.75,11133.25
2022-10-28 01:18:00,144,-53,11133.25,11134.75,11128.0,11128.25
2022-10-28 01:20:00,190,31,11128.25,11132.5,11125.75,11128.5
2022-10-28 01:22:00,147,-5,11128.0,11131.75,11125.5,11129.75
2022-10-28 01:24:00,209,15,11129.25,11133.75,11127.25,11131.75
2022-10-28 01:26:00,176,49,11131.75,11135.75,11131.0,11134.5
2022-10-28 01:28:00,69,3,11134.0,11134.75,11131.5,11132.75
2022-10-28 01:30:00,1084,-250,11132.5,11135.0,11116.25,11131.25
2022-10-28 01:32:00,352,-58,11131.25,11135.25,11128.25,11129.5
2022-10-28 01:34:00,422,-63,11128.75,11129.25,11118.0,11120.0
2022-10-28 01:36:00,681,-170,11120.0,11121.25,11106.25,11108.75
2022-10-28 01:38:00,315,66,11109.5,11115.25,11108.25,11111.75
2022-10-28 01:40:00,437,-33,11111.25,11115.25,11110.25,11112.75
2022-10-28 01:42:00,383,-127,11114.0,11114.0,11104.0,11104.25
2022-10-28 01:44:00,448,26,11104.0,11110.75,11102.75,11110.25
2022-10-28 01:46:00,272,-18,11110.75,11112.0,11103.75,11108.25
2022-10-28 01:48:00,152,-43,11108.5,11111.0,11103.25,11105.0
2022-10-28 01:50:00,181,-6,11105.0,11110.75,11104.0,11108.0
2022-10-28 01:52:00,139,-5,11107.0,11110.25,11104.75,11109.0
2022-10-28 01:54:00,314,30,11109.25,11118.5,11108.75,11116.0
2022-10-28 01:56:00,202,12,11115.25,11118.0,11114.25,11117.0
2022-10-28 01:58:00,144,-13,11116.5,11117.5,11111.0,11112.75
2022-10-28 02:00:00,396,37,11113.25,11117.75,11109.5,11115.75
2022-10-28 02:02:00,328,59,11116.25,11122.75,11115.25,11118.0
2022-10-28 02:04:00,269,0,11118.5,11124.5,11116.5,11119.0
2022-10-28 02:06:00,331,6,11119.0,11123.25,11115.75,11116.0
2022-10-28 02:08:00,386,-17,11116.5,11117.5,11107.0,11113.5
2022-10-28 02:10:00,362,9,11113.0,11113.75,11106.75,11113.5
2022-10-28 02:12:00,309,-37,11112.5,11114.0,11103.0,11105.75
2022-10-28 02:14:00,316,-13,11104.75,11114.0,11102.25,11102.75
2022-10-28 02:16:00,466,-70,11102.75,11107.75,11097.25,11097.75
2022-10-28 02:18:00,238,39,11098.0,11106.0,11097.5,11105.25
2022-10-28 02:20:00,322,-7,11106.0,11116.75,11106.0,11112.75
2022-10-28 02:22:00,342,-60,11112.5,11113.75,11103.25,11105.0
2022-10-28 02:24:00,246,-22,11105.25,11109.25,11100.25,11101.5
2022-10-28 02:26:00,248,32,11101.25,11111.25,11101.25,11111.0
2022-10-28 02:28:00,314,82,11111.25,11119.75,11111.25,11117.75
2022-10-28 02:30:00,171,-6,11117.25,11117.75,11113.0,11114.25
2022-10-28 02:32:00,185,49,11114.75,11120.5,11113.75,11117.5
2022-10-28 02:34:00,208,-19,11118.25,11121.5,11114.5,11121.0
2022-10-28 02:36:00,280,-1,11120.75,11122.0,11114.5,11115.0
2022-10-28 02:38:00,406,-202,11114.5,11116.5,11105.75,11114.25
2022-10-28 02:40:00,253,-74,11113.0,11116.0,11108.75,11112.75
2022-10-28 02:42:00,189,50,11113.5,11119.75,11112.25,11118.25
2022-10-28 02:44:00,508,-35,11117.75,11120.5,11102.75,11110.5
2022-10-28 02:46:00,320,-9,11110.75,11112.0,11105.0,11107.0
2022-10-28 02:48:00,544,-199,11108.25,11109.25,11088.5,11089.5
2022-10-28 02:50:00,580,-62,11090.0,11094.5,11088.75,11090.75
2022-10-28 02:52:00,393,-60,11091.0,11092.0,11082.75,11091.25
2022-10-28 02:54:00,421,124,11092.0,11101.75,11092.0,11100.25
2022-10-28 02:56:00,370,-52,11100.25,11100.75,11085.5,11086.75
2022-10-28 02:58:00,279,2,11086.5,11092.25,11085.0,11091.5
2022-10-28 03:00:00,931,-31,11092.75,11107.25,11092.75,11099.25
2022-10-28 03:02:00,798,-21,11099.0,11105.75,11087.75,11101.75
2022-10-28 03:04:00,653,10,11103.25,11115.75,11102.75,11114.25
2022-10-28 03:06:00,421,8,11114.75,11117.25,11105.0,11111.75
2022-10-28 03:08:00,518,50,11112.0,11122.75,11107.75,11120.0
2022-10-28 03:10:00,729,-87,11120.25,11124.5,11104.5,11105.25
2022-10-28 03:12:00,537,12,11106.25,11108.25,11097.5,11098.75
2022-10-28 03:14:00,453,38,11098.5,11106.5,11098.5,11101.75
2022-10-28 03:16:00,455,-6,11102.25,11110.25,11099.25,11101.5
2022-10-28 03:18:00,486,-61,11101.25,11107.25,11093.0,11098.25
2022-10-28 03:20:00,688,-111,11097.0,11097.0,11081.75,11090.0
2022-10-28 03:22:00,843,-268,11089.5,11090.0,11075.0,11079.0
2022-10-28 03:24:00,903,3,11079.25,11085.0,11074.0,11081.75
2022-10-28 03:26:00,645,-119,11081.5,11083.0,11072.25,11074.0
2022-10-28 03:28:00,649,-76,11075.0,11080.25,11072.0,11077.5
2022-10-28 03:30:00,538,-1,11076.5,11084.0,11073.75,11076.75
2022-10-28 03:32:00,1083,-219,11075.25,11084.5,11063.75,11082.0
2022-10-28 03:34:00,733,24,11082.25,11088.25,11077.75,11084.75
2022-10-28 03:36:00,469,-62,11085.0,11090.75,11080.5,11085.25
2022-10-28 03:38:00,460,-39,11085.25,11088.25,11077.75,11080.5
2022-10-28 03:40:00,654,-162,11080.5,11089.75,11074.25,11089.0
2022-10-28 03:42:00,275,-69,11089.5,11090.25,11079.75,11083.25
2022-10-28 03:44:00,536,-19,11083.25,11085.25,11066.25,11072.25
2022-10-28 03:46:00,333,34,11072.25,11076.75,11069.75,11072.75
2022-10-28 03:48:00,302,-52,11072.25,11075.5,11066.25,11070.25
2022-10-28 03:50:00,407,-120,11070.5,11078.5,11069.25,11072.25
2022-10-28 03:52:00,302,-54,11072.75,11074.25,11062.75,11065.0
2022-10-28 03:54:00,295,-25,11064.5,11069.75,11062.0,11065.75
2022-10-28 03:56:00,509,37,11065.75,11080.75,11065.5,11079.25
2022-10-28 03:58:00,386,93,11079.5,11084.25,11075.25,11077.75
2022-10-28 04:00:00,702,-42,11077.0,11086.25,11074.0,11080.0
2022-10-28 04:02:00,530,-82,11080.25,11083.25,11067.5,11070.25
2022-10-28 04:04:00,493,-25,11069.25,11084.0,11067.75,11082.5
2022-10-28 04:06:00,576,4,11083.5,11096.0,11081.5,11089.0
2022-10-28 04:08:00,443,6,11089.5,11093.5,11088.0,11092.25
2022-10-28 04:10:00,723,46,11092.0,11104.25,11091.75,11099.0
2022-10-28 04:12:00,725,-82,11098.5,11109.0,11095.25,11101.0
2022-10-28 04:14:00,287,-34,11100.75,11104.75,11099.25,11102.5
2022-10-28 04:16:00,248,-21,11103.0,11104.0,11097.5,11102.0
2022-10-28 04:18:00,301,-30,11102.5,11103.25,11097.0,11097.25
2022-10-28 04:20:00,251,10,11098.25,11103.0,11093.25,11103.0
2022-10-28 04:22:00,178,-20,11102.25,11102.25,11095.5,11099.0
2022-10-28 04:24:00,166,11,11099.25,11102.75,11096.5,11101.75
2022-10-28 04:26:00,171,-2,11102.75,11104.0,11097.25,11103.75
2022-10-28 04:28:00,140,-18,11102.75,11103.25,11095.25,11096.25
2022-10-28 04:30:00,314,-11,11096.25,11106.75,11092.0,11105.25
2022-10-28 04:32:00,330,-31,11106.25,11108.5,11101.25,11101.25
2022-10-28 04:34:00,264,-13,11100.5,11100.5,11093.0,11095.5
2022-10-28 04:36:00,195,-28,11096.25,11100.25,11093.0,11099.25
2022-10-28 04:38:00,163,9,11099.5,11103.25,11094.25,11094.25
2022-10-28 04:40:00,134,3,11094.75,11102.0,11094.5,11095.5
2022-10-28 04:42:00,191,63,11095.5,11105.0,11094.0,11104.25
2022-10-28 04:44:00,216,-6,11104.25,11107.75,11096.75,11106.25
2022-10-28 04:46:00,619,203,11107.0,11117.5,11104.5,11115.0
2022-10-28 04:48:00,264,16,11115.0,11115.5,11110.75,11113.25
2022-10-28 04:50:00,211,3,11113.0,11117.5,11110.5,11116.25
2022-10-28 04:52:00,299,17,11115.75,11119.25,11113.0,11117.5
2022-10-28 04:54:00,236,29,11117.75,11120.75,11115.75,11117.5
2022-10-28 04:56:00,239,-7,11118.0,11118.5,11113.5,11114.25
2022-10-28 04:58:00,305,-2,11114.0,11115.75,11109.0,11109.75
2022-10-28 05:00:00,503,-2,11110.0,11110.25,11102.0,11106.0
2022-10-28 05:02:00,386,-59,11105.5,11105.75,11094.25,11096.25
2022-10-28 05:04:00,299,-71,11096.25,11099.25,11089.75,11092.75
2022-10-28 05:06:00,390,-49,11092.75,11094.75,11086.5,11089.0
2022-10-28 05:08:00,312,-26,11089.25,11094.75,11087.0,11089.25
2022-10-28 05:10:00,360,-48,11088.75,11091.25,11083.5,11091.0
2022-10-28 05:12:00,309,9,11091.25,11095.25,11082.5,11090.0
2022-10-28 05:14:00,343,-74,11090.25,11091.0,11080.25,11080.75
2022-10-28 05:16:00,526,-51,11080.75,11086.25,11075.75,11084.25
2022-10-28 05:18:00,466,-146,11084.0,11093.5,11081.0,11092.0
2022-10-28 05:20:00,316,-4,11092.25,11096.75,11089.25,11095.25
2022-10-28 05:22:00,330,10,11095.25,11102.5,11094.5,11101.5
2022-10-28 05:24:00,306,-1,11101.0,11102.25,11094.75,11099.75
2022-10-28 05:26:00,150,12,11098.0,11102.25,11096.5,11097.0
2022-10-28 05:28:00,313,-78,11097.25,11100.75,11093.0,11094.75
2022-10-28 05:30:00,368,25,11094.5,11100.5,11091.25,11099.25
2022-10-28 05:32:00,184,0,11100.25,11103.0,11096.25,11098.25
2022-10-28 05:34:00,348,-24,11097.5,11097.5,11085.5,11091.75
2022-10-28 05:36:00,456,-43,11092.25,11093.0,11077.75,11082.0
2022-10-28 05:38:00,339,-51,11082.0,11086.5,11080.5,11081.0
2022-10-28 05:40:00,389,39,11080.5,11087.5,11078.5,11080.25
2022-10-28 05:42:00,444,12,11079.75,11088.25,11077.75,11086.5
2022-10-28 05:44:00,345,21,11086.5,11095.0,11083.75,11088.5
2022-10-28 05:46:00,205,22,11088.25,11093.0,11085.75,11092.75
2022-10-28 05:48:00,337,11,11092.5,11099.0,11092.25,11096.5
2022-10-28 05:50:00,281,42,11096.25,11103.25,11094.0,11102.5
2022-10-28 05:52:00,383,19,11102.0,11107.5,11097.75,11105.75
2022-10-28 05:54:00,242,-17,11105.25,11106.75,11099.5,11102.5
2022-10-28 05:56:00,263,74,11101.75,11110.5,11100.5,11110.0
2022-10-28 05:58:00,555,103,11109.75,11119.0,11107.75,11116.25
2022-10-28 06:00:00,336,1,11117.25,11119.0,11110.5,11117.75
2022-10-28 06:02:00,320,-31,11118.0,11119.5,11111.75,11115.0
2022-10-28 06:04:00,272,10,11115.25,11117.0,11110.25,11111.75
2022-10-28 06:06:00,199,74,11112.0,11116.25,11112.0,11114.0
2022-10-28 06:08:00,229,77,11114.5,11118.0,11113.5,11116.5
2022-10-28 06:10:00,209,-59,11116.5,11117.5,11109.25,11110.5
2022-10-28 06:12:00,192,-12,11110.0,11113.75,11109.75,11111.75
2022-10-28 06:14:00,193,-9,11112.0,11114.0,11108.25,11111.25
2022-10-28 06:16:00,228,-32,11111.0,11111.75,11103.5,11105.25
2022-10-28 06:18:00,221,29,11105.0,11109.25,11102.0,11108.0
2022-10-28 06:20:00,290,123,11107.75,11115.75,11107.0,11114.0
2022-10-28 06:22:00,138,4,11114.25,11117.5,11113.0,11116.75
2022-10-28 06:24:00,229,-44,11117.0,11118.75,11113.0,11113.25
2022-10-28 06:26:00,180,-49,11114.25,11115.5,11109.5,11115.25
2022-10-28 06:28:00,223,-67,11115.25,11117.0,11110.0,11110.5
2022-10-28 06:30:00,269,27,11110.0,11111.25,11105.0,11108.75
2022-10-28 06:32:00,260,60,11109.75,11121.25,11108.25,11120.5
2022-10-28 06:34:00,745,166,11120.25,11129.5,11117.5,11128.5
2022-10-28 06:36:00,306,-115,11128.5,11128.75,11120.0,11120.5
2022-10-28 06:38:00,238,1,11120.25,11126.75,11119.0,11123.0
2022-10-28 06:40:00,181,31,11123.0,11126.75,11121.25,11126.0
2022-10-28 06:42:00,126,-24,11125.0,11125.75,11121.5,11122.0
2022-10-28 06:44:00,193,-10,11121.75,11122.0,11116.75,11117.75
2022-10-28 06:46:00,275,-54,11118.5,11119.0,11107.5,11108.75
2022-10-28 06:48:00,227,49,11109.5,11116.75,11108.5,11114.5
2022-10-28 06:50:00,301,-84,11113.75,11113.75,11106.5,11110.5
2022-10-28 06:52:00,248,49,11109.75,11122.0,11109.75,11120.5
2022-10-28 06:54:00,267,93,11121.0,11126.25,11119.0,11125.0
2022-10-28 06:56:00,202,-12,11125.5,11126.25,11118.0,11118.0
2022-10-28 06:58:00,135,4,11118.0,11120.75,11116.5,11119.25
2022-10-28 07:00:00,396,7,11119.25,11126.5,11119.25,11120.5
2022-10-28 07:02:00,152,41,11120.5,11125.0,11119.25,11123.0
2022-10-28 07:04:00,348,15,11122.75,11123.0,11118.0,11119.0
2022-10-28 07:06:00,441,-50,11119.75,11119.75,11104.75,11105.75
2022-10-28 07:08:00,386,26,11106.25,11110.75,11100.75,11110.5
2022-10-28 07:10:00,245,-59,11110.25,11114.5,11108.0,11111.0
2022-10-28 07:12:00,280,-67,11111.75,11115.0,11108.25,11114.0
2022-10-28 07:14:00,155,22,11112.75,11116.75,11112.25,11113.0
2022-10-28 07:16:00,244,65,11112.25,11117.25,11110.5,11115.0
2022-10-28 07:18:00,556,93,11115.0,11129.25,11115.0,11127.5
2022-10-28 07:20:00,492,5,11127.25,11132.0,11125.5,11126.25
2022-10-28 07:22:00,261,-30,11126.75,11128.25,11122.75,11126.0
2022-10-28 07:24:00,866,328,11125.5,11143.5,11125.25,11141.75
2022-10-28 07:26:00,590,43,11142.0,11144.25,11138.0,11142.25
2022-10-28 07:28:00,451,84,11141.25,11148.0,11139.75,11147.0
2022-10-28 07:30:00,447,-74,11146.5,11147.5,11137.0,11137.75
2022-10-28 07:32:00,397,-14,11137.5,11140.0,11134.0,11136.0
2022-10-28 07:34:00,338,79,11136.25,11146.75,11135.0,11145.75
2022-10-28 07:36:00,793,-53,11145.75,11153.75,11145.75,11148.0
2022-10-28 07:38:00,579,23,11147.75,11147.75,11138.75,11140.0
2022-10-28 07:40:00,627,-60,11139.25,11140.75,11129.25,11131.5
2022-10-28 07:42:00,262,54,11132.0,11137.0,11130.25,11131.0
2022-10-28 07:44:00,446,-33,11130.5,11134.75,11128.25,11134.0
2022-10-28 07:46:00,436,34,11133.5,11139.75,11132.0,11139.0
2022-10-28 07:48:00,655,32,11138.75,11147.0,11138.25,11146.5
2022-10-28 07:50:00,296,-51,11146.25,11146.75,11135.75,11137.25
2022-10-28 07:52:00,271,50,11137.25,11138.75,11131.75,11138.5
2022-10-28 07:54:00,442,-191,11138.5,11143.25,11130.75,11132.0
2022-10-28 07:56:00,226,1,11132.25,11136.75,11130.75,11135.0
2022-10-28 07:58:00,248,-44,11135.5,11135.5,11129.0,11129.5
2022-10-28 08:00:00,986,-141,11130.25,11132.0,11121.25,11126.75
2022-10-28 08:02:00,545,-49,11127.0,11133.25,11124.0,11129.25
2022-10-28 08:04:00,664,-33,11129.25,11134.5,11120.75,11121.0
2022-10-28 08:06:00,1229,-78,11121.0,11125.25,11112.5,11118.0
2022-10-28 08:08:00,1051,46,11117.5,11121.75,11109.0,11114.25
2022-10-28 08:10:00,690,100,11114.75,11120.5,11112.0,11115.0
2022-10-28 08:12:00,461,35,11115.5,11117.75,11109.75,11116.25
2022-10-28 08:14:00,348,10,11116.0,11116.25,11110.25,11110.5
2022-10-28 08:16:00,378,81,11111.0,11119.0,11109.5,11118.25
2022-10-28 08:18:00,907,-33,11118.5,11127.75,11118.25,11123.0
2022-10-28 08:20:00,708,-1,11123.25,11129.75,11120.25,11121.75
2022-10-28 08:22:00,699,31,11122.25,11131.0,11121.25,11122.0
2022-10-28 08:24:00,678,-167,11121.75,11122.0,11116.0,11118.25
2022-10-28 08:26:00,1069,-288,11118.75,11119.0,11103.0,11108.75
2022-10-28 08:28:00,685,87,11109.0,11113.0,11105.0,11107.75
2022-10-28 08:30:00,7565,206,11107.75,11219.75,11069.0,11169.0
2022-10-28 08:32:00,4619,458,11169.25,11185.5,11148.25,11177.25
2022-10-28 08:34:00,3586,-418,11177.75,11200.0,11163.0,11170.5
2022-10-28 08:36:00,2452,-393,11171.25,11185.0,11154.75,11171.5
2022-10-28 08:38:00,1498,-87,11171.25,11178.25,11159.5,11159.75
