DateTime,Vol,BidAsk,open,high,low,close
2022-11-30 04:48:00,177,-23,3969.25,3969.25,3968.25,3968.75
2022-11-30 04:50:00,584,103,3968.75,3969.75,3968.25,3969.75
2022-11-30 04:52:00,462,69,3969.5,3970.5,3969.5,3970.25
2022-11-30 04:54:00,406,-20,3970.5,3970.75,3969.25,3969.75
2022-11-30 04:56:00,339,-23,3969.75,3970.25,3969.5,3970.25
2022-11-30 04:58:00,387,4,3970.25,3970.75,3969.25,3970.0
2022-11-30 05:00:00,450,66,3970.0,3971.0,3969.75,3970.5
2022-11-30 05:02:00,472,-11,3970.5,3971.75,3970.5,3970.5
2022-11-30 05:04:00,557,27,3970.5,3970.75,3968.25,3968.5
2022-11-30 05:06:00,390,17,3968.5,3970.0,3968.5,3970.0
2022-11-30 05:08:00,367,-70,3970.0,3970.75,3968.25,3968.75
2022-11-30 05:10:00,398,25,3968.75,3971.0,3968.75,3970.75
2022-11-30 05:12:00,534,41,3970.75,3971.75,3970.5,3971.25
2022-11-30 05:14:00,372,-74,3971.25,3971.25,3970.25,3970.25
2022-11-30 05:16:00,303,-36,3970.0,3970.75,3968.75,3969.25
2022-11-30 05:18:00,199,-6,3969.25,3970.25,3969.25,3969.75
2022-11-30 05:20:00,169,-2,3969.75,3971.0,3969.75,3970.75
2022-11-30 05:22:00,424,-178,3971.0,3971.0,3968.75,3968.75
2022-11-30 05:24:00,242,2,3969.0,3969.5,3968.5,3968.75
2022-11-30 05:26:00,314,33,3968.5,3969.25,3967.5,3968.75
2022-11-30 05:28:00,279,8,3969.0,3970.5,3969.0,3970.25
2022-11-30 05:30:00,250,5,3970.25,3970.75,3970.0,3970.75
2022-11-30 05:32:00,354,50,3970.75,3972.0,3970.75,3971.0
2022-11-30 05:34:00,183,21,3971.25,3972.0,3971.0,3971.75
2022-11-30 05:36:00,253,-9,3972.0,3972.0,3970.75,3971.25
2022-11-30 05:38:00,303,40,3971.25,3972.5,3971.25,3972.25
2022-11-30 05:40:00,420,-37,3972.25,3973.0,3971.75,3972.0
2022-11-30 05:42:00,392,10,3971.75,3972.75,3971.25,3971.75
2022-11-30 05:44:00,360,-60,3971.5,3971.5,3970.5,3970.5
2022-11-30 05:46:00,472,-35,3970.75,3971.5,3969.75,3971.5
2022-11-30 05:48:00,200,34,3971.5,3972.25,3971.25,3972.0
2022-11-30 05:50:00,455,-76,3971.75,3971.75,3969.25,3969.25
2022-11-30 05:52:00,860,-59,3969.25,3969.5,3967.0,3967.5
