DateTime,Vol,BidAsk,open,high,low,close
2022-12-06 00:00:00,6,-2,4038.25,4038.25,4038.0,4038.0
2022-12-06 00:02:00,2,-2,4038.25,4038.25,4038.0,4038.0
2022-12-06 00:04:00,0,0,,,,
2022-12-06 00:06:00,1,1,4038.25,4038.25,4038.25,4038.25
2022-12-06 00:08:00,19,13,4039.5,4040.0,4039.5,4039.75
2022-12-06 00:10:00,7,-1,4039.75,4039.75,4039.25,4039.5
2022-12-06 00:12:00,4,-2,4039.0,4039.25,4039.0,4039.25
2022-12-06 00:14:00,2,-2,4038.75,4038.75,4038.0,4038.0
2022-12-06 00:16:00,18,-7,4038.5,4038.75,4038.5,4038.75
2022-12-06 00:18:00,4,4,4039.25,4039.5,4039.25,4039.5
2022-12-06 00:20:00,2,2,4039.25,4039.25,4039.25,4039.25
2022-12-06 00:22:00,2,-2,4039.25,4039.5,4039.25,4039.5
2022-12-06 00:24:00,0,0,,,,
2022-12-06 00:26:00,4,-2,4038.75,4038.75,4037.5,4037.75
2022-12-06 00:28:00,5,5,4037.75,4037.75,4037.5,4037.5
2022-12-06 00:30:00,18,2,4037.25,4037.5,4036.25,4037.25
2022-12-06 00:32:00,2,-2,4037.75,4037.75,4037.5,4037.5
2022-12-06 00:34:00,14,1,4036.75,4037.75,4036.75,4037.25
2022-12-06 00:36:00,1,1,4037.75,4037.75,4037.75,4037.75
2022-12-06 00:38:00,4,0,4036.75,4036.75,4036.5,4036.5
2022-12-06 00:40:00,2,-2,4035.75,4036.0,4035.75,4036.0
2022-12-06 00:42:00,22,-26,4035.75,4035.75,4034.5,4035.5
2022-12-06 00:44:00,0,0,,,,
2022-12-06 00:46:00,1,-1,4036.75,4036.75,4036.75,4036.75
2022-12-06 00:48:00,0,0,,,,
2022-12-06 00:50:00,1,1,4036.5,4036.5,4036.5,4036.5
2022-12-06 00:52:00,10,-1,4037.0,4037.75,4037.0,4037.75
2022-12-06 00:54:00,5,1,4037.5,4037.75,4037.25,4037.75
2022-12-06 00:56:00,4,0,4038.0,4038.0,4038.0,4038.0
2022-12-06 00:58:00,1,1,4038.5,4038.5,4038.5,4038.5
2022-12-06 01:00:00,14,-8,4038.0,4038.0,4037.0,4037.0
2022-12-06 01:02:00,10,7,4037.5,4038.25,4037.5,4038.25
2022-12-06 01:04:00,2,0,4038.75,4038.75,4038.0,4038.0
2022-12-06 01:06:00,0,0,,,,
2022-12-06 01:08:00,4,0,4037.5,4037.75,4037.5,4037.75
2022-12-06 01:10:00,10,0,4037.25,4037.5,4035.75,4036.25
2022-12-06 01:12:00,14,5,4036.0,4036.0,4035.25,4035.75
2022-12-06 01:14:00,7,2,4035.75,4036.0,4035.75,4036.0
2022-12-06 01:16:00,12,-6,4036.5,4036.5,4036.25,4036.5
2022-12-06 01:18:00,4,-3,4036.25,4036.25,4036.25,4036.25
2022-12-06 01:20:00,11,1,4035.5,4036.0,4034.75,4036.0
2022-12-06 01:22:00,4,2,4035.0,4035.5,4034.75,4035.5
2022-12-06 01:24:00,2,2,4036.0,4036.5,4036.0,4036.5
2022-12-06 01:26:00,2,0,4035.75,4036.5,4035.75,4036.5
2022-12-06 01:28:00,3,-1,4036.5,4036.5,4036.0,4036.0
2022-12-06 01:30:00,2,0,4036.75,4036.75,4036.5,4036.5
2022-12-06 01:32:00,3,-1,4036.5,4036.5,4036.25,4036.5
2022-12-06 01:34:00,2,0,4036.0,4036.0,4035.75,4035.75
2022-12-06 01:36:00,2,-2,4035.5,4035.5,4035.5,4035.5
2022-12-06 01:38:00,5,-4,4037.0,4037.75,4037.0,4037.75
2022-12-06 01:40:00,1,-1,4037.25,4037.25,4037.25,4037.25
2022-12-06 01:42:00,1,-1,4037.75,4037.75,4037.75,4037.75
2022-12-06 01:44:00,5,-4,4038.0,4038.0,4037.75,4037.75
2022-12-06 01:46:00,4,0,4038.0,4038.0,4038.0,4038.0
2022-12-06 01:48:00,0,0,,,,
2022-12-06 01:50:00,0,0,,,,
2022-12-06 01:52:00,6,-1,4036.5,4036.5,4036.25,4036.25
2022-12-06 01:54:00,9,5,4036.0,4036.0,4035.0,4035.25
2022-12-06 01:56:00,7,-3,4035.5,4036.0,4035.25,4036.0
2022-12-06 01:58:00,8,4,4036.25,4037.0,4036.25,4037.0
2022-12-06 02:00:00,17,-1,4037.75,4037.75,4034.0,4034.0
2022-12-06 02:02:00,11,3,4034.0,4035.0,4033.5,4034.25
2022-12-06 02:04:00,5,-1,4033.0,4033.0,4033.0,4033.0
2022-12-06 02:06:00,1,1,4034.5,4034.5,4034.5,4034.5
2022-12-06 02:08:00,4,-2,4034.25,4035.25,4034.25,4035.25
2022-12-06 02:10:00,17,-3,4035.5,4036.0,4035.5,4036.0
2022-12-06 02:12:00,7,0,4035.5,4035.75,4035.0,4035.25
2022-12-06 02:14:00,11,-6,4036.25,4036.25,4036.0,4036.0
2022-12-06 02:16:00,1,-1,4036.25,4036.25,4036.25,4036.25
