DateTime,Vol,BidAsk,open,high,low,close
2022-12-28 00:00:00,224,97,10925.0,10930.0,10924.5,10929.5
2022-12-28 00:02:00,58,-7,10928.75,10929.0,10924.5,10925.0
2022-12-28 00:04:00,60,8,10924.5,10927.75,10923.5,10927.25
2022-12-28 00:06:00,44,13,10927.0,10927.5,10925.5,10926.75
2022-12-28 00:08:00,46,8,10926.25,10927.25,10925.25,10926.5
2022-12-28 00:10:00,44,-6,10927.25,10928.25,10925.75,10926.5
2022-12-28 00:12:00,16,4,10926.5,10927.75,10926.0,10927.0
2022-12-28 00:14:00,44,-6,10926.5,10927.25,10925.0,10925.75
2022-12-28 00:16:00,45,-24,10925.25,10926.0,10923.5,10924.5
2022-12-28 00:18:00,112,-88,10923.75,10924.0,10919.25,10921.25
2022-12-28 00:20:00,157,4,10920.25,10921.0,10917.25,10920.25
2022-12-28 00:22:00,20,-1,10920.25,10921.25,10919.5,10921.25
2022-12-28 00:24:00,31,9,10921.5,10922.25,10921.0,10922.25
2022-12-28 00:26:00,31,0,10922.25,10923.0,10921.25,10922.25
2022-12-28 00:28:00,127,76,10923.25,10925.5,10921.5,10922.0
2022-12-28 00:30:00,34,-17,10922.75,10922.75,10921.0,10921.25
2022-12-28 00:32:00,39,-2,10921.5,10922.5,10921.0,10921.5
2022-12-28 00:34:00,36,7,10921.75,10923.0,10921.25,10922.0
2022-12-28 00:36:00,28,2,10922.25,10922.25,10920.75,10921.5
2022-12-28 00:38:00,75,22,10921.0,10921.0,10918.0,10919.5
2022-12-28 00:40:00,31,-7,10919.0,10919.5,10917.75,10919.5
2022-12-28 00:42:00,25,-8,10919.5,10920.25,10917.75,10918.0
2022-12-28 00:44:00,216,-83,10918.0,10919.0,10912.0,10912.5
2022-12-28 00:46:00,146,-5,10912.25,10914.0,10910.75,10912.5
2022-12-28 00:48:00,65,-12,10912.75,10913.25,10911.0,10912.0
2022-12-28 00:50:00,50,41,10911.5,10914.5,10911.5,10913.75
2022-12-28 00:52:00,56,16,10914.0,10915.5,10913.25,10914.75
2022-12-28 00:54:00,46,-19,10914.5,10914.75,10912.0,10912.25
2022-12-28 00:56:00,48,9,10911.75,10914.25,10911.5,10913.75
2022-12-28 00:58:00,40,17,10912.75,10915.5,10911.25,10914.25
2022-12-28 01:00:00,119,12,10915.5,10916.75,10913.0,10915.25
2022-12-28 01:02:00,59,-3,10916.0,10916.75,10912.25,10913.25
2022-12-28 01:04:00,67,4,10914.25,10916.0,10913.5,10915.25
2022-12-28 01:06:00,72,16,10914.25,10916.25,10914.0,10914.75
2022-12-28 01:08:00,54,4,10914.5,10915.5,10912.25,10913.75
2022-12-28 01:10:00,76,-30,10913.75,10917.75,10913.75,10914.75
2022-12-28 01:12:00,23,-11,10915.25,10916.0,10913.5,10913.75
2022-12-28 01:14:00,94,-82,10914.0,10915.5,10912.5,10914.25
2022-12-28 01:16:00,42,1,10914.25,10916.0,10914.25,10915.25
2022-12-28 01:18:00,28,9,10914.5,10914.5,10913.25,10913.5
2022-12-28 01:20:00,30,6,10913.25,10916.25,10913.25,10916.0
2022-12-28 01:22:00,24,14,10915.75,10916.5,10915.25,10916.0
2022-12-28 01:24:00,79,29,10916.25,10919.0,10916.25,10918.75
2022-12-28 01:26:00,51,26,10918.5,10920.5,10918.5,10920.5
2022-12-28 01:28:00,55,18,10920.75,10921.5,10919.25,10920.75
2022-12-28 01:30:00,34,-10,10919.5,10920.25,10918.0,10919.75
2022-12-28 01:32:00,47,14,10919.75,10921.5,10919.0,10919.0
2022-12-28 01:34:00,19,-2,10918.75,10920.25,10918.75,10919.75
2022-12-28 01:36:00,38,-10,10920.0,10920.75,10918.5,10918.5
2022-12-28 01:38:00,29,-4,10919.0,10920.5,10918.75,10920.25
2022-12-28 01:40:00,47,-16,10919.5,10919.5,10916.5,10917.25
2022-12-28 01:42:00,53,-18,10916.5,10917.25,10915.25,10915.25
2022-12-28 01:44:00,59,14,10915.0,10918.5,10915.0,10918.25
2022-12-28 01:46:00,61,24,10918.5,10919.75,10918.0,10919.5
2022-12-28 01:48:00,38,8,10919.25,10920.75,10919.25,10920.5
2022-12-28 01:50:00,46,-5,10920.5,10920.75,10918.0,10919.75
2022-12-28 01:52:00,58,0,10920.25,10921.5,10919.0,10920.75
2022-12-28 01:54:00,69,19,10920.75,10921.5,10919.5,10921.25
2022-12-28 01:56:00,440,48,10921.25,10932.0,10921.25,10930.5
2022-12-28 01:58:00,182,39,10930.75,10935.0,10929.25,10935.0
2022-12-28 02:00:00,441,21,10935.25,10940.0,10933.5,10936.5
2022-12-28 02:02:00,171,-34,10937.0,10937.25,10932.5,10936.25
2022-12-28 02:04:00,111,-7,10935.75,10935.75,10931.0,10932.25
2022-12-28 02:06:00,91,33,10932.25,10936.5,10932.25,10935.5
2022-12-28 02:08:00,185,67,10935.5,10940.75,10935.25,10939.75
2022-12-28 02:10:00,132,-8,10939.5,10941.5,10936.75,10938.0
2022-12-28 02:12:00,199,62,10937.5,10942.5,10936.0,10942.0
2022-12-28 02:14:00,107,-8,10941.75,10942.5,10939.5,10941.0
2022-12-28 02:16:00,166,-10,10941.5,10943.5,10939.5,10940.0
2022-12-28 02:18:00,72,-5,10940.0,10940.0,10937.0,10939.0
2022-12-28 02:20:00,119,-13,10939.0,10941.0,10935.75,10936.75
2022-12-28 02:22:00,107,-9,10936.25,10938.0,10935.0,10935.5
2022-12-28 02:24:00,76,0,10935.5,10938.75,10935.25,10938.25
2022-12-28 02:26:00,114,11,10937.75,10941.5,10937.75,10940.5
2022-12-28 02:28:00,73,-6,10940.25,10940.5,10937.5,10939.5
2022-12-28 02:30:00,269,30,10939.0,10946.0,10938.25,10941.5
2022-12-28 02:32:00,129,3,10941.75,10943.5,10940.0,10940.75
2022-12-28 02:34:00,129,-9,10940.75,10943.0,10939.5,10939.5
2022-12-28 02:36:00,63,1,10940.0,10942.25,10938.5,10939.75
2022-12-28 02:38:00,86,-10,10939.5,10939.75,10935.75,10937.25
2022-12-28 02:40:00,120,-29,10937.0,10937.75,10934.0,10934.75
2022-12-28 02:42:00,103,7,10934.75,10936.0,10934.0,10934.75
2022-12-28 02:44:00,68,-11,10934.5,10934.5,10932.75,10934.25
2022-12-28 02:46:00,123,38,10934.25,10939.0,10934.0,10937.5
2022-12-28 02:48:00,45,-23,10937.0,10937.0,10933.5,10934.5
2022-12-28 02:50:00,59,17,10934.0,10936.5,10933.0,10936.25
2022-12-28 02:52:00,48,-13,10936.25,10937.0,10933.25,10934.5
2022-12-28 02:54:00,65,7,10934.25,10937.25,10933.75,10936.25
2022-12-28 02:56:00,85,30,10936.75,10939.75,10934.5,10939.0
2022-12-28 02:58:00,187,78,10938.75,10945.75,10938.5,10944.75
2022-12-28 03:00:00,674,32,10945.5,10952.25,10941.0,10949.0
2022-12-28 03:02:00,202,-7,10949.0,10952.25,10947.25,10948.25
2022-12-28 03:04:00,293,-79,10948.75,10950.75,10942.25,10942.75
2022-12-28 03:06:00,215,1,10943.25,10950.25,10942.25,10947.75
2022-12-28 03:08:00,120,-38,10948.0,10948.0,10941.5,10943.5
2022-12-28 03:10:00,150,-33,10944.0,10949.0,10942.25,10948.0
2022-12-28 03:12:00,176,22,10947.0,10947.75,10941.25,10942.25
