DateTime,Vol,BidAsk,open,high,low,close
2022-10-27 00:00:00,177,-18,11498.25,11500.0,11494.75,11496.25
2022-10-27 00:02:00,180,-11,11495.75,11497.25,11493.25,11493.25
2022-10-27 00:04:00,198,11,11493.75,11496.5,11493.0,11495.5
2022-10-27 00:06:00,123,19,11495.0,11499.5,11495.0,11497.25
2022-10-27 00:08:00,198,-18,11497.0,11498.25,11495.0,11497.25
2022-10-27 00:10:00,122,16,11497.5,11500.75,11497.25,11499.0
2022-10-27 00:12:00,113,-42,11499.5,11500.75,11497.75,11498.0
2022-10-27 00:14:00,108,13,11498.5,11500.75,11497.5,11499.25
2022-10-27 00:16:00,84,-31,11498.75,11499.25,11495.5,11498.75
2022-10-27 00:18:00,62,-1,11498.75,11499.0,11495.5,11498.75
2022-10-27 00:20:00,25,1,11498.25,11499.0,11497.25,11498.75
2022-10-27 00:22:00,93,50,11497.75,11502.0,11497.75,11499.75
2022-10-27 00:24:00,48,-11,11500.25,11501.5,11498.25,11498.5
2022-10-27 00:26:00,43,-14,11499.0,11500.0,11497.25,11498.5
2022-10-27 00:28:00,137,29,11498.75,11502.5,11497.5,11501.25
2022-10-27 00:30:00,75,-33,11501.0,11501.5,11497.0,11499.75
2022-10-27 00:32:00,40,-7,11500.0,11500.0,11497.75,11500.0
2022-10-27 00:34:00,101,-59,11499.0,11499.0,11495.5,11495.75
2022-10-27 00:36:00,171,-66,11495.25,11496.5,11490.0,11491.25
2022-10-27 00:38:00,116,7,11491.5,11494.5,11491.0,11494.0
2022-10-27 00:40:00,143,20,11493.25,11497.75,11492.75,11495.25
2022-10-27 00:42:00,59,14,11495.5,11497.25,11495.0,11496.25
2022-10-27 00:44:00,139,-16,11495.5,11495.5,11490.25,11491.5
2022-10-27 00:46:00,134,23,11491.0,11495.75,11489.0,11495.5
2022-10-27 00:48:00,96,25,11494.75,11499.0,11494.25,11496.0
2022-10-27 00:50:00,88,14,11496.0,11498.75,11494.25,11497.5
2022-10-27 00:52:00,56,6,11496.75,11499.5,11495.75,11496.5
2022-10-27 00:54:00,191,57,11497.0,11503.25,11496.75,11500.0
2022-10-27 00:56:00,61,15,11501.0,11503.75,11500.25,11503.75
2022-10-27 00:58:00,161,14,11503.5,11505.5,11500.5,11502.0
2022-10-27 01:00:00,160,-9,11502.0,11503.0,11497.25,11501.25
2022-10-27 01:02:00,61,-21,11501.0,11501.0,11497.75,11498.0
2022-10-27 01:04:00,202,-65,11498.75,11499.25,11492.0,11493.25
2022-10-27 01:06:00,219,-47,11492.5,11493.25,11488.25,11491.5
2022-10-27 01:08:00,101,-9,11492.75,11496.0,11491.0,11493.5
2022-10-27 01:10:00,71,-18,11493.0,11493.0,11488.5,11491.0
2022-10-27 01:12:00,136,-49,11491.0,11491.75,11486.25,11489.25
2022-10-27 01:14:00,161,24,11489.5,11495.5,11488.75,11491.5
2022-10-27 01:16:00,52,1,11491.75,11492.25,11488.5,11488.75
2022-10-27 01:18:00,105,-15,11490.0,11490.5,11485.0,11487.25
2022-10-27 01:20:00,101,-24,11486.25,11488.25,11481.25,11482.0
2022-10-27 01:22:00,164,30,11482.75,11488.75,11482.5,11487.75
2022-10-27 01:24:00,129,17,11487.75,11492.0,11487.75,11490.5
2022-10-27 01:26:00,98,-3,11490.25,11490.25,11483.0,11483.75
2022-10-27 01:28:00,99,-8,11483.5,11487.25,11482.25,11486.25
2022-10-27 01:30:00,86,1,11485.5,11488.5,11483.5,11486.5
2022-10-27 01:32:00,92,11,11487.25,11491.0,11485.75,11490.5
2022-10-27 01:34:00,291,84,11490.75,11498.75,11490.75,11497.5
2022-10-27 01:36:00,234,90,11496.75,11505.0,11495.25,11505.0
2022-10-27 01:38:00,293,76,11504.5,11509.0,11502.75,11503.0
2022-10-27 01:40:00,563,210,11503.25,11517.0,11502.0,11512.5
2022-10-27 01:42:00,126,-24,11512.75,11514.75,11509.25,11509.5
2022-10-27 01:44:00,173,64,11510.0,11516.25,11510.0,11515.0
2022-10-27 01:46:00,127,-42,11514.75,11517.25,11510.75,11512.25
2022-10-27 01:48:00,95,-13,11512.0,11513.0,11508.5,11508.75
