DateTime,Vol,BidAsk,open,high,low,close
2022-12-19 00:00:00,160,-25,3884.5,3885.0,3883.75,3884.25
2022-12-19 00:02:00,102,17,3884.25,3885.0,3884.25,3884.75
2022-12-19 00:04:00,145,-34,3884.5,3884.75,3883.75,3884.0
2022-12-19 00:06:00,51,5,3884.25,3884.5,3884.0,3884.0
2022-12-19 00:08:00,201,-97,3884.25,3884.25,3883.0,3883.25
2022-12-19 00:10:00,953,-359,3883.25,3883.25,3880.25,3880.75
2022-12-19 00:12:00,158,26,3880.75,3881.5,3880.75,3881.25
2022-12-19 00:14:00,145,27,3881.25,3881.75,3881.0,3881.75
2022-12-19 00:16:00,153,-74,3882.0,3882.25,3881.0,3881.5
2022-12-19 00:18:00,98,7,3881.5,3882.0,3881.0,3881.25
2022-12-19 00:20:00,109,-18,3881.25,3881.25,3880.5,3880.75
2022-12-19 00:22:00,232,-62,3880.75,3881.5,3880.5,3880.5
2022-12-19 00:24:00,197,-20,3880.5,3881.25,3880.25,3881.25
2022-12-19 00:26:00,131,-24,3881.25,3881.25,3880.75,3881.0
2022-12-19 00:28:00,108,10,3880.75,3881.5,3880.75,3881.5
2022-12-19 00:30:00,186,11,3881.5,3882.0,3880.75,3881.75
2022-12-19 00:32:00,92,-36,3881.75,3881.75,3880.75,3881.0
2022-12-19 00:34:00,552,-252,3881.0,3881.0,3877.5,3877.75
2022-12-19 00:36:00,441,-5,3877.75,3877.75,3876.0,3876.75
2022-12-19 00:38:00,184,14,3877.0,3877.0,3876.25,3877.0
2022-12-19 00:40:00,150,4,3876.75,3877.75,3876.75,3877.5
2022-12-19 00:42:00,116,9,3877.75,3878.25,3877.25,3877.5
2022-12-19 00:44:00,123,43,3877.5,3878.5,3877.25,3878.5
2022-12-19 00:46:00,209,51,3878.5,3879.75,3878.5,3879.0
2022-12-19 00:48:00,144,18,3879.25,3880.0,3879.25,3879.5
2022-12-19 00:50:00,131,27,3879.75,3880.0,3879.25,3879.5
2022-12-19 00:52:00,147,-25,3879.75,3879.75,3879.0,3879.25
2022-12-19 00:54:00,84,24,3879.25,3879.5,3879.0,3879.5
2022-12-19 00:56:00,156,9,3879.5,3880.0,3878.5,3879.0
2022-12-19 00:58:00,453,149,3879.25,3881.0,3878.75,3880.5
2022-12-19 01:00:00,263,27,3880.5,3881.0,3880.0,3881.0
2022-12-19 01:02:00,360,80,3881.0,3882.75,3881.0,3882.5
2022-12-19 01:04:00,265,-20,3882.5,3882.5,3881.75,3882.25
2022-12-19 01:06:00,109,-29,3882.5,3882.5,3881.25,3881.75
2022-12-19 01:08:00,94,-14,3881.75,3881.75,3880.75,3881.0
2022-12-19 01:10:00,150,10,3881.25,3882.0,3880.75,3881.25
2022-12-19 01:12:00,124,38,3881.75,3882.0,3881.25,3881.5
2022-12-19 01:14:00,401,65,3881.5,3883.75,3881.5,3883.75
2022-12-19 01:16:00,253,-10,3883.75,3883.75,3883.0,3883.25
2022-12-19 01:18:00,144,-4,3883.25,3883.75,3883.0,3883.25
2022-12-19 01:20:00,124,38,3883.25,3884.0,3883.25,3883.75
2022-12-19 01:22:00,107,-33,3883.75,3884.0,3883.5,3883.5
2022-12-19 01:24:00,177,10,3883.5,3883.75,3882.75,3883.5
2022-12-19 01:26:00,79,19,3883.75,3884.0,3883.5,3884.0
2022-12-19 01:28:00,243,16,3883.75,3884.5,3883.75,3884.25
2022-12-19 01:30:00,104,-34,3884.0,3884.5,3883.5,3883.75
2022-12-19 01:32:00,121,-18,3884.0,3884.0,3883.5,3883.5
2022-12-19 01:34:00,114,46,3883.75,3884.5,3883.25,3884.5
2022-12-19 01:36:00,104,-15,3884.5,3884.75,3884.0,3884.25
2022-12-19 01:38:00,104,11,3884.25,3884.75,3884.0,3884.5
2022-12-19 01:40:00,71,-38,3884.25,3884.75,3883.75,3883.75
2022-12-19 01:42:00,178,-27,3883.75,3884.0,3883.25,3883.5
2022-12-19 01:44:00,61,-5,3883.5,3883.75,3883.5,3883.5
2022-12-19 01:46:00,209,28,3883.5,3885.0,3883.5,3885.0
2022-12-19 01:48:00,159,20,3885.0,3885.0,3884.5,3884.75
2022-12-19 01:50:00,108,-39,3884.5,3884.5,3883.75,3883.75
2022-12-19 01:52:00,133,-23,3883.75,3884.75,3883.75,3884.25
2022-12-19 01:54:00,87,-21,3884.25,3884.75,3883.75,3883.75
2022-12-19 01:56:00,470,103,3884.0,3886.25,3884.0,3886.25
2022-12-19 01:58:00,475,64,3886.25,3887.5,3886.25,3887.25
2022-12-19 02:00:00,452,62,3887.5,3888.5,3886.75,3887.5
2022-12-19 02:02:00,274,-52,3887.25,3888.25,3886.0,3886.25
2022-12-19 02:04:00,430,35,3886.0,3886.0,3885.0,3885.75
2022-12-19 02:06:00,223,32,3885.75,3887.0,3885.0,3887.0
2022-12-19 02:08:00,206,24,3886.75,3886.75,3885.5,3886.5
2022-12-19 02:10:00,130,-30,3886.75,3886.75,3885.75,3886.5
2022-12-19 02:12:00,64,8,3886.25,3887.0,3886.25,3886.75
2022-12-19 02:14:00,217,-32,3887.0,3887.5,3885.25,3885.5
2022-12-19 02:16:00,315,-60,3885.5,3885.5,3884.25,3884.5
2022-12-19 02:18:00,163,-7,3884.5,3885.25,3884.25,3884.75
2022-12-19 02:20:00,111,1,3884.5,3885.25,3884.5,3884.75
2022-12-19 02:22:00,224,-31,3885.0,3886.0,3884.5,3885.75
2022-12-19 02:24:00,194,-7,3885.5,3885.75,3884.0,3884.25
2022-12-19 02:26:00,149,3,3884.25,3885.0,3884.25,3884.75
2022-12-19 02:28:00,351,86,3884.75,3887.0,3884.75,3886.25
2022-12-19 02:30:00,286,-1,3886.5,3886.5,3884.75,3885.25
2022-12-19 02:32:00,147,4,3885.25,3885.5,3884.75,3885.0
2022-12-19 02:34:00,316,32,3885.0,3885.5,3884.0,3884.0
2022-12-19 02:36:00,168,10,3884.0,3884.5,3883.5,3884.5
2022-12-19 02:38:00,97,-3,3884.5,3885.0,3884.5,3884.75
