DateTime,Vol,BidAsk,open,high,low,close
2022-12-27 00:00:00,46,-2,11163.25,11164.5,11161.5,11162.5
2022-12-27 00:02:00,27,25,11162.25,11165.0,11162.25,11165.0
2022-12-27 00:04:00,28,-5,11164.25,11164.75,11161.5,11162.25
2022-12-27 00:06:00,17,11,11162.5,11163.5,11161.75,11163.0
2022-12-27 00:08:00,23,-5,11163.5,11163.5,11161.5,11161.5
2022-12-27 00:10:00,34,-8,11161.5,11163.5,11161.25,11163.5
2022-12-27 00:12:00,18,-4,11163.0,11163.0,11161.75,11162.5
2022-12-27 00:14:00,22,-7,11162.5,11162.75,11161.25,11162.75
2022-12-27 00:16:00,71,4,11163.5,11166.0,11163.5,11164.25
2022-12-27 00:18:00,34,-1,11164.0,11165.0,11163.0,11165.0
2022-12-27 00:20:00,48,10,11164.0,11167.0,11164.0,11165.5
2022-12-27 00:22:00,61,38,11165.75,11167.25,11164.25,11164.5
2022-12-27 00:24:00,54,-10,11164.5,11165.25,11162.25,11163.75
2022-12-27 00:26:00,37,5,11163.75,11164.75,11162.75,11163.0
2022-12-27 00:28:00,37,-1,11163.0,11163.0,11161.5,11161.75
2022-12-27 00:30:00,152,-56,11162.0,11162.0,11157.75,11161.25
2022-12-27 00:32:00,61,-14,11161.25,11161.25,11158.25,11158.5
2022-12-27 00:34:00,32,15,11158.5,11160.0,11158.0,11159.75
2022-12-27 00:36:00,100,6,11160.0,11163.0,11160.0,11161.5
2022-12-27 00:38:00,47,30,11161.25,11162.0,11160.25,11162.0
2022-12-27 00:40:00,62,4,11161.75,11163.75,11161.25,11163.5
2022-12-27 00:42:00,23,-15,11163.0,11163.0,11161.0,11161.75
2022-12-27 00:44:00,54,2,11162.0,11163.25,11161.25,11162.0
2022-12-27 00:46:00,95,1,11162.0,11165.5,11161.25,11162.75
2022-12-27 00:48:00,41,-7,11162.75,11164.25,11161.75,11162.25
2022-12-27 00:50:00,28,-7,11161.75,11161.75,11159.5,11160.5
2022-12-27 00:52:00,35,-16,11160.0,11161.25,11159.5,11160.75
2022-12-27 00:54:00,26,0,11160.5,11161.25,11160.5,11161.0
2022-12-27 00:56:00,33,-5,11161.5,11162.5,11161.25,11161.25
2022-12-27 00:58:00,55,-30,11161.0,11162.25,11160.0,11161.5
2022-12-27 01:00:00,93,2,11160.75,11162.25,11158.5,11158.5
2022-12-27 01:02:00,116,-66,11158.75,11158.75,11156.0,11157.25
2022-12-27 01:04:00,364,-100,11157.0,11157.0,11149.75,11153.5
2022-12-27 01:06:00,93,19,11154.0,11157.5,11153.0,11157.25
2022-12-27 01:08:00,73,-7,11156.75,11157.0,11153.0,11153.5
2022-12-27 01:10:00,185,-34,11153.25,11153.25,11149.5,11149.75
2022-12-27 01:12:00,56,26,11149.75,11152.5,11149.75,11152.25
2022-12-27 01:14:00,37,24,11152.5,11155.25,11151.5,11154.25
2022-12-27 01:16:00,19,-3,11154.25,11155.5,11154.25,11154.75
2022-12-27 01:18:00,31,-3,11155.0,11155.25,11153.0,11153.75
2022-12-27 01:20:00,32,-7,11153.5,11154.0,11152.25,11153.0
2022-12-27 01:22:00,67,30,11153.25,11156.75,11153.25,11156.25
2022-12-27 01:24:00,51,3,11156.25,11157.25,11153.5,11156.75
2022-12-27 01:26:00,37,-5,11156.5,11156.5,11154.5,11154.5
2022-12-27 01:28:00,37,1,11154.75,11157.0,11154.75,11156.75
2022-12-27 01:30:00,274,-16,11156.25,11160.25,11155.75,11156.25
2022-12-27 01:32:00,88,2,11156.25,11159.0,11154.5,11158.25
2022-12-27 01:34:00,74,21,11157.75,11160.5,11157.5,11159.5
2022-12-27 01:36:00,30,-1,11158.5,11159.5,11157.5,11158.5
2022-12-27 01:38:00,21,-7,11158.5,11158.5,11158.0,11158.0
2022-12-27 01:40:00,78,-36,11157.5,11157.5,11156.0,11156.25
2022-12-27 01:42:00,26,2,11156.0,11158.0,11156.0,11158.0
2022-12-27 01:44:00,42,16,11158.0,11159.25,11157.5,11158.0
2022-12-27 01:46:00,60,42,11158.0,11161.25,11157.75,11161.25
2022-12-27 01:48:00,90,24,11161.25,11163.5,11160.5,11163.5
2022-12-27 01:50:00,42,-13,11163.5,11163.5,11162.0,11162.75
2022-12-27 01:52:00,46,23,11163.0,11164.5,11163.0,11163.25
2022-12-27 01:54:00,97,-30,11163.5,11164.5,11160.75,11160.75
2022-12-27 01:56:00,101,-4,11161.0,11163.25,11160.25,11162.5
2022-12-27 01:58:00,188,-97,11162.5,11162.5,11159.25,11161.5
2022-12-27 02:00:00,284,-140,11162.25,11162.75,11152.0,11152.75
2022-12-27 02:02:00,332,-135,11152.25,11153.75,11144.5,11146.0
2022-12-27 02:04:00,269,21,11145.75,11150.0,11143.25,11148.5
2022-12-27 02:06:00,91,0,11148.25,11149.25,11146.5,11148.75
2022-12-27 02:08:00,183,16,11148.5,11151.25,11145.0,11151.0
2022-12-27 02:10:00,109,1,11151.25,11151.75,11149.0,11150.5
2022-12-27 02:12:00,88,-18,11149.75,11149.75,11147.0,11147.0
2022-12-27 02:14:00,40,2,11147.25,11149.5,11147.25,11149.0
2022-12-27 02:16:00,42,-3,11149.25,11149.5,11146.5,11149.0
2022-12-27 02:18:00,87,10,11149.0,11151.0,11148.0,11148.25
2022-12-27 02:20:00,90,8,11148.5,11152.5,11148.25,11148.5
2022-12-27 02:22:00,146,-1,11150.5,11154.25,11150.5,11151.0
2022-12-27 02:24:00,65,15,11151.75,11153.0,11150.75,11151.0
2022-12-27 02:26:00,41,-9,11151.75,11153.0,11150.0,11150.75
2022-12-27 02:28:00,88,27,11150.5,11154.75,11150.0,11154.0
2022-12-27 02:30:00,85,-2,11153.75,11155.5,11153.5,11154.0
2022-12-27 02:32:00,135,19,11153.0,11156.5,11151.0,11156.25
2022-12-27 02:34:00,79,-15,11156.25,11157.0,11153.5,11155.5
2022-12-27 02:36:00,101,-14,11155.5,11157.25,11153.0,11153.0
2022-12-27 02:38:00,81,14,11153.5,11154.0,11151.75,11153.0
2022-12-27 02:40:00,102,-32,11153.25,11153.25,11148.5,11148.5
2022-12-27 02:42:00,135,5,11149.0,11152.75,11149.0,11151.5
2022-12-27 02:44:00,133,17,11151.25,11153.5,11151.0,11153.0
2022-12-27 02:46:00,66,4,11153.0,11156.0,11151.75,11154.0
2022-12-27 02:48:00,35,6,11154.75,11156.0,11153.25,11153.25
2022-12-27 02:50:00,125,-6,11152.25,11156.5,11151.5,11156.5
2022-12-27 02:52:00,159,-31,11156.25,11159.5,11154.0,11158.0
2022-12-27 02:54:00,154,14,11157.75,11162.5,11157.5,11160.5
2022-12-27 02:56:00,66,-19,11160.5,11160.75,11157.5,11158.5
2022-12-27 02:58:00,111,-10,11158.5,11160.0,11156.75,11158.75
2022-12-27 03:00:00,390,-12,11159.75,11164.5,11157.75,11158.75
2022-12-27 03:02:00,183,32,11159.25,11164.0,11156.5,11163.25
2022-12-27 03:04:00,293,-4,11163.75,11167.0,11161.5,11165.25
2022-12-27 03:06:00,325,48,11166.0,11172.0,11164.75,11170.0
2022-12-27 03:08:00,129,-63,11170.0,11172.0,11168.0,11169.25
2022-12-27 03:10:00,184,2,11169.75,11170.25,11165.5,11169.5
2022-12-27 03:12:00,96,15,11169.5,11171.25,11167.5,11169.25
2022-12-27 03:14:00,203,26,11169.5,11172.75,11166.5,11167.75
2022-12-27 03:16:00,106,4,11167.0,11171.75,11165.75,11171.5
2022-12-27 03:18:00,296,8,11171.5,11175.25,11171.0,11173.75
2022-12-27 03:20:00,196,-40,11173.75,11176.25,11171.25,11173.0
2022-12-27 03:22:00,137,-14,11173.0,11177.0,11171.75,11172.75
2022-12-27 03:24:00,137,-4,11173.25,11174.0,11170.5,11171.75
2022-12-27 03:26:00,166,-39,11172.0,11174.75,11168.25,11169.75
2022-12-27 03:28:00,147,16,11170.25,11171.25,11166.5,11168.75
2022-12-27 03:30:00,99,-20,11169.5,11171.75,11167.75,11168.25
2022-12-27 03:32:00,191,-27,11167.75,11168.0,11163.5,11166.0
2022-12-27 03:34:00,196,18,11166.0,11166.25,11162.0,11164.0
2022-12-27 03:36:00,152,54,11163.25,11167.5,11162.5,11167.0
2022-12-27 03:38:00,278,-22,11167.5,11169.0,11163.0,11165.25
2022-12-27 03:40:00,108,-1,11165.25,11169.25,11163.75,11169.25
2022-12-27 03:42:00,172,18,11169.25,11172.25,11168.5,11170.5
2022-12-27 03:44:00,141,-10,11171.25,11171.25,11166.25,11167.5
2022-12-27 03:46:00,85,-17,11167.75,11168.0,11164.0,11166.5
2022-12-27 03:48:00,84,0,11167.25,11170.25,11166.75,11170.0
2022-12-27 03:50:00,93,2,11169.5,11170.25,11167.25,11168.5
2022-12-27 03:52:00,78,25,11168.5,11170.0,11167.5,11168.0
2022-12-27 03:54:00,328,-55,11167.5,11167.5,11162.25,11164.5
2022-12-27 03:56:00,239,-45,11163.75,11163.75,11157.0,11157.75
2022-12-27 03:58:00,248,-33,11158.0,11159.0,11153.5,11153.5
2022-12-27 04:00:00,582,-53,11154.0,11155.0,11144.25,11146.5
2022-12-27 04:02:00,408,-53,11145.5,11145.75,11140.25,11142.75
2022-12-27 04:04:00,352,-94,11142.5,11143.0,11138.5,11140.5
2022-12-27 04:06:00,208,26,11140.5,11142.5,11138.25,11141.25
2022-12-27 04:08:00,105,13,11141.5,11143.0,11139.25,11140.0
2022-12-27 04:10:00,175,-8,11139.5,11141.5,11138.0,11141.0
2022-12-27 04:12:00,218,26,11140.5,11144.5,11140.5,11142.25
2022-12-27 04:14:00,180,-38,11142.0,11142.5,11136.25,11138.0
2022-12-27 04:16:00,397,-107,11137.75,11137.75,11130.5,11131.25
2022-12-27 04:18:00,717,-241,11131.75,11132.25,11116.75,11121.0
2022-12-27 04:20:00,234,40,11120.75,11127.5,11120.75,11126.0
2022-12-27 04:22:00,165,6,11126.5,11129.5,11126.5,11129.25
2022-12-27 04:24:00,186,56,11129.25,11134.25,11128.25,11134.25
2022-12-27 04:26:00,274,-23,11133.75,11135.25,11127.25,11127.25
2022-12-27 04:28:00,206,57,11127.0,11131.0,11124.25,11131.0
2022-12-27 04:30:00,189,15,11131.0,11132.75,11129.75,11131.25
2022-12-27 04:32:00,181,3,11130.75,11134.75,11129.5,11134.25
2022-12-27 04:34:00,180,38,11134.25,11138.25,11134.0,11138.25
2022-12-27 04:36:00,154,6,11137.75,11138.5,11134.0,11136.25
2022-12-27 04:38:00,98,3,11136.25,11138.75,11135.75,11138.25
2022-12-27 04:40:00,96,3,11138.25,11139.25,11136.5,11138.75
2022-12-27 04:42:00,142,33,11138.5,11141.75,11138.25,11139.0
2022-12-27 04:44:00,108,-28,11138.5,11141.75,11138.5,11138.5
