DateTime,Vol,BidAsk,open,high,low,close
2022-12-15 00:00:00,550,-129,4031.25,4031.25,4029.75,4029.75
2022-12-15 00:02:00,162,9,4029.75,4031.0,4029.75,4030.25
2022-12-15 00:04:00,195,98,4030.5,4031.75,4030.25,4031.5
2022-12-15 00:06:00,123,1,4031.25,4031.75,4031.0,4031.25
2022-12-15 00:08:00,314,179,4031.25,4032.25,4031.0,4032.25
2022-12-15 00:10:00,533,259,4032.25,4033.75,4032.0,4033.5
2022-12-15 00:12:00,217,-13,4033.25,4033.25,4031.75,4032.5
2022-12-15 00:14:00,79,-32,4032.5,4033.0,4032.25,4032.5
2022-12-15 00:16:00,85,-23,4032.25,4032.5,4032.0,4032.25
2022-12-15 00:18:00,56,6,4032.25,4032.5,4032.0,4032.5
2022-12-15 00:20:00,102,25,4032.75,4033.75,4032.75,4033.5
2022-12-15 00:22:00,90,8,4033.25,4033.75,4033.25,4033.75
2022-12-15 00:24:00,130,25,4033.5,4034.0,4033.0,4034.0
2022-12-15 00:26:00,235,93,4034.0,4034.75,4034.0,4034.5
2022-12-15 00:28:00,194,39,4034.5,4035.0,4033.75,4035.0
2022-12-15 00:30:00,336,-78,4034.75,4034.75,4032.25,4032.25
2022-12-15 00:32:00,129,21,4032.5,4033.25,4032.5,4033.25
2022-12-15 00:34:00,98,7,4033.25,4033.75,4033.0,4033.75
2022-12-15 00:36:00,85,-12,4033.75,4034.25,4033.5,4034.25
2022-12-15 00:38:00,160,51,4034.25,4035.0,4033.75,4034.25
2022-12-15 00:40:00,121,21,4034.25,4034.5,4033.75,4034.0
2022-12-15 00:42:00,78,9,4034.25,4034.5,4034.0,4034.5
2022-12-15 00:44:00,90,-38,4034.5,4034.5,4033.5,4033.75
2022-12-15 00:46:00,196,2,4034.0,4034.5,4033.25,4034.5
2022-12-15 00:48:00,96,-7,4034.5,4034.75,4034.0,4034.25
2022-12-15 00:50:00,77,1,4034.25,4034.5,4034.25,4034.25
2022-12-15 00:52:00,71,25,4034.5,4035.0,4034.5,4034.75
2022-12-15 00:54:00,52,8,4034.5,4035.0,4034.5,4035.0
2022-12-15 00:56:00,165,39,4035.0,4035.0,4034.5,4034.75
2022-12-15 00:58:00,124,-34,4034.5,4034.5,4034.0,4034.25
2022-12-15 01:00:00,180,-17,4034.0,4034.5,4034.0,4034.5
2022-12-15 01:02:00,466,-93,4034.5,4034.5,4032.25,4033.0
2022-12-15 01:04:00,264,45,4033.0,4035.25,4032.75,4035.25
2022-12-15 01:06:00,168,0,4035.0,4035.25,4034.0,4034.5
2022-12-15 01:08:00,153,-6,4034.5,4035.25,4034.25,4035.25
2022-12-15 01:10:00,273,-10,4035.25,4035.75,4034.5,4034.75
2022-12-15 01:12:00,190,-47,4035.0,4035.0,4033.25,4033.5
2022-12-15 01:14:00,146,-24,4033.25,4033.5,4032.75,4033.5
2022-12-15 01:16:00,102,-8,4033.25,4033.75,4033.0,4033.5
2022-12-15 01:18:00,73,-9,4033.5,4033.75,4033.25,4033.25
2022-12-15 01:20:00,44,-16,4033.25,4033.5,4033.0,4033.25
2022-12-15 01:22:00,173,46,4033.5,4035.0,4033.5,4034.25
2022-12-15 01:24:00,105,-40,4034.25,4034.25,4033.0,4033.0
2022-12-15 01:26:00,106,-26,4033.0,4033.5,4032.25,4033.5
