DateTime,Vol,BidAsk,open,high,low,close
2023-01-03 00:00:00,97,21,11022.25,11026.25,11021.75,11024.75
2023-01-03 00:02:00,58,23,11024.5,11027.5,11023.75,11027.25
2023-01-03 00:04:00,104,20,11026.75,11029.25,11026.0,11028.75
2023-01-03 00:06:00,71,-22,11029.0,11029.0,11023.75,11025.5
2023-01-03 00:08:00,71,-6,11025.25,11027.25,11024.5,11025.75
2023-01-03 00:10:00,57,22,11026.0,11028.75,11026.0,11027.5
2023-01-03 00:12:00,228,88,11027.75,11036.25,11027.75,11035.0
2023-01-03 00:14:00,132,23,11034.75,11036.75,11033.25,11036.75
2023-01-03 00:16:00,212,28,11037.0,11041.0,11033.25,11034.5
2023-01-03 00:18:00,64,-11,11034.25,11034.5,11032.5,11033.5
2023-01-03 00:20:00,86,1,11033.0,11037.5,11032.75,11035.75
2023-01-03 00:22:00,109,-28,11035.0,11035.75,11031.5,11033.0
2023-01-03 00:24:00,77,14,11033.75,11034.25,11031.25,11032.75
2023-01-03 00:26:00,98,-18,11032.25,11032.25,11029.0,11029.5
2023-01-03 00:28:00,102,-22,11029.5,11030.25,11027.5,11028.0
2023-01-03 00:30:00,93,28,11029.0,11032.5,11029.0,11030.5
2023-01-03 00:32:00,80,19,11030.75,11033.0,11030.0,11032.75
2023-01-03 00:34:00,70,13,11032.75,11035.0,11030.25,11032.0
2023-01-03 00:36:00,35,4,11031.5,11033.25,11031.0,11031.75
2023-01-03 00:38:00,878,192,11031.0,11056.0,11031.0,11047.75
2023-01-03 00:40:00,198,-30,11047.25,11048.5,11043.0,11047.0
2023-01-03 00:42:00,259,76,11047.0,11055.75,11045.75,11052.25
2023-01-03 00:44:00,324,66,11052.75,11058.0,11050.5,11057.0
2023-01-03 00:46:00,150,-55,11056.5,11056.75,11053.5,11055.25
2023-01-03 00:48:00,152,-69,11056.25,11057.0,11050.5,11051.0
2023-01-03 00:50:00,108,-31,11050.75,11053.0,11049.0,11051.0
2023-01-03 00:52:00,116,-46,11050.75,11050.75,11046.25,11048.25
2023-01-03 00:54:00,91,15,11049.0,11052.25,11047.75,11050.75
2023-01-03 00:56:00,59,3,11051.25,11051.25,11048.25,11050.0
2023-01-03 00:58:00,54,-8,11050.75,11050.75,11048.0,11050.5
2023-01-03 01:00:00,72,-13,11049.75,11049.75,11047.0,11047.75
2023-01-03 01:02:00,175,-98,11047.75,11048.0,11042.5,11043.75
2023-01-03 01:04:00,90,-4,11043.75,11044.5,11042.0,11042.0
2023-01-03 01:06:00,84,20,11041.75,11044.5,11040.5,11044.5
2023-01-03 01:08:00,154,38,11044.75,11048.5,11044.5,11046.5
2023-01-03 01:10:00,183,50,11046.5,11049.25,11045.0,11047.25
2023-01-03 01:12:00,139,-2,11047.75,11047.75,11044.5,11047.75
2023-01-03 01:14:00,175,36,11048.0,11050.75,11046.5,11050.75
2023-01-03 01:16:00,166,42,11050.25,11052.75,11049.25,11052.0
2023-01-03 01:18:00,131,2,11051.75,11053.75,11051.75,11053.5
2023-01-03 01:20:00,181,19,11053.75,11055.5,11049.5,11053.75
2023-01-03 01:22:00,184,27,11054.25,11057.0,11053.0,11055.75
2023-01-03 01:24:00,152,44,11055.5,11057.75,11054.0,11055.75
2023-01-03 01:26:00,155,56,11055.5,11059.75,11055.5,11058.75
2023-01-03 01:28:00,278,83,11059.5,11063.75,11058.75,11061.0
2023-01-03 01:30:00,243,16,11060.75,11065.0,11058.75,11063.25
2023-01-03 01:32:00,201,6,11063.5,11063.5,11059.25,11062.0
2023-01-03 01:34:00,138,-2,11062.0,11062.0,11058.25,11058.75
2023-01-03 01:36:00,452,-218,11058.75,11059.0,11044.75,11048.75
2023-01-03 01:38:00,237,-75,11049.0,11049.25,11041.25,11042.0
2023-01-03 01:40:00,160,-1,11041.75,11046.25,11041.5,11044.0
2023-01-03 01:42:00,105,-35,11044.0,11044.25,11040.75,11041.75
2023-01-03 01:44:00,213,-76,11041.25,11041.75,11034.25,11034.75
2023-01-03 01:46:00,123,22,11034.5,11038.25,11034.25,11037.25
2023-01-03 01:48:00,132,5,11037.25,11040.25,11035.75,11037.0
2023-01-03 01:50:00,76,3,11037.5,11039.5,11036.75,11039.0
2023-01-03 01:52:00,103,2,11039.0,11041.0,11037.0,11040.0
2023-01-03 01:54:00,128,25,11040.75,11043.75,11039.5,11043.75
2023-01-03 01:56:00,137,44,11044.0,11047.0,11042.75,11046.25
2023-01-03 01:58:00,288,16,11046.5,11051.25,11043.5,11051.0
2023-01-03 02:00:00,598,30,11051.0,11057.0,11047.5,11050.75
2023-01-03 02:02:00,390,-61,11051.5,11057.0,11043.0,11044.75
2023-01-03 02:04:00,260,-7,11045.75,11045.75,11037.5,11041.25
2023-01-03 02:06:00,289,-8,11040.75,11040.75,11035.75,11039.25
2023-01-03 02:08:00,193,-40,11039.0,11040.25,11034.0,11037.25
2023-01-03 02:10:00,202,-41,11037.5,11040.25,11035.5,11038.25
2023-01-03 02:12:00,116,21,11038.5,11041.75,11037.5,11039.5
2023-01-03 02:14:00,103,29,11040.0,11040.0,11035.75,11040.0
2023-01-03 02:16:00,93,26,11039.5,11042.0,11038.75,11040.5
2023-01-03 02:18:00,139,28,11041.0,11044.25,11039.0,11042.0
2023-01-03 02:20:00,140,-46,11041.75,11042.5,11036.0,11037.0
2023-01-03 02:22:00,105,-25,11037.0,11041.5,11036.25,11037.5
2023-01-03 02:24:00,118,18,11037.0,11043.75,11035.5,11043.0
2023-01-03 02:26:00,159,22,11041.75,11047.75,11039.0,11046.75
2023-01-03 02:28:00,166,26,11046.75,11049.0,11044.25,11047.75
2023-01-03 02:30:00,195,36,11048.5,11050.75,11046.25,11048.75
2023-01-03 02:32:00,237,77,11048.75,11054.0,11047.25,11053.0
2023-01-03 02:34:00,134,4,11053.0,11056.25,11051.5,11055.25
2023-01-03 02:36:00,131,-43,11055.5,11055.5,11049.75,11050.5
2023-01-03 02:38:00,130,-7,11050.75,11053.25,11048.5,11051.75
2023-01-03 02:40:00,571,-50,11051.75,11062.0,11049.25,11060.5
2023-01-03 02:42:00,421,34,11059.75,11066.5,11058.75,11062.75
2023-01-03 02:44:00,226,103,11063.0,11070.25,11062.5,11068.75
2023-01-03 02:46:00,195,-62,11068.75,11069.75,11060.5,11060.75
2023-01-03 02:48:00,181,-1,11060.75,11063.75,11058.0,11063.0
2023-01-03 02:50:00,303,39,11061.75,11068.5,11059.5,11067.75
2023-01-03 02:52:00,332,93,11067.75,11075.75,11067.25,11070.5
2023-01-03 02:54:00,180,-8,11070.25,11073.5,11067.25,11071.5
2023-01-03 02:56:00,244,-17,11071.25,11072.5,11066.0,11070.75
2023-01-03 02:58:00,702,123,11071.25,11088.0,11071.25,11086.5
2023-01-03 03:00:00,1604,-103,11086.25,11103.25,11083.75,11093.75
2023-01-03 03:02:00,860,57,11093.5,11102.5,11089.0,11090.75
2023-01-03 03:04:00,800,-127,11091.25,11093.0,11083.5,11089.25
2023-01-03 03:06:00,364,-18,11089.75,11093.75,11085.5,11085.5
2023-01-03 03:08:00,729,-194,11085.0,11086.25,11072.75,11076.5
2023-01-03 03:10:00,470,30,11077.75,11080.5,11073.0,11077.25
2023-01-03 03:12:00,601,4,11077.0,11081.0,11065.25,11067.5
2023-01-03 03:14:00,341,48,11066.25,11073.5,11065.0,11070.0
2023-01-03 03:16:00,317,-24,11069.0,11073.25,11064.25,11068.75
2023-01-03 03:18:00,359,57,11070.0,11076.0,11069.25,11073.0
2023-01-03 03:20:00,518,40,11073.0,11078.75,11071.0,11071.5
2023-01-03 03:22:00,315,5,11071.75,11073.0,11067.75,11071.75
2023-01-03 03:24:00,386,31,11071.5,11077.25,11071.0,11076.0
2023-01-03 03:26:00,483,74,11075.25,11087.5,11075.25,11084.5
2023-01-03 03:28:00,416,-3,11085.5,11087.75,11078.5,11087.0
2023-01-03 03:30:00,433,36,11087.25,11089.0,11079.5,11084.0
2023-01-03 03:32:00,278,31,11084.0,11088.5,11082.5,11085.25
2023-01-03 03:34:00,388,-27,11085.0,11088.25,11081.0,11081.75
2023-01-03 03:36:00,977,264,11081.75,11106.5,11081.75,11105.25
2023-01-03 03:38:00,945,-15,11105.0,11119.0,11099.0,11110.5
2023-01-03 03:40:00,577,-2,11110.75,11114.5,11105.25,11111.25
2023-01-03 03:42:00,427,-90,11110.75,11113.5,11104.0,11112.25
2023-01-03 03:44:00,1114,337,11112.0,11129.5,11110.0,11124.25
2023-01-03 03:46:00,411,6,11124.0,11127.5,11119.75,11126.75
2023-01-03 03:48:00,288,42,11126.75,11127.75,11122.25,11125.25
2023-01-03 03:50:00,500,71,11125.25,11133.0,11122.5,11131.25
2023-01-03 03:52:00,615,-40,11131.0,11132.75,11121.75,11125.75
2023-01-03 03:54:00,446,22,11126.0,11132.75,11122.75,11129.5
2023-01-03 03:56:00,352,-20,11129.25,11129.5,11123.0,11126.5
2023-01-03 03:58:00,450,82,11127.25,11131.0,11121.25,11126.75
2023-01-03 04:00:00,1196,322,11127.25,11140.75,11123.5,11134.75
2023-01-03 04:02:00,1364,344,11136.5,11150.0,11136.5,11148.0
2023-01-03 04:04:00,1116,49,11148.25,11150.0,11145.25,11147.5
2023-01-03 04:06:00,938,-168,11147.75,11147.75,11128.0,11128.75
2023-01-03 04:08:00,593,-26,11129.0,11135.75,11126.0,11134.0
2023-01-03 04:10:00,562,28,11134.75,11145.0,11134.25,11143.5
2023-01-03 04:12:00,711,95,11143.5,11150.0,11141.75,11149.0
2023-01-03 04:14:00,768,-31,11148.75,11150.0,11144.0,11144.5
2023-01-03 04:16:00,1137,416,11145.0,11160.5,11143.0,11158.25
2023-01-03 04:18:00,501,-126,11158.0,11158.75,11138.75,11141.0
2023-01-03 04:20:00,292,-15,11141.5,11149.5,11140.5,11145.5
2023-01-03 04:22:00,213,-3,11144.75,11151.25,11144.75,11148.0
2023-01-03 04:24:00,414,27,11148.5,11159.25,11148.25,11158.75
2023-01-03 04:26:00,411,-36,11159.25,11159.5,11147.75,11148.5
2023-01-03 04:28:00,317,-11,11148.25,11148.25,11142.0,11147.5
2023-01-03 04:30:00,381,13,11146.5,11155.0,11145.75,11146.25
2023-01-03 04:32:00,332,45,11146.25,11157.25,11145.75,11155.0
2023-01-03 04:34:00,291,-1,11155.5,11158.25,11152.5,11156.0
2023-01-03 04:36:00,265,-28,11155.25,11158.5,11150.0,11151.75
2023-01-03 04:38:00,273,-18,11151.5,11154.25,11148.0,11151.5
2023-01-03 04:40:00,561,132,11151.25,11163.5,11150.25,11160.25
2023-01-03 04:42:00,390,-75,11160.5,11164.0,11154.0,11155.5
2023-01-03 04:44:00,428,79,11155.25,11164.75,11155.25,11161.0
