DateTime,Vol,BidAsk,open,high,low,close
2022-09-21 00:00:00,60,-17,3879.5,3879.75,3878.75,3878.75
2022-09-21 00:02:00,56,7,3878.5,3878.5,3878.25,3878.25
2022-09-21 00:04:00,52,-2,3878.5,3878.75,3878.5,3878.5
2022-09-21 00:06:00,99,-1,3878.5,3878.5,3878.0,3878.25
2022-09-21 00:08:00,175,-28,3878.0,3878.0,3877.0,3877.5
2022-09-21 00:10:00,63,16,3877.5,3877.5,3877.0,3877.5
2022-09-21 00:12:00,141,-26,3877.75,3878.0,3876.5,3877.25
2022-09-21 00:14:00,41,-9,3877.0,3877.5,3877.0,3877.0
2022-09-21 00:16:00,68,20,3877.0,3877.75,3876.75,3877.25
2022-09-21 00:18:00,32,-6,3877.25,3877.5,3877.0,3877.5
2022-09-21 00:20:00,43,-12,3877.5,3877.75,3877.25,3877.25
2022-09-21 00:22:00,37,-15,3877.0,3877.5,3877.0,3877.0
2022-09-21 00:24:00,166,-79,3876.75,3876.75,3876.0,3876.0
2022-09-21 00:26:00,200,-27,3876.0,3876.5,3875.5,3875.5
2022-09-21 00:28:00,98,31,3875.25,3876.0,3875.25,3876.0
2022-09-21 00:30:00,94,13,3876.0,3876.0,3875.0,3875.5
2022-09-21 00:32:00,231,-31,3875.5,3875.5,3875.0,3875.25
2022-09-21 00:34:00,105,48,3875.5,3876.0,3875.5,3875.75
2022-09-21 00:36:00,152,-8,3875.75,3876.0,3875.25,3876.0
2022-09-21 00:38:00,100,4,3876.25,3876.75,3876.0,3876.75
2022-09-21 00:40:00,77,2,3876.75,3877.25,3876.5,3876.75
2022-09-21 00:42:00,103,12,3876.75,3878.0,3876.75,3877.75
2022-09-21 00:44:00,88,-11,3877.75,3878.0,3877.25,3877.5
2022-09-21 00:46:00,187,-5,3877.5,3877.75,3877.25,3877.5
2022-09-21 00:48:00,57,-3,3877.5,3877.5,3877.0,3877.25
2022-09-21 00:50:00,131,-53,3877.0,3877.25,3875.5,3875.5
2022-09-21 00:52:00,172,3,3875.75,3876.5,3875.5,3875.5
2022-09-21 00:54:00,81,-5,3875.75,3876.5,3875.5,3876.0
2022-09-21 00:56:00,74,25,3876.25,3876.5,3876.0,3876.5
2022-09-21 00:58:00,109,43,3876.5,3877.25,3876.25,3877.0
2022-09-21 01:00:00,450,4,3877.0,3878.5,3877.0,3878.25
2022-09-21 01:02:00,418,-189,3878.25,3878.5,3876.75,3877.75
2022-09-21 01:04:00,600,64,3877.75,3880.5,3877.75,3880.0
2022-09-21 01:06:00,347,-61,3879.75,3879.75,3877.0,3877.5
2022-09-21 01:08:00,185,-1,3877.75,3879.25,3877.75,3878.25
2022-09-21 01:10:00,109,-33,3878.0,3878.75,3878.0,3878.25
2022-09-21 01:12:00,62,-17,3878.5,3879.0,3878.5,3878.5
2022-09-21 01:14:00,87,-41,3878.25,3878.25,3877.5,3877.75
2022-09-21 01:16:00,94,-9,3877.75,3878.25,3877.25,3877.5
2022-09-21 01:18:00,67,-8,3877.25,3878.0,3877.25,3877.75
2022-09-21 01:20:00,148,22,3878.0,3879.0,3877.5,3878.75
2022-09-21 01:22:00,76,-10,3878.5,3878.5,3878.0,3878.5
2022-09-21 01:24:00,89,-30,3878.5,3878.75,3877.75,3878.25
2022-09-21 01:26:00,265,108,3878.5,3880.0,3878.25,3879.5
2022-09-21 01:28:00,319,66,3879.5,3880.75,3879.5,3880.75
2022-09-21 01:30:00,439,67,3880.5,3881.5,3880.25,3880.75
2022-09-21 01:32:00,547,180,3880.75,3882.75,3880.5,3882.25
2022-09-21 01:34:00,354,23,3882.25,3883.0,3881.75,3882.0
2022-09-21 01:36:00,125,-54,3881.75,3881.75,3880.75,3881.0
2022-09-21 01:38:00,232,-80,3881.25,3881.5,3880.25,3880.5
2022-09-21 01:40:00,111,-16,3880.5,3880.5,3879.75,3880.0
2022-09-21 01:42:00,169,-38,3880.0,3880.75,3880.0,3880.0
2022-09-21 01:44:00,471,-212,3880.0,3880.0,3878.75,3879.5
2022-09-21 01:46:00,233,-48,3879.5,3879.5,3878.5,3878.75
2022-09-21 01:48:00,95,-5,3879.0,3879.75,3878.75,3879.5
2022-09-21 01:50:00,130,29,3879.75,3880.75,3879.5,3880.5
2022-09-21 01:52:00,369,-57,3880.5,3882.5,3880.25,3881.0
2022-09-21 01:54:00,266,-27,3881.0,3882.5,3880.75,3882.0
2022-09-21 01:56:00,2249,-1060,3882.0,3882.25,3874.0,3874.75
2022-09-21 01:58:00,5365,-282,3874.75,3877.75,3868.5,3871.5
2022-09-21 02:00:00,2148,-351,3871.75,3871.75,3867.5,3868.5
2022-09-21 02:02:00,4136,-509,3868.75,3871.25,3865.0,3869.75
2022-09-21 02:04:00,3387,699,3870.0,3880.0,3867.5,3875.75
2022-09-21 02:06:00,1688,37,3875.75,3877.25,3874.25,3875.5
2022-09-21 02:08:00,1189,-17,3875.75,3879.0,3875.0,3876.5
2022-09-21 02:10:00,1582,-38,3876.5,3879.75,3875.75,3876.25
2022-09-21 02:12:00,1789,-611,3876.25,3877.75,3870.25,3871.75
2022-09-21 02:14:00,3059,371,3871.5,3877.25,3869.5,3872.75
2022-09-21 02:16:00,1196,-181,3872.75,3874.5,3870.75,3873.25
2022-09-21 02:18:00,779,7,3873.25,3875.25,3872.75,3874.5
2022-09-21 02:20:00,728,-2,3874.75,3876.25,3873.25,3874.5
2022-09-21 02:22:00,687,-12,3874.5,3875.5,3872.5,3875.0
2022-09-21 02:24:00,786,-299,3875.0,3876.0,3871.25,3871.25
2022-09-21 02:26:00,1268,-284,3871.25,3871.5,3867.25,3868.0
2022-09-21 02:28:00,944,-128,3867.75,3869.5,3867.0,3867.0
2022-09-21 02:30:00,1988,-256,3867.25,3868.5,3864.25,3864.75
2022-09-21 02:32:00,1488,-202,3864.5,3865.25,3862.5,3864.25
2022-09-21 02:34:00,1068,-56,3864.25,3865.75,3863.0,3865.25
2022-09-21 02:36:00,628,-66,3865.5,3865.75,3864.25,3864.75
2022-09-21 02:38:00,1282,-825,3864.75,3865.25,3860.75,3861.75
2022-09-21 02:40:00,1099,-179,3861.75,3864.0,3860.25,3860.5
2022-09-21 02:42:00,1814,209,3860.75,3865.25,3860.25,3864.75
2022-09-21 02:44:00,1283,235,3865.0,3868.0,3864.75,3866.5
2022-09-21 02:46:00,962,-100,3866.5,3867.25,3865.75,3866.25
2022-09-21 02:48:00,1308,409,3866.5,3870.75,3866.5,3869.5
2022-09-21 02:50:00,727,-47,3869.5,3869.5,3867.25,3868.25
2022-09-21 02:52:00,425,78,3868.25,3869.5,3867.0,3867.75
2022-09-21 02:54:00,1432,-270,3868.0,3868.0,3864.75,3865.25
2022-09-21 02:56:00,583,-43,3865.25,3865.75,3863.0,3863.0
2022-09-21 02:58:00,875,59,3863.0,3864.25,3861.75,3864.25
2022-09-21 03:00:00,2127,-29,3864.25,3865.5,3861.25,3865.0
2022-09-21 03:02:00,1815,-107,3865.25,3867.25,3859.5,3859.5
2022-09-21 03:04:00,887,-143,3859.5,3861.75,3859.25,3860.25
2022-09-21 03:06:00,2094,-549,3860.0,3860.0,3855.0,3855.75
