DateTime,Vol,BidAsk,open,high,low,close
2022-12-14 00:00:00,31,-3,4034.25,4034.75,4034.25,4034.75
2022-12-14 00:02:00,11,-1,4034.5,4034.75,4034.5,4034.75
2022-12-14 00:04:00,25,6,4034.75,4034.75,4034.25,4034.5
2022-12-14 00:06:00,17,-3,4034.5,4034.5,4034.25,4034.5
2022-12-14 00:08:00,73,27,4034.5,4036.0,4034.5,4036.0
2022-12-14 00:10:00,36,-10,4036.0,4036.25,4035.75,4036.25
2022-12-14 00:12:00,73,22,4036.0,4037.0,4036.0,4036.75
2022-12-14 00:14:00,25,-10,4036.75,4037.0,4035.75,4036.5
2022-12-14 00:16:00,24,-1,4036.75,4037.0,4036.25,4036.5
2022-12-14 00:18:00,9,-1,4036.5,4036.5,4036.25,4036.25
2022-12-14 00:20:00,9,-1,4036.25,4036.5,4036.25,4036.5
2022-12-14 00:22:00,49,-10,4036.25,4037.25,4036.25,4037.0
2022-12-14 00:24:00,73,-32,4037.0,4037.25,4036.5,4036.5
2022-12-14 00:26:00,25,-5,4036.25,4036.75,4035.75,4036.5
2022-12-14 00:28:00,21,-1,4036.5,4036.5,4035.75,4036.5
2022-12-14 00:30:00,34,-17,4036.25,4036.25,4035.0,4035.0
2022-12-14 00:32:00,22,-8,4035.25,4035.25,4034.5,4034.5
2022-12-14 00:34:00,38,-4,4034.5,4034.5,4033.75,4034.25
2022-12-14 00:36:00,16,-1,4034.5,4034.75,4034.25,4034.5
2022-12-14 00:38:00,68,-18,4034.5,4034.5,4033.75,4034.5
2022-12-14 00:40:00,21,1,4034.75,4034.75,4034.5,4034.5
2022-12-14 00:42:00,11,4,4035.0,4035.75,4035.0,4035.5
2022-12-14 00:44:00,50,2,4035.25,4035.5,4035.0,4035.5
2022-12-14 00:46:00,13,6,4035.5,4035.5,4034.25,4034.5
2022-12-14 00:48:00,20,7,4034.5,4035.0,4034.5,4034.5
2022-12-14 00:50:00,15,-8,4034.25,4035.25,4034.25,4035.0
2022-12-14 00:52:00,2,0,4035.0,4035.25,4035.0,4035.25
2022-12-14 00:54:00,32,4,4035.75,4036.5,4035.75,4036.25
2022-12-14 00:56:00,17,-3,4035.75,4035.75,4035.25,4035.5
2022-12-14 00:58:00,65,7,4035.5,4035.75,4034.75,4034.75
2022-12-14 01:00:00,61,0,4034.75,4036.0,4034.5,4035.75
2022-12-14 01:02:00,14,1,4035.75,4036.0,4035.5,4035.75
2022-12-14 01:04:00,18,20,4036.0,4037.25,4036.0,4037.25
2022-12-14 01:06:00,37,4,4037.25,4037.75,4037.0,4037.0
2022-12-14 01:08:00,24,-14,4037.0,4037.0,4036.25,4036.5
2022-12-14 01:10:00,31,2,4036.75,4036.75,4036.5,4036.75
2022-12-14 01:12:00,12,-1,4036.75,4037.0,4036.5,4037.0
2022-12-14 01:14:00,16,3,4036.75,4037.0,4036.5,4036.75
2022-12-14 01:16:00,127,-51,4036.75,4036.75,4034.0,4034.0
2022-12-14 01:18:00,76,-14,4033.75,4034.25,4033.25,4034.25
2022-12-14 01:20:00,15,-4,4034.0,4034.0,4033.0,4033.0
2022-12-14 01:22:00,22,3,4033.0,4034.25,4033.0,4034.25
2022-12-14 01:24:00,1,-1,4034.5,4034.5,4034.5,4034.5
2022-12-14 01:26:00,12,2,4034.25,4035.0,4034.25,4034.75
2022-12-14 01:28:00,35,0,4034.5,4034.75,4033.25,4033.5
2022-12-14 01:30:00,23,4,4033.75,4035.5,4033.75,4035.5
2022-12-14 01:32:00,29,8,4035.5,4036.5,4035.0,4035.0
2022-12-14 01:34:00,17,2,4035.0,4035.0,4034.5,4034.5
2022-12-14 01:36:00,14,-4,4034.5,4034.75,4034.25,4034.5
2022-12-14 01:38:00,5,-3,4034.75,4035.0,4034.75,4034.75
2022-12-14 01:40:00,18,9,4034.25,4035.0,4034.25,4034.75
2022-12-14 01:42:00,68,-24,4034.75,4034.75,4033.0,4033.25
