DateTime,Vol,BidAsk,open,high,low,close
2023-01-25 00:00:00,67,39,11818.75,11820.25,11818.0,11819.0
2023-01-25 00:02:00,88,-10,11818.25,11818.75,11816.0,11817.5
2023-01-25 00:04:00,100,-24,11817.5,11818.5,11816.0,11818.5
2023-01-25 00:06:00,36,1,11818.5,11819.0,11817.75,11818.25
2023-01-25 00:08:00,46,11,11818.0,11818.5,11817.0,11818.0
2023-01-25 00:10:00,222,-59,11818.25,11818.25,11814.5,11816.75
2023-01-25 00:12:00,150,-87,11816.5,11817.25,11813.75,11814.0
2023-01-25 00:14:00,187,13,11813.5,11817.5,11813.5,11817.25
2023-01-25 00:16:00,83,-14,11817.5,11818.0,11815.5,11816.25
2023-01-25 00:18:00,25,0,11815.75,11817.5,11815.75,11817.5
2023-01-25 00:20:00,153,115,11816.75,11820.5,11816.5,11820.0
2023-01-25 00:22:00,158,-58,11819.75,11822.5,11818.5,11818.5
2023-01-25 00:24:00,65,-15,11819.25,11819.5,11817.5,11817.5
2023-01-25 00:26:00,67,-38,11817.5,11819.25,11816.0,11816.25
2023-01-25 00:28:00,46,24,11816.75,11819.0,11816.5,11818.5
2023-01-25 00:30:00,81,25,11818.5,11820.75,11817.75,11817.75
2023-01-25 00:32:00,52,-1,11818.25,11819.25,11815.25,11816.25
2023-01-25 00:34:00,68,-34,11816.0,11817.25,11814.5,11815.5
2023-01-25 00:36:00,73,93,11815.75,11819.0,11815.25,11817.25
2023-01-25 00:38:00,50,-2,11816.75,11819.0,11816.25,11817.0
2023-01-25 00:40:00,60,-38,11817.5,11818.25,11813.75,11815.0
2023-01-25 00:42:00,96,-6,11815.0,11817.0,11812.25,11814.75
2023-01-25 00:44:00,54,55,11815.5,11816.75,11815.0,11815.5
2023-01-25 00:46:00,13,-6,11815.5,11816.5,11815.5,11816.25
2023-01-25 00:48:00,62,43,11815.75,11818.75,11815.5,11818.5
2023-01-25 00:50:00,53,7,11818.5,11819.75,11816.5,11817.75
2023-01-25 00:52:00,34,0,11817.5,11818.5,11816.75,11818.25
2023-01-25 00:54:00,18,3,11818.25,11819.0,11818.25,11818.5
2023-01-25 00:56:00,125,8,11818.5,11821.75,11818.5,11820.25
2023-01-25 00:58:00,80,-7,11820.0,11822.0,11819.75,11821.0
2023-01-25 01:00:00,194,107,11821.25,11824.75,11821.0,11823.25
2023-01-25 01:02:00,71,-4,11823.5,11824.0,11822.25,11824.0
2023-01-25 01:04:00,75,11,11823.75,11825.5,11823.0,11824.5
2023-01-25 01:06:00,78,-53,11824.25,11825.0,11822.25,11823.0
2023-01-25 01:08:00,47,-2,11822.75,11824.0,11822.5,11823.5
2023-01-25 01:10:00,74,-21,11823.75,11825.0,11822.5,11823.5
2023-01-25 01:12:00,29,2,11823.25,11823.75,11822.75,11823.0
2023-01-25 01:14:00,63,-15,11823.0,11823.25,11821.25,11822.5
2023-01-25 01:16:00,45,-11,11822.0,11822.75,11820.75,11821.5
2023-01-25 01:18:00,58,-7,11821.5,11823.75,11821.5,11822.75
2023-01-25 01:20:00,43,-18,11822.5,11823.0,11820.75,11822.0
2023-01-25 01:22:00,160,101,11822.0,11827.5,11822.0,11827.5
2023-01-25 01:24:00,107,20,11827.25,11828.5,11826.25,11826.25
2023-01-25 01:26:00,74,-63,11826.5,11828.5,11823.75,11827.75
2023-01-25 01:28:00,76,0,11826.5,11828.25,11825.75,11826.25
2023-01-25 01:30:00,78,-4,11826.5,11829.75,11826.0,11828.75
2023-01-25 01:32:00,241,137,11829.0,11834.25,11828.75,11833.75
2023-01-25 01:34:00,386,139,11833.5,11838.0,11831.0,11836.25
2023-01-25 01:36:00,200,-48,11836.0,11837.5,11832.0,11833.0
2023-01-25 01:38:00,108,-21,11833.0,11835.0,11832.0,11832.75
2023-01-25 01:40:00,122,3,11833.0,11836.0,11832.0,11835.5
2023-01-25 01:42:00,108,14,11835.25,11838.5,11835.25,11837.25
2023-01-25 01:44:00,146,-70,11836.75,11838.75,11835.0,11835.25
2023-01-25 01:46:00,101,-30,11835.0,11835.25,11833.0,11834.5
2023-01-25 01:48:00,81,-108,11834.75,11834.75,11829.5,11831.0
2023-01-25 01:50:00,144,-4,11832.0,11833.25,11831.0,11833.25
2023-01-25 01:52:00,67,-44,11833.25,11833.25,11831.25,11831.25
2023-01-25 01:54:00,64,10,11831.75,11834.25,11831.5,11834.0
2023-01-25 01:56:00,183,-23,11834.5,11838.0,11834.5,11835.5
2023-01-25 01:58:00,69,1,11835.25,11836.0,11833.0,11833.0
2023-01-25 02:00:00,76,-19,11833.5,11835.0,11831.75,11832.5
2023-01-25 02:02:00,161,-42,11832.25,11832.75,11826.5,11830.5
2023-01-25 02:04:00,86,16,11830.25,11833.0,11829.5,11832.25
2023-01-25 02:06:00,91,-17,11831.5,11832.5,11829.5,11830.25
2023-01-25 02:08:00,90,4,11830.0,11833.5,11830.0,11832.25
2023-01-25 02:10:00,60,7,11831.5,11833.25,11829.5,11832.25
2023-01-25 02:12:00,61,-1,11832.25,11833.5,11831.0,11832.0
2023-01-25 02:14:00,78,-9,11832.0,11834.0,11831.75,11833.75
2023-01-25 02:16:00,159,84,11833.25,11838.0,11833.25,11837.25
2023-01-25 02:18:00,478,269,11837.25,11845.25,11837.25,11843.75
2023-01-25 02:20:00,180,24,11843.0,11846.75,11843.0,11845.0
2023-01-25 02:22:00,150,-14,11845.0,11846.75,11844.0,11845.0
2023-01-25 02:24:00,196,8,11844.75,11845.25,11842.0,11843.25
2023-01-25 02:26:00,90,-10,11843.0,11846.25,11842.0,11846.25
2023-01-25 02:28:00,91,3,11846.0,11846.5,11844.25,11845.5
2023-01-25 02:30:00,135,4,11846.0,11846.0,11841.75,11842.5
2023-01-25 02:32:00,97,-23,11843.0,11843.25,11840.5,11841.5
2023-01-25 02:34:00,53,-14,11841.25,11842.25,11839.5,11841.75
2023-01-25 02:36:00,148,-60,11841.25,11843.0,11837.25,11839.25
2023-01-25 02:38:00,59,4,11839.5,11841.25,11838.5,11841.0
2023-01-25 02:40:00,78,18,11841.0,11843.25,11841.0,11843.0
2023-01-25 02:42:00,58,-18,11842.5,11842.5,11839.0,11839.75
2023-01-25 02:44:00,29,3,11838.75,11842.25,11838.5,11842.25
2023-01-25 02:46:00,77,26,11843.0,11844.0,11839.75,11841.0
2023-01-25 02:48:00,35,5,11840.5,11841.75,11839.75,11840.5
2023-01-25 02:50:00,69,25,11840.5,11844.25,11840.5,11843.5
2023-01-25 02:52:00,88,18,11843.5,11845.5,11843.0,11843.75
2023-01-25 02:54:00,142,30,11844.25,11848.0,11843.5,11846.25
2023-01-25 02:56:00,395,243,11846.0,11852.0,11845.25,11852.0
2023-01-25 02:58:00,82,-10,11851.5,11852.0,11849.0,11849.5
2023-01-25 03:00:00,657,-15,11850.0,11856.25,11845.5,11849.5
2023-01-25 03:02:00,245,9,11850.25,11853.0,11846.0,11851.75
2023-01-25 03:04:00,379,172,11852.25,11856.25,11850.5,11855.0
2023-01-25 03:06:00,228,16,11856.0,11858.0,11852.0,11852.75
2023-01-25 03:08:00,210,-28,11852.5,11854.5,11848.75,11850.5
2023-01-25 03:10:00,171,-22,11849.0,11850.75,11846.5,11847.75
2023-01-25 03:12:00,493,-288,11848.0,11848.0,11835.25,11837.5
2023-01-25 03:14:00,360,-109,11837.5,11838.0,11831.25,11837.25
2023-01-25 03:16:00,256,28,11836.25,11838.5,11831.5,11832.0
2023-01-25 03:18:00,330,-119,11831.75,11832.25,11826.0,11827.25
2023-01-25 03:20:00,240,2,11827.75,11834.0,11827.5,11829.5
2023-01-25 03:22:00,126,-7,11829.5,11833.5,11829.0,11832.0
2023-01-25 03:24:00,224,6,11831.75,11834.25,11827.5,11828.25
2023-01-25 03:26:00,285,-50,11828.75,11830.25,11824.75,11826.5
2023-01-25 03:28:00,251,-7,11826.0,11831.0,11825.5,11826.25
2023-01-25 03:30:00,270,51,11826.5,11831.5,11825.25,11831.25
2023-01-25 03:32:00,292,77,11831.25,11836.5,11831.0,11834.5
2023-01-25 03:34:00,121,8,11835.0,11836.5,11832.5,11836.5
2023-01-25 03:36:00,231,-10,11836.75,11839.0,11835.5,11838.5
2023-01-25 03:38:00,153,70,11838.5,11841.0,11837.25,11839.0
2023-01-25 03:40:00,123,-13,11839.0,11841.0,11836.75,11838.75
2023-01-25 03:42:00,123,4,11838.75,11842.25,11837.5,11839.5
2023-01-25 03:44:00,229,-111,11839.0,11839.0,11833.5,11835.5
2023-01-25 03:46:00,103,8,11835.25,11836.25,11833.25,11834.25
2023-01-25 03:48:00,159,53,11834.0,11841.0,11834.0,11839.25
2023-01-25 03:50:00,133,0,11840.0,11840.75,11836.5,11838.0
2023-01-25 03:52:00,134,-1,11837.75,11839.75,11836.25,11836.25
2023-01-25 03:54:00,147,17,11836.25,11840.25,11834.5,11835.75
2023-01-25 03:56:00,116,1,11835.0,11836.25,11833.5,11835.25
2023-01-25 03:58:00,122,-44,11834.75,11834.75,11830.0,11830.75
2023-01-25 04:00:00,239,42,11830.75,11835.0,11829.0,11829.0
2023-01-25 04:02:00,207,29,11829.0,11831.0,11827.25,11830.5
2023-01-25 04:04:00,432,-12,11830.5,11830.5,11824.25,11826.0
2023-01-25 04:06:00,244,28,11825.5,11830.5,11824.75,11829.75
2023-01-25 04:08:00,305,-39,11829.25,11833.0,11825.0,11825.75
2023-01-25 04:10:00,251,-53,11826.0,11826.75,11824.5,11824.5
2023-01-25 04:12:00,281,-23,11824.25,11827.0,11822.0,11822.75
2023-01-25 04:14:00,366,-106,11822.75,11825.0,11818.25,11818.75
2023-01-25 04:16:00,428,16,11818.5,11820.25,11816.0,11818.0
2023-01-25 04:18:00,400,-64,11818.75,11819.25,11814.75,11818.5
2023-01-25 04:20:00,240,13,11818.75,11821.0,11817.75,11820.0
2023-01-25 04:22:00,336,-105,11819.75,11819.75,11812.0,11812.0
2023-01-25 04:24:00,248,62,11811.75,11817.75,11811.75,11817.0
2023-01-25 04:26:00,268,67,11816.75,11823.0,11816.25,11822.5
2023-01-25 04:28:00,286,12,11822.75,11825.0,11820.5,11823.0
2023-01-25 04:30:00,295,52,11822.75,11827.5,11822.5,11825.25
2023-01-25 04:32:00,359,-26,11825.25,11828.75,11819.25,11820.25
