DateTime,Vol,BidAsk,open,high,low,close
2022-12-08 05:54:00,29,-8,3971.0,3971.5,3971.0,3971.25
2022-12-08 05:56:00,29,3,3971.25,3971.75,3970.75,3971.25
2022-12-08 05:58:00,27,5,3971.25,3972.25,3971.0,3971.5
2022-12-08 06:00:00,40,6,3971.5,3971.75,3971.0,3971.25
2022-12-08 06:02:00,108,-30,3971.0,3972.25,3970.5,3972.0
2022-12-08 06:04:00,45,-2,3972.5,3973.5,3972.5,3973.0
2022-12-08 06:06:00,164,-4,3973.25,3973.25,3970.75,3971.25
2022-12-08 06:08:00,33,-6,3970.75,3972.25,3970.75,3971.75
2022-12-08 06:10:00,39,-15,3971.75,3971.75,3970.5,3971.25
2022-12-08 06:12:00,25,3,3970.75,3971.0,3969.75,3971.0
2022-12-08 06:14:00,88,10,3970.75,3971.25,3970.0,3970.25
2022-12-08 06:16:00,116,-24,3970.25,3971.25,3969.0,3971.0
2022-12-08 06:18:00,43,2,3971.0,3971.5,3970.25,3971.25
2022-12-08 06:20:00,121,0,3971.0,3972.25,3971.0,3972.0
2022-12-08 06:22:00,0,0,,,,
2022-12-08 06:24:00,0,0,,,,
2022-12-08 06:26:00,0,0,,,,
2022-12-08 06:28:00,0,0,,,,
2022-12-08 06:30:00,0,0,,,,
2022-12-08 06:32:00,0,0,,,,
2022-12-08 06:34:00,64,-27,3975.0,3975.75,3975.0,3975.25
2022-12-08 06:36:00,37,9,3975.75,3975.75,3975.5,3975.75
2022-12-08 06:38:00,42,16,3976.0,3976.5,3975.75,3976.5
2022-12-08 06:40:00,79,-28,3976.25,3976.25,3975.25,3975.75
2022-12-08 06:42:00,25,6,3975.75,3976.25,3975.75,3976.0
2022-12-08 06:44:00,41,-1,3976.25,3976.25,3975.75,3976.25
2022-12-08 06:46:00,30,0,3976.25,3977.25,3975.5,3977.25
2022-12-08 06:48:00,62,19,3977.75,3979.5,3977.5,3979.25
2022-12-08 06:50:00,133,-11,3979.25,3980.5,3978.25,3978.25
2022-12-08 06:52:00,82,-23,3978.25,3978.5,3977.5,3977.75
2022-12-08 06:54:00,62,-24,3977.75,3978.5,3977.75,3977.75
2022-12-08 06:56:00,45,-14,3977.75,3978.25,3977.5,3977.5
2022-12-08 06:58:00,72,-20,3977.25,3978.0,3977.0,3978.0
2022-12-08 07:00:00,125,-29,3978.0,3978.0,3975.5,3976.75
2022-12-08 07:02:00,64,-17,3976.5,3977.5,3976.0,3977.25
2022-12-08 07:04:00,77,-12,3977.75,3977.75,3976.25,3976.25
2022-12-08 07:06:00,99,-26,3976.0,3976.75,3975.25,3975.25
2022-12-08 07:08:00,54,-23,3975.25,3976.25,3975.25,3975.75
2022-12-08 07:10:00,44,-7,3976.0,3976.25,3975.5,3976.0
2022-12-08 07:12:00,41,-6,3976.0,3976.25,3975.5,3975.75
2022-12-08 07:14:00,81,-24,3975.75,3976.0,3974.5,3975.75
2022-12-08 07:16:00,79,13,3975.75,3978.25,3975.5,3977.25
2022-12-08 07:18:00,46,22,3977.5,3977.75,3977.25,3977.75
2022-12-08 07:20:00,81,-23,3977.75,3978.5,3977.0,3978.5
2022-12-08 07:22:00,66,-2,3978.25,3978.5,3977.25,3977.5
2022-12-08 07:24:00,87,-4,3977.75,3978.25,3976.75,3976.75
2022-12-08 07:26:00,54,16,3976.75,3977.75,3976.75,3977.0
2022-12-08 07:28:00,64,8,3976.5,3977.5,3976.25,3976.75
2022-12-08 07:30:00,49,2,3976.75,3977.0,3976.25,3976.75
2022-12-08 07:32:00,96,-6,3977.0,3978.0,3976.5,3977.75
2022-12-08 07:34:00,48,-5,3977.25,3978.25,3976.5,3976.5
2022-12-08 07:36:00,56,2,3976.5,3976.75,3975.25,3976.0
2022-12-08 07:38:00,262,53,3976.0,3981.0,3976.0,3980.75
2022-12-08 07:40:00,213,-16,3980.5,3983.25,3980.25,3981.25
2022-12-08 07:42:00,149,33,3981.25,3981.25,3979.75,3980.5
2022-12-08 07:44:00,90,-10,3980.5,3980.75,3979.5,3979.75
2022-12-08 07:46:00,53,14,3979.75,3980.0,3979.25,3979.25
2022-12-08 07:48:00,99,-7,3979.25,3979.5,3978.5,3979.5
2022-12-08 07:50:00,46,0,3979.5,3980.75,3979.5,3979.5
2022-12-08 07:52:00,26,5,3979.5,3980.5,3979.5,3980.5
2022-12-08 07:54:00,60,23,3980.75,3981.75,3980.75,3981.5
2022-12-08 07:56:00,152,21,3981.5,3984.0,3981.5,3981.75
2022-12-08 07:58:00,58,7,3981.75,3983.25,3981.0,3983.0
2022-12-08 08:00:00,228,26,3983.25,3985.0,3983.25,3983.5
2022-12-08 08:02:00,138,3,3983.75,3983.75,3982.25,3983.5
2022-12-08 08:04:00,151,42,3984.0,3985.25,3982.25,3982.5
2022-12-08 08:06:00,172,-58,3982.75,3984.75,3981.75,3983.75
2022-12-08 08:08:00,114,25,3984.0,3984.75,3983.0,3983.5
2022-12-08 08:10:00,231,1,3983.25,3983.5,3982.25,3983.5
2022-12-08 08:12:00,133,-8,3983.75,3983.75,3981.75,3982.25
2022-12-08 08:14:00,47,-3,3982.0,3982.5,3981.75,3982.25
2022-12-08 08:16:00,110,38,3982.25,3983.0,3981.25,3983.0
2022-12-08 08:18:00,107,2,3982.75,3984.25,3982.25,3983.5
2022-12-08 08:20:00,104,-5,3983.5,3984.75,3983.5,3984.5
2022-12-08 08:22:00,100,6,3984.25,3985.25,3983.75,3985.0
2022-12-08 08:24:00,94,13,3985.25,3985.75,3984.75,3985.25
2022-12-08 08:26:00,209,33,3985.5,3987.0,3985.5,3986.0
2022-12-08 08:28:00,61,-8,3985.75,3986.0,3984.75,3985.0
2022-12-08 08:30:00,511,9,3985.0,3990.5,3982.5,3987.75
2022-12-08 08:32:00,315,-11,3987.5,3989.0,3984.75,3986.25
2022-12-08 08:34:00,169,33,3986.5,3990.5,3986.25,3990.5
2022-12-08 08:36:00,577,132,3990.75,3996.5,3990.5,3992.75
2022-12-08 08:38:00,187,-22,3993.0,3995.75,3993.0,3994.0
2022-12-08 08:40:00,163,-38,3994.0,3994.75,3991.0,3991.0
2022-12-08 08:42:00,234,-48,3990.75,3992.0,3990.0,3991.0
2022-12-08 08:44:00,226,-70,3991.0,3991.5,3989.25,3990.0
2022-12-08 08:46:00,208,-43,3990.0,3991.0,3989.5,3990.75
2022-12-08 08:48:00,199,-61,3990.75,3991.75,3988.75,3989.75
2022-12-08 08:50:00,142,-27,3989.5,3989.75,3988.25,3989.25
2022-12-08 08:52:00,147,-6,3989.25,3990.75,3989.0,3989.0
2022-12-08 08:54:00,221,-40,3989.25,3989.5,3987.25,3989.0
2022-12-08 08:56:00,130,42,3989.0,3991.25,3988.75,3990.75
2022-12-08 08:58:00,134,-5,3990.75,3990.75,3988.0,3989.5
2022-12-08 09:00:00,256,39,3989.5,3991.25,3989.25,3990.25
2022-12-08 09:02:00,198,61,3990.5,3991.75,3990.0,3991.25
2022-12-08 09:04:00,203,33,3991.5,3991.75,3990.0,3991.0
2022-12-08 09:06:00,145,4,3991.25,3992.25,3989.5,3989.75
