DateTime,Vol,BidAsk,open,high,low,close
2023-01-24 00:00:00,105,-1,4037.25,4037.25,4037.0,4037.25
2023-01-24 00:02:00,380,137,4037.0,4038.0,4037.0,4037.25
2023-01-24 00:04:00,67,-22,4037.25,4037.5,4037.0,4037.25
2023-01-24 00:06:00,162,6,4037.25,4037.75,4037.0,4037.0
2023-01-24 00:08:00,85,-7,4037.0,4037.25,4036.75,4036.75
2023-01-24 00:10:00,103,20,4036.75,4037.0,4036.5,4036.75
2023-01-24 00:12:00,78,1,4036.75,4037.0,4036.75,4037.0
2023-01-24 00:14:00,53,17,4037.0,4037.5,4037.0,4037.5
2023-01-24 00:16:00,105,11,4037.5,4037.75,4037.5,4037.5
2023-01-24 00:18:00,61,8,4037.75,4037.75,4037.5,4037.5
2023-01-24 00:20:00,40,-7,4037.5,4037.5,4037.0,4037.25
2023-01-24 00:22:00,26,-1,4037.25,4037.5,4037.25,4037.25
2023-01-24 00:24:00,72,20,4037.25,4037.75,4037.25,4037.5
2023-01-24 00:26:00,62,2,4037.25,4037.25,4037.0,4037.25
2023-01-24 00:28:00,73,30,4037.5,4037.5,4037.25,4037.5
2023-01-24 00:30:00,205,27,4037.5,4038.5,4037.25,4038.0
2023-01-24 00:32:00,58,-7,4038.0,4038.0,4037.75,4038.0
2023-01-24 00:34:00,66,7,4037.75,4038.25,4037.75,4038.0
2023-01-24 00:36:00,1064,445,4038.0,4041.5,4038.0,4040.75
2023-01-24 00:38:00,340,-61,4040.5,4040.5,4039.25,4039.25
2023-01-24 00:40:00,67,8,4039.0,4039.5,4039.0,4039.0
2023-01-24 00:42:00,158,31,4039.25,4039.75,4039.25,4039.75
2023-01-24 00:44:00,59,-36,4039.75,4039.75,4039.0,4039.0
2023-01-24 00:46:00,93,-16,4039.0,4039.25,4038.75,4039.0
2023-01-24 00:48:00,192,-125,4039.0,4039.0,4038.0,4038.0
2023-01-24 00:50:00,307,-40,4038.25,4038.5,4037.75,4038.0
2023-01-24 00:52:00,177,-87,4038.0,4038.0,4037.25,4037.25
2023-01-24 00:54:00,114,-23,4037.0,4037.0,4036.75,4037.0
2023-01-24 00:56:00,160,-26,4036.75,4037.25,4036.5,4036.75
2023-01-24 00:58:00,133,13,4036.75,4037.25,4036.75,4037.0
2023-01-24 01:00:00,178,-13,4036.75,4037.25,4036.5,4037.25
2023-01-24 01:02:00,226,-33,4037.25,4037.5,4036.75,4037.0
2023-01-24 01:04:00,1079,-553,4037.25,4037.25,4034.75,4035.0
2023-01-24 01:06:00,425,-101,4035.0,4035.75,4034.75,4035.0
2023-01-24 01:08:00,245,-61,4035.0,4035.0,4034.25,4034.75
2023-01-24 01:10:00,157,-32,4034.75,4034.75,4033.75,4034.5
2023-01-24 01:12:00,113,37,4034.5,4035.75,4034.5,4035.75
2023-01-24 01:14:00,94,-31,4035.75,4035.75,4035.25,4035.25
2023-01-24 01:16:00,60,16,4035.5,4035.5,4035.5,4035.5
2023-01-24 01:18:00,46,-17,4035.25,4035.5,4035.0,4035.25
2023-01-24 01:20:00,81,37,4035.25,4036.0,4035.25,4035.75
2023-01-24 01:22:00,10,10,4036.0,4036.0,4036.0,4036.0
2023-01-24 01:24:00,64,-24,4036.25,4036.25,4036.0,4036.0
2023-01-24 01:26:00,45,27,4036.0,4036.5,4036.0,4036.25
2023-01-24 01:28:00,228,59,4036.5,4037.5,4036.25,4037.25
2023-01-24 01:30:00,129,8,4037.5,4037.5,4037.0,4037.0
