DateTime,Vol,BidAsk,open,high,low,close
2022-10-04 00:00:00,552,234,11398.5,11407.75,11398.0,11405.25
2022-10-04 00:02:00,322,49,11405.25,11405.75,11400.25,11402.25
2022-10-04 00:04:00,230,-78,11402.0,11402.25,11395.0,11396.0
2022-10-04 00:06:00,256,-68,11395.5,11395.5,11390.5,11390.75
2022-10-04 00:08:00,170,-35,11390.5,11394.25,11389.0,11391.25
2022-10-04 00:10:00,92,-16,11392.0,11393.25,11389.0,11390.25
2022-10-04 00:12:00,252,-153,11390.0,11391.25,11385.5,11389.0
2022-10-04 00:14:00,123,28,11389.25,11393.5,11388.75,11393.5
2022-10-04 00:16:00,135,-1,11392.5,11394.5,11390.0,11391.25
2022-10-04 00:18:00,26,2,11391.0,11392.75,11390.25,11392.0
2022-10-04 00:20:00,99,-30,11391.0,11392.0,11389.0,11390.75
2022-10-04 00:22:00,136,1,11390.75,11398.0,11390.75,11396.0
2022-10-04 00:24:00,89,-4,11396.5,11396.5,11393.25,11393.25
2022-10-04 00:26:00,119,24,11392.5,11399.75,11392.0,11399.75
2022-10-04 00:28:00,123,-19,11399.0,11399.5,11395.5,11396.75
2022-10-04 00:30:00,87,4,11397.0,11399.25,11397.0,11397.0
2022-10-04 00:32:00,611,232,11397.75,11415.5,11394.25,11412.25
2022-10-04 00:34:00,433,-85,11411.5,11413.75,11408.5,11409.75
2022-10-04 00:36:00,575,98,11409.75,11422.75,11409.75,11420.5
2022-10-04 00:38:00,589,-6,11421.0,11427.5,11420.75,11423.5
2022-10-04 00:40:00,281,-64,11423.25,11426.5,11420.25,11423.25
2022-10-04 00:42:00,270,-53,11423.5,11423.5,11416.0,11416.25
2022-10-04 00:44:00,162,-44,11416.0,11417.0,11413.75,11416.0
2022-10-04 00:46:00,216,50,11416.5,11421.0,11415.75,11419.5
2022-10-04 00:48:00,112,-15,11419.0,11419.0,11414.5,11415.75
2022-10-04 00:50:00,74,-3,11415.75,11418.0,11414.75,11417.5
2022-10-04 00:52:00,154,8,11418.5,11423.25,11417.5,11419.25
2022-10-04 00:54:00,112,-7,11419.25,11420.75,11418.0,11419.5
2022-10-04 00:56:00,219,-1,11420.0,11420.75,11413.0,11415.25
2022-10-04 00:58:00,156,7,11415.0,11415.5,11412.0,11413.25
2022-10-04 01:00:00,236,-1,11413.5,11417.0,11410.5,11410.5
2022-10-04 01:02:00,167,25,11411.25,11416.0,11410.0,11414.25
2022-10-04 01:04:00,143,9,11414.5,11417.0,11412.0,11413.5
2022-10-04 01:06:00,129,23,11413.25,11417.0,11412.0,11413.75
2022-10-04 01:08:00,140,32,11414.75,11419.5,11413.75,11418.5
