DateTime,Vol,BidAsk,open,high,low,close
2023-01-25 00:00:00,87,7,4014.75,4015.0,4014.75,4014.75
2023-01-25 00:02:00,237,21,4014.5,4014.75,4014.0,4014.5
2023-01-25 00:04:00,97,-5,4014.25,4014.5,4014.25,4014.5
2023-01-25 00:06:00,75,13,4014.5,4015.0,4014.5,4015.0
2023-01-25 00:08:00,77,-3,4014.75,4015.0,4014.5,4014.75
2023-01-25 00:10:00,164,-9,4014.75,4015.0,4014.25,4014.75
2023-01-25 00:12:00,105,4,4014.75,4014.75,4014.5,4014.5
2023-01-25 00:14:00,96,19,4014.25,4015.25,4014.25,4015.25
2023-01-25 00:16:00,80,9,4015.25,4015.25,4015.0,4015.0
2023-01-25 00:18:00,88,-4,4014.75,4015.5,4014.75,4015.0
2023-01-25 00:20:00,92,16,4015.0,4015.75,4015.0,4015.75
2023-01-25 00:22:00,93,-1,4015.5,4016.25,4015.5,4015.75
2023-01-25 00:24:00,35,-10,4015.5,4015.75,4015.25,4015.25
2023-01-25 00:26:00,71,-43,4015.5,4015.75,4015.25,4015.25
2023-01-25 00:28:00,73,-7,4015.25,4015.5,4015.25,4015.5
2023-01-25 00:30:00,82,-24,4015.25,4015.75,4015.0,4015.0
2023-01-25 00:32:00,121,-41,4015.0,4015.25,4014.0,4014.25
2023-01-25 00:34:00,63,-11,4014.25,4014.5,4014.0,4014.25
2023-01-25 00:36:00,75,13,4014.25,4014.5,4014.0,4014.25
2023-01-25 00:38:00,68,15,4014.5,4014.75,4014.25,4014.5
2023-01-25 00:40:00,105,-37,4014.5,4014.75,4013.75,4014.0
2023-01-25 00:42:00,84,21,4014.0,4014.0,4013.75,4014.0
2023-01-25 00:44:00,49,7,4013.75,4014.25,4013.75,4014.0
2023-01-25 00:46:00,67,-21,4014.0,4014.25,4013.75,4014.0
2023-01-25 00:48:00,64,14,4014.0,4014.5,4014.0,4014.5
2023-01-25 00:50:00,161,29,4014.5,4015.0,4014.25,4014.5
2023-01-25 00:52:00,27,5,4014.5,4015.0,4014.5,4015.0
2023-01-25 00:54:00,23,-11,4015.0,4015.0,4014.75,4014.75
2023-01-25 00:56:00,101,-9,4015.0,4015.25,4014.75,4014.75
2023-01-25 00:58:00,101,25,4014.5,4015.25,4014.5,4015.0
2023-01-25 01:00:00,330,28,4015.0,4015.75,4015.0,4015.5
2023-01-25 01:02:00,169,7,4015.5,4015.5,4015.0,4015.5
2023-01-25 01:04:00,84,-9,4015.5,4015.75,4015.25,4015.5
2023-01-25 01:06:00,70,-4,4015.25,4015.75,4015.0,4015.0
2023-01-25 01:08:00,87,9,4015.0,4015.25,4014.75,4015.0
2023-01-25 01:10:00,52,0,4015.0,4015.25,4014.75,4015.0
2023-01-25 01:12:00,40,4,4015.0,4015.5,4015.0,4015.25
2023-01-25 01:14:00,59,3,4015.25,4015.5,4014.75,4015.25
2023-01-25 01:16:00,101,23,4015.25,4015.5,4015.0,4015.0
2023-01-25 01:18:00,100,1,4015.0,4015.5,4015.0,4015.0
2023-01-25 01:20:00,110,-7,4015.25,4015.5,4014.75,4015.0
2023-01-25 01:22:00,174,72,4015.25,4016.75,4015.25,4016.75
2023-01-25 01:24:00,145,25,4016.75,4017.25,4016.5,4016.75
2023-01-25 01:26:00,130,47,4016.5,4017.25,4016.5,4016.75
2023-01-25 01:28:00,114,23,4016.75,4017.25,4016.25,4016.5
2023-01-25 01:30:00,136,15,4016.75,4017.25,4016.5,4017.0
2023-01-25 01:32:00,431,129,4017.0,4018.25,4017.0,4018.25
2023-01-25 01:34:00,479,163,4018.25,4019.0,4017.75,4018.75
2023-01-25 01:36:00,345,53,4018.5,4019.0,4018.0,4018.0
2023-01-25 01:38:00,175,46,4018.0,4018.75,4018.0,4018.25
2023-01-25 01:40:00,350,162,4018.25,4019.25,4018.0,4019.0
2023-01-25 01:42:00,231,84,4019.25,4019.75,4019.0,4019.25
2023-01-25 01:44:00,238,-98,4019.5,4019.5,4018.5,4018.5
2023-01-25 01:46:00,121,28,4018.75,4019.0,4018.5,4019.0
2023-01-25 01:48:00,118,-10,4019.0,4019.0,4018.0,4018.0
2023-01-25 01:50:00,181,-16,4018.25,4018.75,4018.25,4018.25
2023-01-25 01:52:00,131,-29,4018.5,4018.5,4018.0,4018.0
2023-01-25 01:54:00,98,-2,4018.0,4018.25,4017.75,4018.25
2023-01-25 01:56:00,136,17,4018.5,4019.0,4018.5,4018.75
2023-01-25 01:58:00,134,-3,4018.5,4018.75,4018.0,4018.0
2023-01-25 02:00:00,233,15,4018.0,4018.5,4017.75,4018.0
2023-01-25 02:02:00,207,-31,4018.0,4018.25,4016.75,4017.25
2023-01-25 02:04:00,190,-1,4017.25,4018.25,4017.25,4018.0
2023-01-25 02:06:00,175,-23,4017.75,4018.0,4017.0,4017.0
2023-01-25 02:08:00,209,-4,4017.0,4018.0,4017.0,4017.75
2023-01-25 02:10:00,118,20,4017.5,4018.25,4017.0,4018.0
2023-01-25 02:12:00,62,14,4018.0,4018.25,4017.75,4017.75
2023-01-25 02:14:00,191,8,4018.0,4018.25,4017.5,4018.0
2023-01-25 02:16:00,132,31,4018.0,4019.0,4018.0,4018.75
