DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2023-01-16 04:20:00,4001.5,4002.0,4000.5,4002.0,-1.6157640624000833,-1.5291552515616622,-1.7889816840769253,-1.5291552515616622,696,78,4010.1417100560725,-0.11886759926636334
2023-01-16 04:22:00,4001.75,4002.5,4001.75,4002.5,-1.5724596569808729,-1.4425464407232413,-1.5724596569808729,-1.4425464407232413,352,99,4010.0557032916795,-0.13376548644265607
2023-01-16 04:24:00,4002.25,4002.75,4001.5,4002.5,-1.4858508461424518,-1.399242035304031,-1.6157640624000833,-1.4425464407232413,494,8,4009.938066748739,-0.15414220863309097
2023-01-16 04:26:00,4002.5,4003.0,4001.75,4002.75,-1.4425464407232413,-1.3559376298848205,-1.5724596569808729,-1.399242035304031,342,-41,4009.8611907804793,-0.16745848101915517
2023-01-16 04:28:00,4002.75,4003.5,4002.0,4002.5,-1.399242035304031,-1.2693288190463994,-1.5291552515616622,-1.4425464407232413,304,-25,4009.7975147275406,-0.17848829546694903
2023-01-16 04:30:00,4002.5,4003.25,4001.25,4001.5,-1.4425464407232413,-1.3126332244656098,-1.6590684678192937,-1.6157640624000833,330,-30,4009.724857788798,-0.19107375759422196
2023-01-16 04:32:00,4001.75,4003.0,4001.5,4002.25,-1.5724596569808729,-1.3559376298848205,-1.6157640624000833,-1.4858508461424518,267,-31,4009.6670875908185,-0.20108057389208797
2023-01-16 04:34:00,4002.5,4002.75,4001.75,4002.5,-1.4425464407232413,-1.399242035304031,-1.5724596569808729,-1.4425464407232413,212,30,4009.621849736759,-0.20891656738203523
2023-01-16 04:36:00,4002.5,4002.75,4002.0,4002.0,-1.4425464407232413,-1.399242035304031,-1.5291552515616622,-1.5291552515616622,83,-2,4009.60458641869,-0.21190687828015298
2023-01-16 04:38:00,4002.0,4003.25,4000.25,4001.25,-1.5291552515616622,-1.3126332244656098,-1.8322860894961357,-1.6590684678192937,789,13,4009.4306572928067,-0.2420344678059835
2023-01-16 04:40:00,4001.25,4001.5,4000.0,4000.5,-1.6590684678192937,-1.6157640624000833,-1.8755904949153461,-1.7889816840769253,234,-35,4009.374020632929,-0.25184493532973384
2023-01-16 04:42:00,4000.25,4000.5,3998.0,3998.0,-1.8322860894961357,-1.7889816840769253,-2.22202573826903,-2.22202573826903,800,-369,4009.1531228692215,-0.2901083205929166
2023-01-16 04:44:00,3998.25,3999.5,3998.0,3999.5,-2.1787213328498196,-1.962199305753767,-2.22202573826903,-1.962199305753767,359,118,4009.0522498919618,-0.3075812978052446
2023-01-16 04:46:00,3999.75,3999.75,3997.25,3998.5,-1.9188949003345566,-1.9188949003345566,-2.3519389545266614,-2.135416927430609,260,-49,4008.9786637699817,-0.32032771084307843
2023-01-16 04:48:00,3998.5,3999.0,3997.0,3997.25,-2.135416927430609,-2.048808116592188,-2.395243359945872,-2.3519389545266614,445,-64,4008.8491743751492,-0.3427575558483674
2023-01-16 04:50:00,3997.25,3999.0,3996.75,3999.0,-2.3519389545266614,-2.048808116592188,-2.438547765365082,-2.048808116592188,417,59,4008.7292081738583,-0.3635378159175574
2023-01-16 04:52:00,3999.0,3999.0,3997.75,3998.5,-2.048808116592188,-2.048808116592188,-2.2653301436882405,-2.135416927430609,256,2,4008.66018371439,-0.37549406862421336
