DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2023-01-09 04:20:00,11160.0,11164.0,11159.25,11160.5,-1.4759019853515927,-1.4209074569547646,-1.486213459425998,-1.4690276693019892,393,-16,11145.783468104222,-1.6713598521132744
2023-01-09 04:22:00,11160.25,11165.0,11159.0,11161.5,-1.4724648273267908,-1.4071588248555578,-1.4896506174507997,-1.4552790372027822,307,73,11145.967726414745,-1.6688265523906811
2023-01-09 04:24:00,11162.0,11173.75,11159.5,11173.25,-1.4484047211531788,-1.2868582939874966,-1.482776301401196,-1.2937326100371,721,189,11146.504636806056,-1.6614447689503042
2023-01-09 04:26:00,11173.5,11174.75,11161.25,11164.5,-1.2902954520122982,-1.2731096618882896,-1.458716195227584,-1.4140331409051612,521,-97,11146.900910265029,-1.6559965509521999
2023-01-09 04:28:00,11163.75,11166.75,11161.25,11165.25,-1.4243446149795664,-1.3830987186819454,-1.458716195227584,-1.403721666830756,223,-20,11147.034778296587,-1.6541560486364637
2023-01-09 04:30:00,11165.75,11170.25,11161.75,11166.0,-1.3968473507811525,-1.334978506334721,-1.4518418791779804,-1.3934101927563507,309,99,11147.23830879033,-1.6513577827570154
2023-01-09 04:32:00,11166.25,11174.25,11163.5,11173.75,-1.3899730347315489,-1.279983977937893,-1.4277817730043683,-1.2868582939874966,551,142,11147.64458662759,-1.64577201824248
2023-01-09 04:34:00,11173.25,11173.25,11166.5,11169.75,-1.2937326100371,-1.2937326100371,-1.3865358767067473,-1.3418528223843245,261,-35,11147.84057169397,-1.6430774916678739
2023-01-09 04:36:00,11169.0,11175.5,11168.5,11171.25,-1.3521642964587297,-1.2627981878138843,-1.3590386125083331,-1.321229874235514,253,20,11148.0452851832,-1.6402629612187074
2023-01-09 04:38:00,11172.25,11174.0,11168.75,11169.75,-1.307481242136307,-1.2834211359626948,-1.3556014544835315,-1.3418528223843245,208,-1,11148.206682797845,-1.6380439647932739
2023-01-09 04:40:00,11170.25,11172.5,11169.0,11172.25,-1.334978506334721,-1.3040440841115053,-1.3521642964587297,-1.307481242136307,99,-22,11148.280668821482,-1.637026758173804
2023-01-09 04:42:00,11172.5,11173.25,11169.75,11172.5,-1.3040440841115053,-1.2937326100371,-1.3418528223843245,-1.3040440841115053,148,-32,11148.394034737572,-1.6354681319009001
2023-01-09 04:44:00,11172.5,11187.25,11172.0,11181.75,-1.3040440841115053,-1.1012517606482022,-1.3109184001611087,-1.1768692371938405,865,323,11149.26050420168,-1.623555362013664
2023-01-09 04:46:00,11182.0,11186.25,11177.75,11183.25,-1.173432079169039,-1.115000392747409,-1.2318637655906686,-1.15624628904503,408,-33,11149.683404039764,-1.617741067725036
2023-01-09 04:48:00,11182.75,11185.25,11180.25,11182.25,-1.1631206050946337,-1.128749024846616,-1.197492185342651,-1.169994921144237,248,15,11149.941006471068,-1.614199386669173
2023-01-09 04:50:00,11182.75,11183.5,11175.75,11176.0,-1.1631206050946337,-1.1528091310202284,-1.2593610297890825,-1.2559238717642809,269,-68,11150.189736940472,-1.610779682953472
2023-01-09 04:52:00,11176.25,11176.75,11167.5,11168.0,-1.252486713739479,-1.2456123976898756,-1.3727872446075402,-1.3659129285579368,507,-130,11150.530772769089,-1.606090906813177
