DateTime,Vol,BidAsk,open,high,low,close
2022-09-26 00:00:00,344,-68,3688.75,3689.5,3687.0,3687.25
2022-09-26 00:02:00,553,-69,3687.5,3687.75,3685.75,3685.75
2022-09-26 00:04:00,709,-49,3685.75,3686.75,3684.25,3686.5
2022-09-26 00:06:00,389,78,3686.5,3688.5,3686.25,3687.75
2022-09-26 00:08:00,196,9,3688.0,3688.5,3686.75,3686.75
2022-09-26 00:10:00,225,17,3687.0,3687.75,3686.25,3687.25
2022-09-26 00:12:00,269,-20,3687.5,3687.75,3686.25,3686.75
2022-09-26 00:14:00,238,39,3686.75,3688.5,3686.75,3688.25
2022-09-26 00:16:00,532,157,3688.25,3691.0,3688.25,3690.5
2022-09-26 00:18:00,220,-14,3690.5,3690.5,3688.25,3689.25
2022-09-26 00:20:00,111,5,3689.25,3690.0,3689.25,3689.5
2022-09-26 00:22:00,139,63,3689.75,3690.75,3689.0,3690.75
2022-09-26 00:24:00,249,9,3690.75,3691.25,3690.25,3691.0
2022-09-26 00:26:00,250,56,3690.75,3692.0,3690.25,3691.25
2022-09-26 00:28:00,182,-58,3691.25,3691.5,3689.75,3689.75
2022-09-26 00:30:00,218,-70,3689.75,3689.75,3687.75,3687.75
2022-09-26 00:32:00,275,-63,3687.75,3688.25,3686.25,3686.5
2022-09-26 00:34:00,211,-7,3686.5,3688.0,3686.5,3687.75
2022-09-26 00:36:00,138,4,3688.0,3688.75,3687.0,3687.5
2022-09-26 00:38:00,115,-10,3687.25,3688.25,3687.0,3687.75
2022-09-26 00:40:00,337,-80,3687.5,3688.0,3685.75,3688.0
2022-09-26 00:42:00,136,-3,3688.0,3688.0,3686.0,3687.25
2022-09-26 00:44:00,237,-30,3687.25,3687.25,3686.0,3686.5
2022-09-26 00:46:00,551,-103,3686.25,3686.25,3683.0,3684.75
2022-09-26 00:48:00,111,3,3684.75,3685.0,3684.0,3685.0
2022-09-26 00:50:00,169,52,3685.0,3686.0,3684.5,3685.5
2022-09-26 00:52:00,263,-35,3685.25,3685.75,3684.5,3684.75
2022-09-26 00:54:00,700,-153,3684.5,3684.5,3681.5,3683.0
2022-09-26 00:56:00,341,-34,3683.0,3683.0,3681.25,3681.5
2022-09-26 00:58:00,425,-65,3681.5,3682.75,3680.75,3682.0
2022-09-26 01:00:00,645,133,3681.75,3684.75,3681.75,3684.0
2022-09-26 01:02:00,353,-17,3684.0,3685.0,3682.75,3683.25
2022-09-26 01:04:00,364,5,3683.5,3683.75,3681.5,3682.0
2022-09-26 01:06:00,764,-88,3681.75,3682.25,3679.75,3680.25
2022-09-26 01:08:00,208,47,3680.25,3682.25,3680.25,3681.75
2022-09-26 01:10:00,272,54,3681.75,3682.25,3680.25,3680.75
2022-09-26 01:12:00,268,59,3680.75,3684.0,3680.25,3683.5
2022-09-26 01:14:00,202,-47,3683.25,3683.5,3681.75,3682.75
2022-09-26 01:16:00,264,-7,3682.5,3684.25,3682.5,3683.0
2022-09-26 01:18:00,205,1,3683.25,3684.0,3683.0,3683.25
2022-09-26 01:20:00,203,40,3683.25,3684.5,3682.75,3684.0
2022-09-26 01:22:00,667,-239,3684.25,3684.75,3680.75,3681.5
2022-09-26 01:24:00,505,-108,3681.25,3681.5,3678.75,3679.25
2022-09-26 01:26:00,846,-185,3679.5,3680.75,3676.5,3678.25
2022-09-26 01:28:00,1063,-118,3678.25,3678.25,3674.5,3676.0
2022-09-26 01:30:00,670,-3,3675.75,3677.25,3674.25,3675.5
2022-09-26 01:32:00,595,15,3676.0,3677.5,3675.5,3676.75
2022-09-26 01:34:00,500,-69,3677.0,3677.75,3675.0,3675.25
2022-09-26 01:36:00,381,-45,3675.5,3677.5,3675.0,3676.25
2022-09-26 01:38:00,328,-81,3676.25,3676.5,3675.0,3675.75
2022-09-26 01:40:00,332,-36,3675.5,3676.75,3674.75,3676.25
2022-09-26 01:42:00,434,-84,3676.25,3677.25,3675.0,3675.25
2022-09-26 01:44:00,538,-17,3675.25,3676.5,3675.0,3676.25
2022-09-26 01:46:00,942,277,3676.5,3680.25,3675.75,3679.5
2022-09-26 01:48:00,586,-138,3679.25,3679.25,3678.0,3678.75
2022-09-26 01:50:00,413,-44,3678.5,3680.5,3678.5,3680.0
2022-09-26 01:52:00,423,-15,3680.0,3680.75,3679.5,3680.0
2022-09-26 01:54:00,512,-89,3680.0,3680.0,3678.25,3680.0
2022-09-26 01:56:00,261,-87,3679.75,3679.75,3678.75,3679.25
2022-09-26 01:58:00,901,-295,3679.5,3679.75,3676.75,3676.75
2022-09-26 02:00:00,1178,17,3676.5,3680.0,3676.5,3676.75
2022-09-26 02:02:00,742,85,3676.75,3680.75,3676.75,3680.0
2022-09-26 02:04:00,1151,251,3680.0,3684.5,3680.0,3683.5
2022-09-26 02:06:00,609,4,3683.25,3684.25,3681.75,3682.75
2022-09-26 02:08:00,598,-23,3683.0,3684.5,3679.75,3679.75
2022-09-26 02:10:00,683,-274,3680.0,3680.25,3676.5,3677.25
2022-09-26 02:12:00,931,-326,3677.0,3678.0,3675.0,3675.0
2022-09-26 02:14:00,1867,-353,3675.0,3677.5,3672.5,3676.75
2022-09-26 02:16:00,548,-7,3676.25,3677.75,3675.25,3675.5
2022-09-26 02:18:00,586,91,3675.5,3676.75,3673.75,3676.75
2022-09-26 02:20:00,645,87,3676.75,3678.0,3675.5,3676.75
2022-09-26 02:22:00,577,-97,3676.75,3677.5,3675.0,3675.5
2022-09-26 02:24:00,488,-35,3675.25,3677.5,3675.0,3677.25
2022-09-26 02:26:00,478,30,3677.0,3677.0,3675.25,3676.0
2022-09-26 02:28:00,516,139,3675.75,3677.25,3675.25,3676.75
2022-09-26 02:30:00,770,7,3676.75,3678.75,3674.5,3678.5
2022-09-26 02:32:00,722,3,3678.75,3680.0,3676.75,3678.25
2022-09-26 02:34:00,443,31,3678.5,3679.75,3677.75,3678.25
2022-09-26 02:36:00,338,-6,3678.5,3680.0,3678.5,3679.25
2022-09-26 02:38:00,683,123,3679.0,3681.75,3679.0,3680.5
2022-09-26 02:40:00,447,-81,3680.25,3680.25,3677.75,3677.75
2022-09-26 02:42:00,703,-90,3677.75,3680.5,3676.75,3677.75
2022-09-26 02:44:00,906,-159,3677.5,3678.25,3675.25,3678.0
