DateTime,Vol,BidAsk,open,high,low,close
2022-10-31 00:00:00,69,0,11569.0,11570.25,11568.75,11569.75
2022-10-31 00:02:00,59,2,11569.0,11572.0,11569.0,11571.0
2022-10-31 00:04:00,61,7,11571.25,11574.0,11570.0,11573.5
2022-10-31 00:06:00,91,-57,11573.0,11573.25,11565.5,11565.5
2022-10-31 00:08:00,63,-8,11565.5,11569.0,11565.5,11567.0
2022-10-31 00:10:00,67,-4,11567.75,11568.0,11564.25,11566.0
2022-10-31 00:12:00,92,-29,11565.75,11566.25,11560.75,11562.0
2022-10-31 00:14:00,60,-1,11561.75,11564.75,11561.75,11562.75
2022-10-31 00:16:00,62,29,11562.5,11566.25,11562.5,11565.75
2022-10-31 00:18:00,58,-13,11565.5,11565.5,11563.25,11563.5
2022-10-31 00:20:00,64,-25,11563.75,11564.75,11562.0,11563.5
2022-10-31 00:22:00,52,6,11563.75,11564.5,11562.0,11564.25
2022-10-31 00:24:00,99,-63,11563.5,11563.5,11559.0,11561.0
2022-10-31 00:26:00,33,-5,11561.25,11561.25,11558.0,11558.25
2022-10-31 00:28:00,58,25,11558.0,11561.5,11557.25,11561.0
2022-10-31 00:30:00,68,-3,11560.75,11561.0,11557.0,11559.5
2022-10-31 00:32:00,63,-13,11559.25,11561.5,11559.25,11560.5
2022-10-31 00:34:00,59,-4,11561.0,11561.0,11558.0,11559.0
2022-10-31 00:36:00,168,20,11558.25,11565.5,11558.25,11565.25
2022-10-31 00:38:00,136,-16,11564.75,11566.25,11563.25,11563.25
2022-10-31 00:40:00,31,-4,11564.25,11565.0,11562.5,11564.75
2022-10-31 00:42:00,99,41,11565.0,11569.25,11565.0,11567.0
2022-10-31 00:44:00,53,-2,11567.0,11567.5,11563.5,11565.25
2022-10-31 00:46:00,51,-28,11564.75,11565.25,11562.25,11562.25
2022-10-31 00:48:00,39,-13,11562.0,11563.75,11561.0,11561.25
2022-10-31 00:50:00,43,-18,11561.5,11561.5,11559.5,11559.5
2022-10-31 00:52:00,58,-21,11560.75,11562.25,11558.0,11559.25
2022-10-31 00:54:00,69,3,11559.25,11559.75,11556.5,11556.75
2022-10-31 00:56:00,104,-44,11556.75,11556.75,11554.5,11554.5
2022-10-31 00:58:00,50,2,11555.0,11558.75,11554.5,11557.25
2022-10-31 01:00:00,109,2,11557.25,11559.0,11552.75,11557.75
2022-10-31 01:02:00,124,3,11557.0,11563.25,11555.75,11563.25
2022-10-31 01:04:00,112,33,11562.5,11567.5,11560.0,11567.25
2022-10-31 01:06:00,192,15,11567.75,11572.75,11566.75,11567.25
2022-10-31 01:08:00,97,-10,11566.5,11567.25,11565.0,11565.75
2022-10-31 01:10:00,93,-20,11566.0,11566.5,11561.25,11563.75
2022-10-31 01:12:00,79,7,11563.5,11565.25,11561.0,11561.25
2022-10-31 01:14:00,58,-3,11560.75,11562.25,11559.75,11561.5
2022-10-31 01:16:00,45,19,11561.0,11562.0,11560.0,11560.75
2022-10-31 01:18:00,63,3,11561.0,11562.25,11557.5,11562.25
2022-10-31 01:20:00,57,6,11562.0,11564.25,11562.0,11562.0
2022-10-31 01:22:00,51,-7,11561.75,11562.0,11559.0,11561.25
2022-10-31 01:24:00,56,-2,11561.5,11562.5,11558.75,11560.75
2022-10-31 01:26:00,55,-19,11561.75,11564.25,11560.0,11560.5
2022-10-31 01:28:00,176,-25,11560.5,11562.75,11557.5,11561.75
2022-10-31 01:30:00,133,-22,11561.25,11561.75,11554.75,11558.0
2022-10-31 01:32:00,76,6,11558.5,11560.25,11555.5,11559.25
2022-10-31 01:34:00,63,20,11559.25,11563.75,11559.25,11563.75
2022-10-31 01:36:00,134,8,11564.0,11567.25,11563.0,11566.75
2022-10-31 01:38:00,68,-33,11566.0,11566.0,11560.25,11560.5
2022-10-31 01:40:00,124,-11,11560.25,11562.25,11558.5,11560.5
2022-10-31 01:42:00,74,-18,11559.75,11560.25,11557.0,11559.25
2022-10-31 01:44:00,51,-12,11559.75,11559.75,11555.5,11558.0
2022-10-31 01:46:00,79,-6,11557.0,11558.5,11555.5,11556.5
2022-10-31 01:48:00,355,-149,11557.0,11557.0,11544.0,11545.75
2022-10-31 01:50:00,130,16,11545.25,11549.25,11543.0,11547.5
2022-10-31 01:52:00,97,6,11547.5,11551.75,11547.5,11551.0
2022-10-31 01:54:00,103,12,11550.25,11553.25,11548.75,11550.0
2022-10-31 01:56:00,57,-7,11550.25,11550.25,11546.75,11548.0
2022-10-31 01:58:00,105,4,11548.5,11553.75,11547.75,11551.75
2022-10-31 02:00:00,171,72,11552.5,11557.25,11550.75,11556.25
2022-10-31 02:02:00,160,-50,11555.5,11556.25,11547.0,11548.75
2022-10-31 02:04:00,104,18,11548.75,11553.25,11547.25,11550.5
2022-10-31 02:06:00,52,10,11550.25,11552.75,11549.0,11551.25
2022-10-31 02:08:00,54,-12,11551.25,11551.75,11548.5,11549.5
2022-10-31 02:10:00,144,-26,11549.5,11549.5,11543.75,11544.75
