DateTime,Vol,BidAsk,open,high,low,close
2022-09-20 00:00:00,150,-10,3926.25,3926.5,3925.75,3926.0
2022-09-20 00:02:00,101,0,3925.75,3926.0,3925.75,3926.0
2022-09-20 00:04:00,121,37,3926.0,3926.5,3925.75,3926.5
2022-09-20 00:06:00,213,-20,3926.5,3926.5,3925.75,3926.0
2022-09-20 00:08:00,124,-15,3926.0,3926.0,3925.25,3925.5
2022-09-20 00:10:00,346,-19,3925.5,3926.25,3925.25,3925.5
2022-09-20 00:12:00,217,-3,3925.5,3926.25,3925.5,3926.0
2022-09-20 00:14:00,96,17,3926.25,3926.75,3925.75,3926.5
2022-09-20 00:16:00,131,31,3926.75,3927.0,3926.5,3927.0
2022-09-20 00:18:00,82,-16,3927.0,3927.25,3926.25,3926.25
2022-09-20 00:20:00,172,-34,3926.25,3926.25,3925.5,3925.75
2022-09-20 00:22:00,58,-11,3925.75,3925.75,3925.25,3925.25
2022-09-20 00:24:00,59,11,3925.5,3926.5,3925.5,3926.0
2022-09-20 00:26:00,85,-6,3926.25,3926.5,3925.75,3925.75
2022-09-20 00:28:00,65,-2,3926.0,3926.0,3925.5,3925.75
2022-09-20 00:30:00,136,28,3925.75,3926.75,3925.75,3926.25
2022-09-20 00:32:00,50,19,3926.5,3926.75,3926.5,3926.5
2022-09-20 00:34:00,100,-9,3926.75,3927.0,3926.75,3926.75
2022-09-20 00:36:00,61,-10,3927.0,3927.0,3926.5,3926.5
2022-09-20 00:38:00,219,51,3926.5,3927.5,3926.5,3926.5
2022-09-20 00:40:00,118,-10,3926.5,3926.75,3926.25,3926.5
2022-09-20 00:42:00,81,15,3926.25,3927.0,3926.25,3926.75
2022-09-20 00:44:00,102,25,3926.75,3927.25,3926.75,3927.0
2022-09-20 00:46:00,67,-13,3927.0,3927.0,3926.5,3926.75
2022-09-20 00:48:00,26,6,3926.75,3926.75,3926.5,3926.75
2022-09-20 00:50:00,40,-13,3926.75,3926.75,3926.5,3926.75
2022-09-20 00:52:00,153,-41,3926.5,3926.75,3925.25,3925.5
2022-09-20 00:54:00,129,-41,3925.25,3925.5,3925.0,3925.25
2022-09-20 00:56:00,79,23,3925.25,3925.75,3925.25,3925.75
2022-09-20 00:58:00,63,15,3925.75,3926.25,3925.25,3926.25
2022-09-20 01:00:00,219,-21,3926.0,3926.25,3925.25,3925.75
2022-09-20 01:02:00,197,-34,3925.75,3925.75,3924.75,3925.5
2022-09-20 01:04:00,90,22,3925.25,3926.0,3925.25,3925.5
2022-09-20 01:06:00,124,-14,3925.5,3926.25,3925.5,3925.75
2022-09-20 01:08:00,123,33,3925.75,3927.0,3925.75,3926.75
2022-09-20 01:10:00,146,7,3926.75,3927.0,3926.0,3926.25
2022-09-20 01:12:00,19,-13,3926.25,3926.25,3926.0,3926.0
2022-09-20 01:14:00,99,-7,3926.0,3926.0,3925.5,3926.0
2022-09-20 01:16:00,172,-57,3926.0,3926.0,3924.75,3925.0
2022-09-20 01:18:00,120,45,3925.0,3925.75,3925.0,3925.75
2022-09-20 01:20:00,45,19,3925.75,3926.0,3925.25,3926.0
2022-09-20 01:22:00,75,8,3926.0,3926.0,3925.5,3925.75
2022-09-20 01:24:00,99,36,3926.0,3926.25,3925.75,3926.25
2022-09-20 01:26:00,229,56,3926.5,3927.5,3926.25,3927.25
2022-09-20 01:28:00,461,108,3927.25,3929.25,3927.0,3929.25
2022-09-20 01:30:00,391,56,3929.0,3930.0,3928.25,3929.0
2022-09-20 01:32:00,218,-7,3928.75,3929.25,3928.25,3928.5
2022-09-20 01:34:00,131,2,3928.5,3928.75,3928.0,3928.5
2022-09-20 01:36:00,115,-33,3928.5,3928.75,3927.75,3928.5
2022-09-20 01:38:00,117,15,3928.5,3929.0,3928.25,3928.75
2022-09-20 01:40:00,170,30,3929.0,3929.75,3928.75,3929.25
2022-09-20 01:42:00,194,-51,3929.25,3929.75,3928.75,3928.75
2022-09-20 01:44:00,142,31,3928.75,3929.5,3928.75,3929.25
2022-09-20 01:46:00,322,-39,3929.25,3929.5,3928.5,3928.75
2022-09-20 01:48:00,216,-30,3928.75,3929.25,3928.25,3928.25
2022-09-20 01:50:00,90,24,3928.5,3929.0,3928.25,3928.75
2022-09-20 01:52:00,171,39,3928.75,3929.0,3928.25,3928.25
2022-09-20 01:54:00,203,-51,3928.25,3928.5,3927.5,3928.25
2022-09-20 01:56:00,213,20,3928.25,3928.5,3927.75,3927.75
2022-09-20 01:58:00,308,43,3927.75,3928.5,3927.5,3928.5
2022-09-20 02:00:00,1199,-110,3928.5,3928.75,3924.0,3924.5
2022-09-20 02:02:00,938,-111,3924.5,3925.25,3922.5,3923.5
2022-09-20 02:04:00,725,104,3923.25,3925.75,3923.0,3925.5
2022-09-20 02:06:00,374,14,3925.5,3925.75,3924.0,3924.75
2022-09-20 02:08:00,339,44,3925.0,3925.5,3924.5,3925.5
2022-09-20 02:10:00,229,39,3925.25,3925.75,3924.5,3925.0
2022-09-20 02:12:00,244,-5,3925.0,3925.25,3924.0,3924.0
2022-09-20 02:14:00,319,-6,3924.25,3925.25,3923.75,3924.5
2022-09-20 02:16:00,275,11,3924.5,3924.75,3923.75,3924.75
2022-09-20 02:18:00,331,-47,3924.75,3925.5,3924.75,3924.75
2022-09-20 02:20:00,204,-58,3924.75,3925.25,3923.5,3923.5
2022-09-20 02:22:00,272,-70,3923.5,3923.75,3923.25,3923.5
2022-09-20 02:24:00,270,111,3923.5,3924.5,3923.5,3924.5
2022-09-20 02:26:00,166,9,3924.5,3925.0,3924.0,3924.5
2022-09-20 02:28:00,172,17,3924.5,3925.25,3924.25,3925.0
2022-09-20 02:30:00,401,-156,3924.75,3925.25,3923.75,3924.0
2022-09-20 02:32:00,263,4,3923.75,3925.0,3923.5,3924.0
2022-09-20 02:34:00,296,20,3924.0,3924.0,3922.25,3922.5
2022-09-20 02:36:00,514,-56,3922.25,3924.5,3922.0,3924.5
2022-09-20 02:38:00,273,18,3924.25,3926.0,3923.75,3925.0
2022-09-20 02:40:00,153,17,3925.25,3925.5,3924.75,3924.75
