DateTime,Vol,BidAsk,open,high,low,close
2022-11-03 00:00:00,102,38,10980.0,10983.5,10979.25,10983.5
2022-11-03 00:02:00,131,51,10983.5,10985.0,10982.75,10983.5
2022-11-03 00:04:00,139,-54,10984.0,10984.0,10980.25,10981.5
2022-11-03 00:06:00,144,-18,10982.25,10982.25,10979.25,10981.25
2022-11-03 00:08:00,134,-24,10981.0,10982.25,10979.75,10981.0
2022-11-03 00:10:00,156,27,10981.0,10983.25,10980.0,10982.25
2022-11-03 00:12:00,243,-17,10981.5,10985.75,10981.0,10983.5
2022-11-03 00:14:00,119,49,10983.0,10987.0,10982.75,10986.0
2022-11-03 00:16:00,107,-56,10986.0,10986.5,10979.75,10981.0
2022-11-03 00:18:00,86,-45,10981.25,10981.75,10977.75,10979.5
2022-11-03 00:20:00,54,8,10979.75,10981.75,10979.25,10980.0
2022-11-03 00:22:00,38,12,10980.5,10982.75,10980.5,10981.25
2022-11-03 00:24:00,50,-25,10981.0,10981.5,10979.0,10980.75
2022-11-03 00:26:00,110,1,10980.5,10981.75,10976.5,10977.75
2022-11-03 00:28:00,89,-11,10978.0,10979.25,10976.75,10979.0
2022-11-03 00:30:00,185,27,10979.0,10983.75,10976.25,10976.75
2022-11-03 00:32:00,97,3,10977.5,10980.0,10976.75,10979.0
2022-11-03 00:34:00,49,11,10979.0,10980.5,10978.5,10980.5
2022-11-03 00:36:00,80,-7,10980.5,10981.25,10979.0,10979.0
2022-11-03 00:38:00,118,-62,10978.75,10978.75,10973.25,10974.75
2022-11-03 00:40:00,128,-53,10975.5,10976.75,10970.25,10970.75
2022-11-03 00:42:00,189,-40,10970.5,10976.25,10970.5,10975.5
2022-11-03 00:44:00,42,11,10976.25,10978.0,10975.75,10977.0
2022-11-03 00:46:00,25,0,10976.75,10977.0,10975.25,10975.5
2022-11-03 00:48:00,50,8,10975.5,10978.5,10974.75,10977.25
2022-11-03 00:50:00,29,2,10977.0,10979.0,10976.75,10977.75
2022-11-03 00:52:00,121,-61,10978.0,10978.0,10973.5,10973.75
2022-11-03 00:54:00,307,-52,10973.25,10975.75,10969.0,10973.25
2022-11-03 00:56:00,94,38,10973.0,10977.0,10972.75,10974.0
2022-11-03 00:58:00,56,0,10974.0,10977.75,10973.25,10976.0
2022-11-03 01:00:00,146,16,10976.75,10979.25,10973.5,10976.5
2022-11-03 01:02:00,76,2,10977.75,10978.75,10976.5,10978.25
2022-11-03 01:04:00,177,53,10978.75,10982.75,10978.75,10980.5
2022-11-03 01:06:00,169,80,10980.5,10987.75,10980.5,10986.5
2022-11-03 01:08:00,187,-119,10987.5,10987.5,10981.5,10983.5
2022-11-03 01:10:00,126,13,10983.0,10986.25,10982.0,10986.0
2022-11-03 01:12:00,107,-49,10985.75,10986.25,10981.75,10983.0
2022-11-03 01:14:00,95,-43,10983.75,10983.75,10979.5,10980.0
2022-11-03 01:16:00,172,62,10980.0,10988.0,10979.0,10988.0
2022-11-03 01:18:00,293,102,10987.25,10992.25,10985.25,10990.0
2022-11-03 01:20:00,97,-35,10989.5,10990.75,10985.75,10986.0
2022-11-03 01:22:00,69,3,10986.5,10988.25,10985.5,10986.0
2022-11-03 01:24:00,58,3,10986.0,10989.0,10985.25,10987.0
2022-11-03 01:26:00,59,12,10986.5,10989.0,10986.25,10986.75
2022-11-03 01:28:00,49,10,10988.0,10989.5,10986.25,10987.75
2022-11-03 01:30:00,213,87,10988.0,10991.5,10986.0,10991.0
2022-11-03 01:32:00,215,35,10991.0,10996.0,10989.75,10996.0
2022-11-03 01:34:00,273,-143,10995.75,10995.75,10984.0,10985.0
2022-11-03 01:36:00,162,-2,10984.5,10987.0,10983.75,10984.5
2022-11-03 01:38:00,282,-39,10985.25,10985.25,10980.5,10981.0
2022-11-03 01:40:00,68,-13,10982.25,10985.5,10982.25,10983.75
2022-11-03 01:42:00,139,-36,10983.25,10983.5,10978.25,10979.75
2022-11-03 01:44:00,115,-45,10979.75,10981.75,10976.5,10980.0
2022-11-03 01:46:00,86,35,10979.75,10985.0,10978.25,10984.25
2022-11-03 01:48:00,172,-33,10984.75,10985.0,10980.0,10980.75
2022-11-03 01:50:00,49,2,10980.25,10980.75,10979.0,10980.75
2022-11-03 01:52:00,46,-10,10981.75,10981.75,10978.5,10978.75
2022-11-03 01:54:00,56,-1,10979.25,10981.0,10978.75,10978.75
2022-11-03 01:56:00,288,13,10979.5,10981.25,10973.5,10977.75
2022-11-03 01:58:00,184,16,10977.25,10978.5,10975.0,10976.0
2022-11-03 02:00:00,303,93,10975.0,10978.25,10971.5,10977.25
2022-11-03 02:02:00,186,-8,10977.75,10978.25,10973.75,10976.5
2022-11-03 02:04:00,354,-210,10976.25,10977.0,10964.25,10969.0
2022-11-03 02:06:00,262,91,10969.25,10973.25,10968.75,10972.0
2022-11-03 02:08:00,326,-24,10972.75,10972.75,10962.0,10962.5
2022-11-03 02:10:00,657,-166,10963.0,10963.0,10951.0,10951.75
2022-11-03 02:12:00,598,38,10951.5,10952.25,10944.5,10950.75
2022-11-03 02:14:00,310,0,10951.0,10955.5,10950.25,10952.5
2022-11-03 02:16:00,206,23,10952.5,10958.25,10952.5,10956.25
2022-11-03 02:18:00,136,-65,10956.25,10957.0,10951.75,10952.75
2022-11-03 02:20:00,243,-64,10952.25,10954.0,10947.25,10950.25
2022-11-03 02:22:00,119,27,10950.75,10955.0,10949.75,10953.0
2022-11-03 02:24:00,84,1,10953.5,10953.5,10949.5,10951.5
2022-11-03 02:26:00,147,1,10950.5,10951.0,10944.75,10950.75
2022-11-03 02:28:00,148,21,10950.25,10956.25,10949.5,10954.0
2022-11-03 02:30:00,163,87,10953.75,10957.75,10952.5,10955.75
2022-11-03 02:32:00,160,45,10956.0,10960.5,10955.75,10959.5
2022-11-03 02:34:00,223,-52,10959.75,10962.5,10955.5,10960.5
2022-11-03 02:36:00,187,27,10961.0,10964.75,10960.0,10961.75
2022-11-03 02:38:00,119,-28,10962.25,10964.5,10960.25,10961.25
2022-11-03 02:40:00,205,91,10961.25,10968.5,10960.5,10968.0
2022-11-03 02:42:00,206,-19,10968.25,10970.75,10967.0,10968.5
2022-11-03 02:44:00,160,-7,10968.25,10971.5,10966.75,10968.75
2022-11-03 02:46:00,95,28,10968.0,10972.25,10967.5,10971.0
2022-11-03 02:48:00,247,-50,10971.25,10973.25,10965.0,10969.25
