DateTime,Vol,BidAsk,open,high,low,close
2023-01-04 00:00:00,607,131,3853.25,3854.5,3852.75,3854.0
2023-01-04 00:02:00,174,4,3853.75,3854.5,3853.5,3854.25
2023-01-04 00:04:00,325,-30,3854.25,3854.5,3853.25,3853.25
2023-01-04 00:06:00,168,1,3853.5,3853.5,3852.75,3853.25
2023-01-04 00:08:00,200,14,3853.5,3854.0,3853.5,3854.0
2023-01-04 00:10:00,219,-55,3854.0,3854.0,3852.75,3853.0
2023-01-04 00:12:00,165,54,3852.75,3853.75,3852.5,3853.75
2023-01-04 00:14:00,169,-17,3853.5,3853.5,3852.75,3853.25
2023-01-04 00:16:00,90,-14,3853.25,3853.25,3852.75,3853.0
2023-01-04 00:18:00,397,-141,3853.0,3853.25,3851.75,3852.0
2023-01-04 00:20:00,172,-29,3852.0,3852.5,3851.75,3851.75
2023-01-04 00:22:00,167,-62,3851.75,3852.25,3851.25,3851.25
2023-01-04 00:24:00,258,-49,3851.0,3851.5,3850.25,3850.25
2023-01-04 00:26:00,126,-21,3850.25,3850.75,3850.25,3850.75
2023-01-04 00:28:00,251,-61,3850.75,3850.75,3850.0,3850.25
2023-01-04 00:30:00,153,-5,3850.25,3850.75,3849.75,3850.5
2023-01-04 00:32:00,190,-12,3850.5,3850.75,3849.75,3850.0
2023-01-04 00:34:00,105,14,3850.0,3851.0,3850.0,3851.0
2023-01-04 00:36:00,171,3,3851.0,3851.5,3850.75,3850.75
2023-01-04 00:38:00,112,-9,3850.75,3851.0,3850.5,3850.5
2023-01-04 00:40:00,121,-44,3850.5,3851.0,3850.0,3850.25
2023-01-04 00:42:00,156,-45,3850.25,3850.25,3849.25,3849.5
2023-01-04 00:44:00,154,18,3849.5,3850.0,3849.0,3850.0
2023-01-04 00:46:00,75,-11,3850.0,3850.0,3849.5,3849.75
2023-01-04 00:48:00,270,62,3849.75,3851.75,3849.75,3851.75
2023-01-04 00:50:00,172,-9,3851.75,3851.75,3851.0,3851.5
2023-01-04 00:52:00,236,78,3851.25,3852.5,3851.0,3852.25
2023-01-04 00:54:00,295,36,3852.5,3853.0,3852.0,3852.0
2023-01-04 00:56:00,139,-6,3852.0,3852.5,3851.75,3852.25
2023-01-04 00:58:00,69,5,3852.25,3852.25,3851.75,3852.0
2023-01-04 01:00:00,296,44,3852.0,3852.75,3851.5,3852.5
2023-01-04 01:02:00,328,-10,3852.25,3852.75,3851.25,3851.75
2023-01-04 01:04:00,192,-13,3851.75,3851.75,3850.5,3851.25
2023-01-04 01:06:00,112,34,3851.0,3852.0,3851.0,3852.0
2023-01-04 01:08:00,403,113,3851.75,3854.0,3851.75,3854.0
2023-01-04 01:10:00,244,-10,3854.0,3854.25,3853.5,3853.5
2023-01-04 01:12:00,108,5,3853.5,3853.75,3852.75,3853.5
2023-01-04 01:14:00,184,-41,3853.25,3853.5,3852.0,3852.75
2023-01-04 01:16:00,114,-37,3852.75,3853.0,3852.5,3852.75
2023-01-04 01:18:00,142,-43,3852.75,3852.75,3851.75,3852.0
2023-01-04 01:20:00,134,5,3852.0,3852.5,3851.75,3852.25
2023-01-04 01:22:00,129,12,3852.25,3853.25,3852.25,3853.0
2023-01-04 01:24:00,91,-9,3853.0,3853.0,3852.0,3852.5
2023-01-04 01:26:00,202,-29,3852.25,3852.5,3851.75,3852.25
2023-01-04 01:28:00,97,2,3852.25,3852.5,3851.75,3851.75
2023-01-04 01:30:00,138,-46,3852.0,3852.0,3851.0,3851.0
2023-01-04 01:32:00,102,-13,3851.0,3851.5,3850.75,3851.25
2023-01-04 01:34:00,80,20,3851.5,3852.0,3851.0,3851.75
2023-01-04 01:36:00,114,-24,3851.75,3851.75,3850.75,3850.75
2023-01-04 01:38:00,236,-71,3850.75,3850.75,3849.5,3849.5
2023-01-04 01:40:00,413,-38,3849.5,3849.75,3847.25,3848.0
2023-01-04 01:42:00,100,8,3848.0,3848.5,3847.75,3848.5
2023-01-04 01:44:00,188,32,3848.5,3849.75,3848.5,3849.75
2023-01-04 01:46:00,127,3,3849.75,3850.0,3849.25,3849.5
2023-01-04 01:48:00,109,-15,3849.5,3849.75,3849.25,3849.25
2023-01-04 01:50:00,334,-36,3849.0,3850.5,3849.0,3850.25
2023-01-04 01:52:00,182,42,3850.25,3851.25,3850.25,3851.25
2023-01-04 01:54:00,267,81,3851.25,3852.5,3851.25,3852.0
2023-01-04 01:56:00,205,57,3852.0,3852.75,3851.75,3852.75
2023-01-04 01:58:00,327,115,3852.75,3854.0,3852.5,3853.25
2023-01-04 02:00:00,680,106,3853.25,3854.5,3852.75,3853.5
