DateTime,Vol,BidAsk,open,high,low,close
2022-11-16 00:00:00,162,-24,11865.5,11865.75,11861.25,11861.75
2022-11-16 00:02:00,212,-3,11861.5,11862.75,11858.0,11862.5
2022-11-16 00:04:00,239,1,11863.25,11867.75,11858.0,11865.25
2022-11-16 00:06:00,282,89,11865.75,11879.5,11865.0,11879.5
2022-11-16 00:08:00,478,-18,11879.0,11884.75,11878.0,11881.0
2022-11-16 00:10:00,614,176,11881.25,11895.75,11881.25,11892.0
2022-11-16 00:12:00,226,63,11892.0,11897.0,11891.0,11896.75
2022-11-16 00:14:00,261,-65,11896.5,11898.0,11891.25,11893.0
2022-11-16 00:16:00,270,87,11892.25,11904.25,11892.25,11902.5
2022-11-16 00:18:00,503,180,11902.0,11913.25,11902.0,11909.75
2022-11-16 00:20:00,493,125,11910.0,11920.0,11904.25,11917.0
2022-11-16 00:22:00,253,-15,11918.0,11918.25,11911.5,11916.75
2022-11-16 00:24:00,183,-11,11917.5,11917.5,11911.0,11916.25
2022-11-16 00:26:00,258,-16,11915.5,11915.75,11907.0,11913.75
2022-11-16 00:28:00,118,-5,11913.5,11914.75,11909.5,11910.0
2022-11-16 00:30:00,113,34,11910.5,11913.25,11909.75,11911.0
2022-11-16 00:32:00,117,-28,11912.25,11913.0,11908.5,11909.5
2022-11-16 00:34:00,214,-27,11909.25,11909.25,11903.25,11903.75
2022-11-16 00:36:00,132,4,11904.0,11908.25,11902.5,11905.75
2022-11-16 00:38:00,112,13,11905.5,11907.5,11902.5,11903.5
2022-11-16 00:40:00,98,-7,11903.5,11905.75,11901.25,11903.75
2022-11-16 00:42:00,105,24,11903.75,11909.0,11903.5,11907.75
2022-11-16 00:44:00,233,-56,11908.0,11908.5,11897.75,11908.5
2022-11-16 00:46:00,147,36,11908.75,11911.0,11907.75,11908.0
2022-11-16 00:48:00,164,3,11908.0,11912.75,11904.25,11911.75
2022-11-16 00:50:00,94,-17,11912.5,11913.25,11906.5,11908.25
2022-11-16 00:52:00,173,77,11908.5,11919.0,11906.0,11916.25
2022-11-16 00:54:00,248,33,11916.0,11921.0,11910.25,11913.25
2022-11-16 00:56:00,90,28,11912.75,11919.75,11912.0,11918.0
2022-11-16 00:58:00,390,119,11918.25,11929.25,11916.5,11923.0
2022-11-16 01:00:00,282,114,11922.5,11929.5,11922.5,11928.0
2022-11-16 01:02:00,250,-11,11928.75,11932.0,11925.5,11927.5
2022-11-16 01:04:00,296,38,11928.0,11928.0,11919.0,11922.5
2022-11-16 01:06:00,84,-22,11923.0,11923.0,11919.0,11919.25
2022-11-16 01:08:00,88,-17,11919.25,11923.0,11918.75,11920.75
2022-11-16 01:10:00,253,-101,11921.0,11921.25,11912.0,11913.0
2022-11-16 01:12:00,139,-14,11912.75,11914.25,11910.0,11911.0
2022-11-16 01:14:00,268,-114,11910.5,11912.0,11904.0,11907.5
2022-11-16 01:16:00,103,-15,11908.5,11908.5,11903.5,11905.75
2022-11-16 01:18:00,73,-4,11905.5,11907.5,11904.25,11905.5
2022-11-16 01:20:00,70,-26,11905.25,11905.5,11903.0,11903.5
2022-11-16 01:22:00,99,-2,11904.0,11907.0,11902.0,11906.5
2022-11-16 01:24:00,100,5,11906.75,11910.5,11905.5,11907.5
2022-11-16 01:26:00,206,84,11907.5,11918.75,11907.5,11917.0
2022-11-16 01:28:00,192,33,11917.0,11921.75,11916.25,11920.0
2022-11-16 01:30:00,113,24,11919.25,11922.0,11919.25,11920.0
2022-11-16 01:32:00,90,15,11919.5,11924.0,11919.5,11921.5
2022-11-16 01:34:00,131,-63,11922.0,11922.0,11913.25,11913.75
2022-11-16 01:36:00,90,-12,11913.5,11916.0,11911.0,11913.75
2022-11-16 01:38:00,76,-22,11914.0,11914.0,11908.75,11908.75
2022-11-16 01:40:00,170,25,11909.0,11919.0,11909.0,11919.0
2022-11-16 01:42:00,93,6,11918.5,11921.0,11917.25,11919.25
2022-11-16 01:44:00,86,33,11920.25,11923.25,11919.0,11923.0
2022-11-16 01:46:00,156,18,11923.0,11925.5,11916.75,11918.75
2022-11-16 01:48:00,59,-12,11918.5,11920.5,11916.25,11916.25
2022-11-16 01:50:00,84,22,11916.5,11920.0,11913.75,11916.25
2022-11-16 01:52:00,78,9,11917.25,11922.0,11915.0,11922.0
2022-11-16 01:54:00,175,55,11921.75,11929.5,11921.0,11925.75
2022-11-16 01:56:00,230,8,11925.25,11929.75,11921.75,11924.0
2022-11-16 01:58:00,164,-13,11925.0,11929.0,11924.0,11927.5
2022-11-16 02:00:00,559,-81,11928.25,11931.5,11913.0,11926.25
2022-11-16 02:02:00,396,-12,11926.5,11933.5,11923.75,11925.75
2022-11-16 02:04:00,235,-26,11925.25,11930.25,11922.75,11927.5
2022-11-16 02:06:00,298,-43,11928.0,11928.0,11916.0,11917.5
2022-11-16 02:08:00,188,15,11918.5,11921.75,11915.25,11921.0
2022-11-16 02:10:00,165,26,11921.75,11924.5,11918.25,11922.0
2022-11-16 02:12:00,221,-17,11922.25,11925.0,11912.75,11915.5
2022-11-16 02:14:00,190,-26,11915.75,11918.75,11910.5,11913.0
2022-11-16 02:16:00,279,-9,11913.5,11916.0,11904.5,11914.5
2022-11-16 02:18:00,185,-9,11915.25,11920.75,11914.25,11919.75
2022-11-16 02:20:00,214,61,11920.25,11925.0,11917.75,11923.5
2022-11-16 02:22:00,183,49,11923.0,11927.75,11922.5,11926.0
2022-11-16 02:24:00,252,68,11925.5,11929.5,11922.0,11923.25
2022-11-16 02:26:00,445,93,11923.0,11937.0,11922.0,11930.75
2022-11-16 02:28:00,261,-56,11930.25,11933.25,11920.75,11922.5
2022-11-16 02:30:00,469,-75,11923.25,11924.0,11908.25,11913.0
2022-11-16 02:32:00,348,12,11913.5,11922.75,11912.5,11918.0
2022-11-16 02:34:00,129,-3,11918.25,11920.0,11915.75,11917.75
2022-11-16 02:36:00,77,5,11917.75,11921.75,11915.0,11920.5
2022-11-16 02:38:00,205,10,11921.25,11925.0,11918.0,11923.0
2022-11-16 02:40:00,229,33,11923.25,11927.75,11922.0,11926.25
2022-11-16 02:42:00,187,38,11926.5,11931.5,11924.5,11931.5
2022-11-16 02:44:00,136,-4,11931.25,11931.25,11926.75,11930.5
2022-11-16 02:46:00,178,-19,11929.0,11932.75,11923.25,11923.25
2022-11-16 02:48:00,144,14,11924.0,11931.5,11923.5,11929.75
2022-11-16 02:50:00,330,103,11930.25,11940.0,11929.75,11939.25
2022-11-16 02:52:00,227,69,11938.5,11941.5,11935.25,11941.25
2022-11-16 02:54:00,658,101,11941.25,11952.5,11940.75,11949.75
2022-11-16 02:56:00,596,258,11949.25,11963.0,11949.25,11959.75
2022-11-16 02:58:00,408,-64,11959.5,11959.75,11948.5,11950.5
2022-11-16 03:00:00,639,-25,11951.0,11955.25,11942.75,11945.0
2022-11-16 03:02:00,361,40,11944.5,11954.5,11941.0,11953.5
2022-11-16 03:04:00,438,-20,11953.0,11957.5,11949.25,11950.75
2022-11-16 03:06:00,277,14,11950.25,11952.5,11945.0,11952.5
2022-11-16 03:08:00,387,179,11953.0,11959.5,11950.0,11955.25
2022-11-16 03:10:00,294,-6,11954.5,11955.5,11946.5,11949.5
2022-11-16 03:12:00,255,-4,11949.75,11953.25,11944.0,11945.0
2022-11-16 03:14:00,240,-45,11945.25,11951.5,11944.0,11947.75
2022-11-16 03:16:00,143,-13,11947.25,11951.5,11946.0,11950.75
2022-11-16 03:18:00,337,-52,11950.5,11952.75,11941.75,11951.25
2022-11-16 03:20:00,221,-6,11952.0,11952.25,11940.75,11942.75
2022-11-16 03:22:00,120,21,11942.75,11945.0,11940.25,11941.75
2022-11-16 03:24:00,127,-25,11941.75,11943.0,11939.0,11939.75
2022-11-16 03:26:00,143,-9,11940.25,11945.25,11939.5,11944.25
2022-11-16 03:28:00,123,-4,11944.0,11945.25,11940.25,11941.75
2022-11-16 03:30:00,228,1,11942.5,11946.25,11937.0,11938.5
2022-11-16 03:32:00,275,-32,11938.75,11942.25,11935.25,11936.0
2022-11-16 03:34:00,335,-105,11935.75,11937.0,11925.5,11925.5
2022-11-16 03:36:00,202,-10,11925.25,11930.75,11925.25,11926.5
2022-11-16 03:38:00,230,-78,11927.0,11927.0,11920.25,11920.25
2022-11-16 03:40:00,251,55,11921.5,11928.25,11920.75,11926.75
2022-11-16 03:42:00,269,89,11927.0,11932.25,11926.0,11928.75
2022-11-16 03:44:00,141,46,11928.75,11933.0,11926.75,11932.0
2022-11-16 03:46:00,207,68,11932.0,11937.0,11930.25,11936.0
2022-11-16 03:48:00,155,11,11935.75,11938.5,11933.0,11936.0
2022-11-16 03:50:00,121,-46,11935.75,11937.25,11931.0,11931.0
2022-11-16 03:52:00,182,-69,11931.0,11933.25,11925.75,11926.75
2022-11-16 03:54:00,167,7,11926.75,11931.25,11925.25,11928.75
2022-11-16 03:56:00,161,-43,11929.5,11929.5,11921.5,11924.25
2022-11-16 03:58:00,130,47,11925.5,11928.75,11924.25,11927.0
2022-11-16 04:00:00,372,56,11927.5,11931.0,11921.75,11923.5
2022-11-16 04:02:00,435,-49,11923.75,11924.25,11918.25,11920.25
2022-11-16 04:04:00,625,-1,11920.5,11922.25,11911.0,11912.25
2022-11-16 04:06:00,305,38,11912.25,11916.0,11911.5,11914.5
2022-11-16 04:08:00,261,-3,11914.25,11916.25,11910.25,11915.75
2022-11-16 04:10:00,197,53,11916.25,11920.5,11913.0,11920.0
2022-11-16 04:12:00,174,27,11919.5,11922.25,11918.25,11920.5
2022-11-16 04:14:00,198,1,11919.75,11923.5,11917.5,11922.25
2022-11-16 04:16:00,206,31,11922.0,11926.0,11920.0,11922.25
2022-11-16 04:18:00,224,92,11922.0,11926.75,11919.25,11924.75
2022-11-16 04:20:00,234,34,11924.25,11928.5,11922.25,11924.0
2022-11-16 04:22:00,166,33,11923.25,11931.0,11922.5,11930.25
2022-11-16 04:24:00,250,-22,11930.25,11933.5,11926.25,11928.5
2022-11-16 04:26:00,273,-61,11929.75,11929.75,11919.0,11920.25
2022-11-16 04:28:00,464,-80,11921.0,11921.75,11912.5,11914.25
2022-11-16 04:30:00,362,-121,11914.0,11916.5,11904.75,11907.0
2022-11-16 04:32:00,214,12,11907.75,11911.75,11906.0,11911.75
2022-11-16 04:34:00,200,37,11912.0,11916.0,11909.5,11914.5
2022-11-16 04:36:00,144,35,11914.0,11920.0,11912.0,11919.0
2022-11-16 04:38:00,159,0,11920.0,11922.75,11918.25,11922.0
2022-11-16 04:40:00,189,-25,11922.75,11925.75,11921.0,11925.75
2022-11-16 04:42:00,193,-45,11926.0,11928.25,11924.0,11924.25
2022-11-16 04:44:00,154,-33,11924.5,11925.0,11919.75,11922.0
2022-11-16 04:46:00,147,27,11922.75,11926.5,11921.25,11925.25
2022-11-16 04:48:00,255,44,11925.25,11933.0,11924.75,11930.75
2022-11-16 04:50:00,300,-17,11931.5,11934.25,11925.5,11928.0
2022-11-16 04:52:00,93,-22,11928.0,11929.5,11925.75,11927.0
2022-11-16 04:54:00,252,20,11926.0,11931.25,11922.75,11930.75
2022-11-16 04:56:00,140,-18,11930.5,11932.5,11926.25,11928.75
2022-11-16 04:58:00,151,-43,11927.75,11927.75,11920.5,11923.75
2022-11-16 05:00:00,122,-18,11924.0,11927.5,11923.0,11924.75
