DateTime,Vol,BidAsk,open,high,low,close
2022-09-22 00:00:00,177,17,3783.0,3783.75,3782.25,3783.25
2022-09-22 00:02:00,123,22,3783.0,3784.0,3782.75,3783.5
2022-09-22 00:04:00,159,40,3783.5,3784.5,3783.5,3784.25
2022-09-22 00:06:00,284,-35,3784.5,3785.5,3783.75,3784.75
2022-09-22 00:08:00,89,4,3784.75,3785.0,3784.25,3784.5
2022-09-22 00:10:00,114,3,3784.75,3784.75,3784.25,3784.75
2022-09-22 00:12:00,99,11,3784.75,3784.75,3784.25,3784.75
2022-09-22 00:14:00,224,-25,3784.75,3784.75,3783.0,3783.5
2022-09-22 00:16:00,72,0,3783.75,3784.0,3783.25,3783.25
2022-09-22 00:18:00,140,13,3783.25,3785.0,3783.25,3785.0
2022-09-22 00:20:00,534,136,3785.0,3787.75,3785.0,3786.75
2022-09-22 00:22:00,269,20,3787.0,3787.5,3786.25,3786.5
2022-09-22 00:24:00,110,15,3786.5,3787.75,3786.25,3787.5
2022-09-22 00:26:00,223,73,3787.5,3788.25,3786.75,3788.0
2022-09-22 00:28:00,224,5,3787.75,3788.0,3786.5,3787.75
2022-09-22 00:30:00,230,35,3787.5,3788.5,3787.0,3787.75
2022-09-22 00:32:00,153,2,3788.0,3788.0,3787.0,3787.5
2022-09-22 00:34:00,220,-35,3787.5,3787.75,3786.5,3787.5
2022-09-22 00:36:00,229,-15,3787.75,3788.0,3786.25,3786.5
2022-09-22 00:38:00,205,-24,3786.5,3786.75,3785.5,3786.25
2022-09-22 00:40:00,100,-22,3786.0,3786.25,3785.5,3785.5
2022-09-22 00:42:00,59,8,3785.75,3786.25,3785.5,3786.0
2022-09-22 00:44:00,127,-23,3786.0,3786.0,3785.0,3785.0
2022-09-22 00:46:00,128,-4,3785.0,3785.5,3784.75,3785.0
2022-09-22 00:48:00,255,30,3785.0,3787.0,3785.0,3786.0
2022-09-22 00:50:00,216,-12,3786.0,3787.0,3785.5,3785.5
2022-09-22 00:52:00,355,68,3785.75,3787.0,3785.25,3787.0
2022-09-22 00:54:00,74,-38,3787.0,3787.0,3785.5,3785.5
2022-09-22 00:56:00,134,-21,3785.75,3786.0,3785.25,3785.5
2022-09-22 00:58:00,124,-40,3785.5,3786.0,3784.5,3784.75
2022-09-22 01:00:00,474,-82,3784.75,3786.25,3783.75,3786.0
2022-09-22 01:02:00,262,5,3785.75,3786.5,3784.75,3786.5
2022-09-22 01:04:00,435,13,3786.75,3787.5,3786.25,3787.0
2022-09-22 01:06:00,156,-11,3787.0,3787.25,3786.25,3786.25
2022-09-22 01:08:00,206,29,3786.5,3788.0,3786.25,3788.0
2022-09-22 01:10:00,192,-22,3788.25,3788.25,3786.5,3786.75
2022-09-22 01:12:00,344,-28,3786.5,3786.5,3784.5,3784.75
2022-09-22 01:14:00,346,-49,3784.5,3785.25,3784.0,3785.25
2022-09-22 01:16:00,126,38,3785.25,3786.25,3785.0,3786.0
2022-09-22 01:18:00,104,-23,3786.0,3786.5,3785.75,3785.75
2022-09-22 01:20:00,146,22,3785.5,3786.75,3785.0,3786.75
2022-09-22 01:22:00,140,22,3786.5,3787.0,3786.0,3786.75
2022-09-22 01:24:00,206,-4,3786.75,3787.75,3786.5,3787.25
2022-09-22 01:26:00,117,6,3787.25,3787.75,3786.5,3787.0
2022-09-22 01:28:00,211,41,3787.25,3787.5,3786.5,3787.5
2022-09-22 01:30:00,576,2,3787.5,3788.75,3786.0,3787.75
2022-09-22 01:32:00,1263,437,3787.75,3792.0,3787.5,3791.75
2022-09-22 01:34:00,592,-261,3791.5,3791.75,3789.0,3790.0
2022-09-22 01:36:00,456,216,3789.75,3792.0,3789.5,3791.0
2022-09-22 01:38:00,247,1,3791.0,3792.5,3790.5,3791.5
2022-09-22 01:40:00,329,23,3791.75,3792.75,3791.0,3791.5
2022-09-22 01:42:00,459,17,3791.5,3791.75,3790.0,3790.75
2022-09-22 01:44:00,367,-159,3790.75,3791.25,3789.75,3789.75
2022-09-22 01:46:00,194,-84,3789.75,3790.0,3789.0,3789.5
2022-09-22 01:48:00,218,-32,3789.5,3790.0,3789.25,3789.5
2022-09-22 01:50:00,188,-37,3789.75,3790.0,3788.5,3790.0
2022-09-22 01:52:00,197,-44,3789.75,3789.75,3788.75,3788.75
2022-09-22 01:54:00,261,-7,3788.75,3790.0,3788.25,3790.0
2022-09-22 01:56:00,213,17,3790.0,3790.25,3788.0,3789.0
2022-09-22 01:58:00,586,-163,3788.75,3788.75,3786.25,3786.25
2022-09-22 02:00:00,921,-36,3786.5,3788.5,3786.25,3787.75
2022-09-22 02:02:00,742,20,3787.75,3789.75,3786.75,3789.25
2022-09-22 02:04:00,568,-25,3789.5,3790.0,3788.0,3789.75
2022-09-22 02:06:00,765,117,3789.75,3792.25,3789.75,3790.5
2022-09-22 02:08:00,563,123,3790.25,3793.5,3790.25,3792.5
2022-09-22 02:10:00,683,-39,3792.25,3793.5,3790.0,3790.75
2022-09-22 02:12:00,450,10,3791.0,3792.25,3789.75,3790.0
2022-09-22 02:14:00,543,-70,3790.0,3791.25,3788.0,3789.5
2022-09-22 02:16:00,416,-19,3789.5,3790.75,3788.75,3790.25
2022-09-22 02:18:00,235,2,3790.25,3790.5,3789.0,3789.5
2022-09-22 02:20:00,480,61,3789.25,3792.75,3789.0,3792.25
2022-09-22 02:22:00,538,-129,3792.5,3792.75,3790.25,3790.75
2022-09-22 02:24:00,281,31,3790.75,3791.0,3789.5,3790.5
2022-09-22 02:26:00,484,-36,3790.5,3792.5,3790.5,3791.75
2022-09-22 02:28:00,577,71,3791.75,3792.75,3790.75,3792.25
2022-09-22 02:30:00,598,-44,3792.25,3792.25,3788.75,3788.75
2022-09-22 02:32:00,484,-113,3789.0,3789.5,3787.5,3787.5
2022-09-22 02:34:00,1053,-206,3787.25,3787.25,3784.5,3785.5
2022-09-22 02:36:00,665,-44,3785.5,3786.25,3785.0,3785.25
2022-09-22 02:38:00,1208,-155,3785.25,3785.5,3782.0,3783.5
2022-09-22 02:40:00,530,52,3783.25,3783.5,3781.25,3782.5
2022-09-22 02:42:00,912,-95,3782.5,3782.5,3780.0,3781.75
2022-09-22 02:44:00,1060,-378,3781.75,3781.75,3778.5,3780.25
2022-09-22 02:46:00,1299,-292,3780.5,3780.5,3776.75,3778.25
2022-09-22 02:48:00,1068,306,3778.25,3780.0,3778.25,3780.0
2022-09-22 02:50:00,647,44,3780.0,3781.0,3779.0,3780.0
2022-09-22 02:52:00,647,-2,3780.5,3781.75,3779.25,3779.25
2022-09-22 02:54:00,978,160,3779.25,3782.25,3778.75,3781.5
2022-09-22 02:56:00,678,128,3781.5,3783.5,3781.0,3782.25
2022-09-22 02:58:00,1076,17,3782.25,3783.5,3782.0,3782.0
2022-09-22 03:00:00,2463,107,3782.25,3782.25,3777.5,3779.25
2022-09-22 03:02:00,1263,56,3779.25,3780.75,3778.25,3780.0
2022-09-22 03:04:00,1138,42,3780.25,3783.0,3778.75,3782.75
2022-09-22 03:06:00,1008,-31,3783.0,3783.0,3779.5,3782.25
2022-09-22 03:08:00,963,12,3782.25,3783.25,3780.75,3781.25
2022-09-22 03:10:00,1073,-13,3781.0,3783.0,3779.25,3781.75
2022-09-22 03:12:00,612,9,3781.75,3782.5,3780.75,3782.0
2022-09-22 03:14:00,1442,183,3782.0,3785.5,3781.25,3785.25
2022-09-22 03:16:00,882,28,3785.0,3787.5,3784.0,3787.0
2022-09-22 03:18:00,736,39,3787.0,3788.75,3786.75,3787.25
2022-09-22 03:20:00,676,-73,3787.25,3787.75,3785.5,3786.25
2022-09-22 03:22:00,1036,-76,3786.5,3789.0,3785.75,3788.5
2022-09-22 03:24:00,987,56,3788.5,3789.5,3786.75,3789.0
2022-09-22 03:26:00,1249,248,3788.75,3793.25,3788.25,3793.25
2022-09-22 03:28:00,1141,162,3793.25,3793.75,3791.0,3791.25
2022-09-22 03:30:00,1679,243,3791.0,3794.0,3789.5,3792.75
2022-09-22 03:32:00,1435,171,3792.75,3794.5,3790.5,3794.5
2022-09-22 03:34:00,1229,77,3794.5,3795.75,3792.25,3793.0
2022-09-22 03:36:00,1016,149,3793.0,3793.0,3791.0,3791.5
2022-09-22 03:38:00,743,136,3791.0,3793.75,3790.75,3793.0
2022-09-22 03:40:00,813,235,3793.25,3794.75,3792.0,3794.5
2022-09-22 03:42:00,596,19,3794.25,3795.0,3793.5,3794.75
2022-09-22 03:44:00,1278,246,3794.75,3798.25,3794.75,3798.0
2022-09-22 03:46:00,3596,643,3798.0,3804.75,3797.75,3804.75
2022-09-22 03:48:00,4762,699,3804.75,3811.0,3803.75,3810.5
2022-09-22 03:50:00,1953,-176,3810.5,3811.75,3808.5,3811.5
2022-09-22 03:52:00,2593,85,3811.75,3814.25,3810.75,3812.0
2022-09-22 03:54:00,1821,-51,3812.0,3813.5,3811.0,3811.5
2022-09-22 03:56:00,1189,-4,3811.5,3812.25,3810.5,3811.75
2022-09-22 03:58:00,1391,55,3811.75,3813.5,3811.0,3812.5
2022-09-22 04:00:00,1974,-294,3812.25,3813.5,3811.5,3812.5
