DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2023-03-24 04:20:00,12857.25,12863.0,12852.5,12862.5,1.0837419191453237,1.2263405440078032,0.965943055128493,1.2139406635849788,582,28,12876.250766596313,1.5549563866178593
2023-03-24 04:22:00,12863.25,12879.25,12862.5,12878.5,1.2325404842192154,1.6293366577495927,1.2139406635849788,1.610736837115356,765,163,12876.091837030453,1.5510149713932422
2023-03-24 04:24:00,12879.0,12880.25,12873.25,12880.0,1.6231367175381803,1.6541364185952412,1.480538092675701,1.647936478383829,319,-29,12876.099852071005,1.5512137424821244
2023-03-24 04:26:00,12880.5,12886.5,12879.75,12885.0,1.6603363588066533,1.8091349238805448,1.641736538172417,1.771935282612072,459,48,12876.2208298942,1.5542139635649586
2023-03-24 04:28:00,12885.25,12887.0,12879.25,12882.25,1.7781352228234841,1.821534804303369,1.6293366577495927,1.7037359402865384,432,17,12876.330945876098,1.5569448135813277
2023-03-24 04:30:00,12882.25,12885.0,12877.5,12879.5,1.7037359402865384,1.771935282612072,1.5859370762697076,1.6355365979610048,390,28,12876.400767942932,1.5586763841405513
2023-03-24 04:32:00,12878.5,12886.25,12878.5,12880.0,1.610736837115356,1.8029349836691326,1.610736837115356,1.647936478383829,313,34,12876.468058404405,1.5603451714922654
2023-03-24 04:34:00,12881.0,12885.0,12867.5,12867.75,1.6727362392294776,1.771935282612072,1.3379394678132217,1.3441394080246338,709,-240,12876.462633342691,1.5602106312591877
2023-03-24 04:36:00,12867.75,12870.75,12861.0,12866.0,1.3441394080246338,1.4185386905615796,1.176741022316506,1.300739826544749,592,19,12876.247168270884,1.5548671490077774
2023-03-24 04:38:00,12866.25,12872.0,12863.0,12863.75,1.306939766756161,1.4495383916186404,1.2263405440078032,1.2449403646420396,333,41,12876.148170648812,1.5524120316561212
2023-03-24 04:40:00,12865.25,12866.75,12853.25,12854.25,1.2821400059105124,1.3193396471789853,0.9845428757627295,1.009342636608378,549,-13,12875.85238305752,1.545076570130974
2023-03-24 04:42:00,12854.5,12854.75,12842.25,12848.5,1.01554257681979,1.0217425170312022,0.7117455064605951,0.8667440117458987,881,-6,12875.071342332998,1.5257069469521178
2023-03-24 04:44:00,12847.5,12850.75,12835.0,12835.5,0.8419442509002502,0.922543473648608,0.5319472403296428,0.5443471207524672,558,-33,12874.499391136864,1.5115226940725741
2023-03-24 04:46:00,12835.5,12842.25,12828.75,12830.25,0.5443471207524672,0.7117455064605951,0.3769487350443392,0.41414837631281204,900,-53,12873.41309074309,1.4845827041004873
2023-03-24 04:48:00,12830.75,12836.0,12827.5,12827.5,0.42654825673563634,0.5567470011752914,0.34594903398727844,0.34594903398727844,510,-44,12872.765694981872,1.4685274440497638
2023-03-24 04:50:00,12827.25,12831.25,12823.0,12824.5,0.3397490937758663,0.43894813715846065,0.23435011018185983,0.2715497514503327,639,20,12871.894075014943,1.4469114773216536
2023-03-24 04:52:00,12824.75,12839.5,12823.5,12838.5,0.27774969166174485,0.6435461641350615,0.24674999060468414,0.6187464032894129,636,92,12871.140595671046,1.4282253697908778
2023-03-24 04:54:00,12838.5,12849.0,12837.25,12848.25,0.6187464032894129,0.879143892168723,0.5877467022323521,0.8605440715344865,691,69,12870.584101100985,1.4144244375414765
2023-03-24 04:56:00,12848.5,12863.0,12848.0,12860.0,0.8667440117458987,1.2263405440078032,0.8543441313230744,1.1519412614708573,858,155,12870.221016271567,1.405420020605198
2023-03-24 04:58:00,12859.5,12862.25,12856.0,12857.5,1.139541381048033,1.2077407233735666,1.052742218088263,1.0899418593567358,402,-25,12870.09727231115,1.4023511999807505
2023-03-24 05:00:00,12858.0,12858.75,12849.25,12851.25,1.1023417397795603,1.1209415604137967,0.8853438323801351,0.9349433540714323,661,-25,12869.80740914787,1.3951626628534517
2023-03-24 05:02:00,12851.25,12855.75,12850.0,12852.0,0.9349433540714323,1.046542277876851,0.9039436530143715,0.9535431747056687,484,-5,12869.587058372768,1.3896980163287853
2023-03-24 05:04:00,12851.5,12868.75,12850.0,12868.5,0.9411432942828445,1.3689391688702826,0.9039436530143715,1.3627392286588704,729,47,12869.39073995939,1.384829366627387
2023-03-24 05:06:00,12868.0,12876.0,12863.5,12864.25,1.350339348236046,1.5487374350012346,1.2387404244306275,1.2573402450648639,783,66,12869.398007957834,1.3850096112506385
2023-03-24 05:08:00,12864.75,12865.75,12854.75,12859.25,1.269740125487688,1.2945398863333368,1.0217425170312022,1.133341440836621,499,-95,12869.28156646175,1.3821218899952596
2023-03-24 05:10:00,12860.0,12876.75,12856.75,12872.0,1.1519412614708573,1.5673372556354712,1.0713420387224994,1.4495383916186404,615,138,12869.242465719022,1.3811522009266974
2023-03-24 05:12:00,12871.25,12873.75,12859.25,12861.5,1.430938570984404,1.4929379730985255,1.133341440836621,1.1891409027393303,424,-37,12869.213570399086,1.3804356039027257
2023-03-24 05:14:00,12860.75,12863.25,12850.75,12851.25,1.1705410821050939,1.2325404842192154,0.922543473648608,0.9349433540714323,478,-121,12869.07019891945,1.3768800254956752
2023-03-24 05:16:00,12851.5,12867.25,12850.0,12857.25,0.9411432942828445,1.3317395276018096,0.9039436530143715,1.0837419191453237,517,17,12868.939244489173,1.3736323869431135
2023-03-24 05:18:00,12857.25,12860.25,12854.0,12855.0,1.0837419191453237,1.1581412016822696,1.0031426963969658,1.0279424572426146,185,-57,12868.886479407078,1.3723238255261818
2023-03-24 05:20:00,12854.5,12855.25,12838.0,12840.5,1.01554257681979,1.0341423974540267,0.6063465228665885,0.66834592498071,514,-62,12868.61362552461,1.365557114495133
2023-03-24 05:22:00,12841.0,12850.75,12837.0,12840.75,0.6807458054035344,0.922543473648608,0.58154676202094,0.6745458651921222,580,71,12868.276143099069,1.3571876310521231
2023-03-24 05:24:00,12840.75,12848.0,12838.75,12843.0,0.6745458651921222,0.8543441313230744,0.624946343500825,0.7303453270948315,379,77,12868.056128336635,1.3517313175612822
2023-03-24 05:26:00,12843.25,12848.25,12843.25,12848.25,0.7365452673062436,0.8605440715344865,0.7365452673062436,0.8605440715344865,236,21,12867.934075838724,1.3487044448024486
2023-03-24 05:28:00,12848.25,12853.5,12845.0,12848.75,0.8605440715344865,0.9907428159741416,0.7799448487861287,0.8729439519573108,442,68,12867.744546508158,1.3440041627311965
2023-03-24 05:30:00,12849.25,12849.25,12832.0,12834.5,0.8853438323801351,0.8853438323801351,0.4575479577926971,0.5195473599068186,731,-134,12867.29708378476,1.3329071942035615
2023-03-24 05:32:00,12834.5,12836.5,12825.25,12826.5,0.5195473599068186,0.5691468815981157,0.29014957208456915,0.3211492731416299,862,-180,12866.601962759598,1.315668359020764
2023-03-24 05:34:00,12827.25,12838.5,12825.0,12836.5,0.3397490937758663,0.6187464032894129,0.283949631873157,0.5691468815981157,561,-11,12866.174382749798,1.3050644770353386
2023-03-24 05:36:00,12836.0,12836.0,12812.75,12816.0,0.5567470011752914,0.5567470011752914,-0.019847438486038125,0.060751784262319766,805,-258,12865.451256662082,1.2871311229987397
2023-03-24 05:38:00,12816.5,12817.75,12806.0,12808.75,0.07315166468514406,0.10415136574220478,-0.18724582419416605,-0.11904648186863245,709,-128,12864.647176181707,1.2671901193847745
2023-03-24 05:40:00,12808.5,12818.5,12805.0,12811.75,-0.1252464220800446,0.12275118637644122,-0.21204558503981463,-0.04464719933168671,774,-90,12863.794475684683,1.2460433509855964
2023-03-24 05:42:00,12812.75,12813.25,12801.75,12802.75,-0.019847438486038125,-0.007447558063213835,-0.29264480778817253,-0.2678450469425239,582,-104,12863.12029034714,1.229323715848934
2023-03-24 05:44:00,12802.75,12806.25,12798.5,12800.0,-0.2678450469425239,-0.18104588398275392,-0.37324403053653044,-0.3360443892680576,614,-59,12862.362378330048,1.2105276790829942
2023-03-24 05:46:00,12800.25,12802.5,12788.0,12788.5,-0.3298444490566454,-0.2740449871539361,-0.6336415194158406,-0.6212416389930162,901,-14,12861.15571619572,1.1806027467301954
2023-03-24 05:48:00,12788.25,12801.5,12788.25,12800.75,-0.6274415792044284,-0.29884474799958466,-0.6274415792044284,-0.3174445686338211,646,176,12860.312157689428,1.1596826975148085
2023-03-24 05:50:00,12800.5,12807.25,12793.75,12803.75,-0.32364450884523327,-0.15624612313710534,-0.4910428945533612,-0.24304528609687537,713,156,12859.483612131104,1.1391349658186163
2023-03-24 05:52:00,12804.25,12805.5,12797.0,12798.0,-0.23064540567405106,-0.19964570461699035,-0.4104436718050033,-0.38564391095935474,388,-51,12859.047918394108,1.1283298653391722
2023-03-24 05:54:00,12798.75,12800.0,12790.75,12795.5,-0.36704409032511826,-0.3360443892680576,-0.565442177090307,-0.44764331307347616,516,-3,12858.420610978521,1.1127727914559173
2023-03-24 05:56:00,12796.5,12806.25,12791.5,12803.75,-0.4228435522278276,-0.18104588398275392,-0.5468423564560705,-0.24304528609687537,594,53,12857.752860163491,1.0962127309387253
2023-03-24 05:58:00,12803.25,12806.0,12793.0,12796.75,-0.2554451665196997,-0.18724582419416605,-0.5096427151875976,-0.4166436120164154,627,-71,12857.071381259795,1.0793122171057012
2023-03-24 06:00:00,12796.75,12802.25,12791.0,12793.5,-0.4166436120164154,-0.28024492736534823,-0.5592422368788947,-0.4972428347647733,607,38,12856.394463867313,1.0625248276598902
2023-03-24 06:02:00,12793.5,12804.5,12789.25,12790.0,-0.4972428347647733,-0.22444546546263894,-0.6026418183587798,-0.5840419977245433,692,-113,12855.644168412424,1.0439176798150436
2023-03-24 06:04:00,12790.75,12796.25,12790.75,12792.25,-0.565442177090307,-0.4290434924392397,-0.565442177090307,-0.5282425358218341,428,7,12855.163397230808,1.031994669489498
2023-03-24 06:06:00,12792.25,12795.25,12785.25,12786.0,-0.5282425358218341,-0.45384325328488834,-0.7018408617413742,-0.6832410411071377,721,-107,12854.328293394476,1.011284294067171
2023-03-24 06:08:00,12786.25,12787.75,12776.75,12787.0,-0.6770411008957256,-0.6398414596272527,-0.9126388289293871,-0.6584412802614891,940,-23,12853.139300066685,0.9817975438908976
2023-03-24 06:10:00,12786.25,12796.75,12783.0,12787.0,-0.6770411008957256,-0.4166436120164154,-0.7576403236440834,-0.6584412802614891,759,55,12852.307725611763,0.9611746962834585
2023-03-24 06:12:00,12788.5,12794.75,12782.0,12783.75,-0.6212416389930162,-0.4662431337077126,-0.782440084489732,-0.739040503009847,824,-52,12851.408233305445,0.9388675022042856
2023-03-24 06:14:00,12782.25,12794.75,12775.0,12790.75,-0.7762401442783199,-0.4662431337077126,-0.9560384104092721,-0.565442177090307,926,-118,12850.372653085236,0.91318536040664
2023-03-24 06:16:00,12790.25,12793.0,12782.0,12789.0,-0.5778420575131312,-0.5096427151875976,-0.782440084489732,-0.608841758570192,446,68,12849.904824071138,0.9015833127403557
2023-03-24 06:18:00,12789.25,12808.0,12787.25,12806.75,-0.6026418183587798,-0.13764630250286888,-0.652241340050077,-0.16864600355992962,980,53,12849.063801933715,0.880726164866351
2023-03-24 06:20:00,12807.5,12814.5,12800.0,12802.75,-0.1500461829256932,0.023552142993846892,-0.3360443892680576,-0.2678450469425239,1081,159,12848.334758064517,0.8626460512642262
2023-03-24 06:22:00,12803.0,12819.75,12800.5,12811.25,-0.2616451067311118,0.15375088743350196,-0.32364450884523327,-0.057047079754511,807,128,12847.843805228717,0.8504705383499036
2023-03-24 06:24:00,12811.5,12812.25,12798.25,12802.75,-0.05084713954309886,-0.03224731890886242,-0.37944397074794256,-0.2678450469425239,664,-26,12847.398211387877,0.8394199176628119
2023-03-24 06:26:00,12802.0,12807.0,12794.0,12801.0,-0.2864448675767604,-0.16244606334851747,-0.484842954341949,-0.31124462842240896,561,-41,12846.987324697027,0.8292300259950361
2023-03-24 06:28:00,12800.75,12803.75,12795.75,12797.25,-0.3174445686338211,-0.24304528609687537,-0.44144337286206403,-0.40424373159359117,261,-4,12846.79556289176,0.8244743790851261
2023-03-24 06:30:00,12796.0,12800.25,12786.75,12795.25,-0.43524343265065185,-0.3298444490566454,-0.6646412204729013,-0.45384325328488834,774,128,12846.161589208046,0.8087519833465825
2023-03-24 06:32:00,12795.5,12797.5,12788.0,12792.75,-0.44764331307347616,-0.398043791382179,-0.6336415194158406,-0.5158426553990098,301,15,12845.915644887407,0.8026526230133549
2023-03-24 06:34:00,12793.25,12800.25,12788.5,12794.75,-0.5034427749761855,-0.3298444490566454,-0.6212416389930162,-0.4662431337077126,488,176,12845.533723199102,0.7931810564816094
2023-03-24 06:36:00,12794.75,12795.75,12780.5,12783.5,-0.4662431337077126,-0.44144337286206403,-0.8196397257582049,-0.7452404432212592,506,-121,12845.095990551821,0.7823253915147516
2023-03-24 06:38:00,12784.25,12798.25,12784.25,12796.25,-0.7266406225870227,-0.37944397074794256,-0.7266406225870227,-0.4290434924392397,514,110,12844.682137463366,0.77206193389579
2023-03-24 06:40:00,12796.75,12810.5,12793.25,12806.0,-0.4166436120164154,-0.07564690038874744,-0.5034427749761855,-0.18724582419416605,485,148,12844.373925565238,0.7644183525324573
2023-03-24 06:42:00,12805.5,12808.5,12802.75,12806.0,-0.19964570461699035,-0.1252464220800446,-0.2678450469425239,-0.18724582419416605,287,-33,12844.209531323912,0.76034141466317
2023-03-24 06:44:00,12806.75,12811.25,12801.75,12810.5,-0.16864600355992962,-0.057047079754511,-0.29264480778817253,-0.07564690038874744,400,-38,12843.987867020338,0.7548441929465316
2023-03-24 06:46:00,12810.25,12816.5,12810.0,12810.0,-0.08184684060015958,0.07315166468514406,-0.08804678081157173,-0.08804678081157173,519,-10,12843.755204763223,0.7490742246122882
2023-03-24 06:48:00,12809.5,12820.0,12808.25,12816.0,-0.10044666123439602,0.15995082764491408,-0.13144636229145676,0.060751784262319766,545,163,12843.521548356292,0.7432796016002949
2023-03-24 06:50:00,12815.25,12816.0,12810.0,12812.25,0.04215196362808333,0.060751784262319766,-0.08804678081157173,-0.03224731890886242,310,-55,12843.385256114776,0.7398995866056071
2023-03-24 06:52:00,12812.5,12817.75,12810.25,12810.5,-0.02604737869745027,0.10415136574220478,-0.08184684060015958,-0.07564690038874744,242,-8,12843.283177107258,0.7373680516317846
2023-03-24 06:54:00,12810.5,12813.5,12805.25,12807.75,-0.07564690038874744,-0.0012476178518016899,-0.20584564482840248,-0.14384624271428104,446,-41,12843.067472543147,0.7320186300285118
2023-03-24 06:56:00,12808.25,12810.5,12803.0,12804.0,-0.13144636229145676,-0.07564690038874744,-0.2616451067311118,-0.23684534588546322,509,-24,12842.80570738753,0.7255269167715055
2023-03-24 06:58:00,12803.75,12810.25,12795.0,12809.0,-0.24304528609687537,-0.08184684060015958,-0.46004319349630046,-0.11284654165722031,729,-100,12842.395159990469,0.7153454395085886
2023-03-24 07:00:00,12808.75,12810.75,12791.25,12792.0,-0.11904648186863245,-0.06944696017733529,-0.5530422966674826,-0.5344424760332462,633,-53,12842.03113147914,0.706317619486634
2023-03-24 07:02:00,12792.0,12801.5,12781.0,12801.25,-0.5344424760332462,-0.29884474799958466,-0.8072398453353806,-0.30504468821099684,968,-39,12841.357288996422,0.6896064870675852
2023-03-24 07:04:00,12801.5,12807.25,12795.5,12799.0,-0.29884474799958466,-0.15624612313710534,-0.44764331307347616,-0.36084415011370613,627,56,12841.016567902578,0.6811566854251557
2023-03-24 07:06:00,12798.75,12799.5,12785.75,12797.0,-0.36704409032511826,-0.3484442696908818,-0.6894409813185498,-0.4104436718050033,571,-29,12840.643908384694,0.6719148185048358
2023-03-24 07:08:00,12797.5,12797.5,12788.5,12788.75,-0.398043791382179,-0.398043791382179,-0.6212416389930162,-0.6150416987816041,345,-36,12840.4232518257,0.6664425886127147
2023-03-24 07:10:00,12788.0,12790.0,12780.0,12781.75,-0.6336415194158406,-0.5840419977245433,-0.8320396061810292,-0.7886400247011441,756,123,12839.866426682436,0.6526334582269567
2023-03-24 07:12:00,12782.5,12795.5,12782.5,12791.75,-0.7700402040669078,-0.44764331307347616,-0.7700402040669078,-0.5406424162446584,648,54,12839.432129163592,0.6418629836237555
2023-03-24 07:14:00,12791.5,12791.5,12783.0,12783.0,-0.5468423564560705,-0.5468423564560705,-0.7576403236440834,-0.7576403236440834,505,17,12839.087212536486,0.6333091337598102
2023-03-24 07:16:00,12783.0,12792.0,12779.0,12784.25,-0.7576403236440834,-0.5344424760332462,-0.8568393670266777,-0.7266406225870227,538,-27,12838.712501137265,0.6240163806730026
2023-03-24 07:18:00,12783.25,12789.0,12782.25,12788.0,-0.7514403834326713,-0.608841758570192,-0.7762401442783199,-0.6336415194158406,192,26,12838.580351933722,0.6207391120292318
2023-03-24 07:20:00,12788.75,12799.5,12788.0,12798.25,-0.6150416987816041,-0.3484442696908818,-0.6336415194158406,-0.37944397074794256,491,116,12838.296776364949,0.6137065057419415
2023-03-24 07:22:00,12797.25,12804.5,12796.5,12804.5,-0.40424373159359117,-0.22444546546263894,-0.4228435522278276,-0.22444546546263894,365,47,12838.119877351353,0.609319452510963
