DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2023-03-08 04:20:00,12170.25,12171.25,12165.25,12166.75,-0.6550453390443209,-0.6179610914947808,-0.840466576792021,-0.7848402054677109,190,-54,12170.247687128032,-0.6551311101608969
2023-03-08 04:22:00,12167.0,12167.5,12159.75,12165.25,-0.7755691435803259,-0.757027019805556,-1.044429938314491,-0.840466576792021,475,-49,12170.129810394574,-0.659502480124815
2023-03-08 04:24:00,12165.25,12169.75,12163.5,12168.25,-0.840466576792021,-0.6735874628190909,-0.905364010003716,-0.7292138341434009,301,-3,12170.090720875945,-0.6609520855102553
2023-03-08 04:26:00,12168.75,12172.5,12167.5,12170.5,-0.710671710368631,-0.5716057820578558,-0.757027019805556,-0.6457742771569359,230,25,12170.089954258212,-0.6609805149520561
2023-03-08 04:28:00,12170.5,12173.25,12168.5,12171.25,-0.6457742771569359,-0.5437925963957009,-0.7199427722560159,-0.6179610914947808,180,-2,12170.09511186948,-0.6607892488190276
2023-03-08 04:30:00,12171.75,12175.25,12170.25,12170.5,-0.5994189677200109,-0.46962410129662086,-0.6550453390443209,-0.6457742771569359,283,29,12170.12225443445,-0.659782687220547
2023-03-08 04:32:00,12170.5,12175.25,12170.0,12174.75,-0.6457742771569359,-0.46962410129662086,-0.664316400931706,-0.48816622507139085,125,11,12170.133505358555,-0.6593654551658359
2023-03-08 04:34:00,12173.5,12174.5,12171.0,12174.0,-0.5345215345083159,-0.49743728695877587,-0.6272321533821659,-0.5159794107335458,159,-26,12170.148381905954,-0.6588137695994398
2023-03-08 04:36:00,12174.25,12179.75,12173.75,12179.0,-0.5067083488461609,-0.30274498732369076,-0.5252504726209308,-0.3305581729858458,282,-53,12170.214288243,-0.6563696826813653
2023-03-08 04:38:00,12178.75,12180.0,12177.25,12177.75,-0.3398292348732308,-0.2934739254363058,-0.39545560619754083,-0.37691348242277084,136,-19,12170.25458901455,-0.6548751588927044
2023-03-08 04:40:00,12177.25,12180.0,12175.5,12176.0,-0.39545560619754083,-0.2934739254363058,-0.46035303940923583,-0.44181091563446584,145,-27,12170.292686132922,-0.6534623559241072
2023-03-08 04:42:00,12175.25,12177.5,12173.0,12174.25,-0.46962410129662086,-0.3861845443101558,-0.5530636582830859,-0.5067083488461609,130,-13,12170.315173773466,-0.6526284186953553
2023-03-08 04:44:00,12174.5,12176.25,12173.75,12176.0,-0.49743728695877587,-0.4325398537470808,-0.5252504726209308,-0.44181091563446584,77,0,12170.327727510004,-0.6521628728218778
2023-03-08 04:46:00,12176.5,12176.75,12173.25,12173.5,-0.42326879185969585,-0.4139977299723108,-0.5437925963957009,-0.5345215345083159,66,-6,12170.33843442936,-0.6517658147740287
2023-03-08 04:48:00,12173.75,12176.75,12173.25,12175.0,-0.5252504726209308,-0.4139977299723108,-0.5437925963957009,-0.4788951631840058,91,19,12170.353116779732,-0.6512213308582495
2023-03-08 04:50:00,12175.25,12175.75,12170.5,12171.25,-0.46962410129662086,-0.45108197752185086,-0.6457742771569359,-0.6179610914947808,153,-71,12170.367718195903,-0.6506798483263719
