DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2022-10-17 04:20:00,10862.25,10866.5,10861.0,10861.5,-1.989505741550711,-1.946668392717332,-2.002104961795822,-1.9970652736977776,323,52,10835.35242340284,-2.2606165348366196
2022-10-17 04:22:00,10861.0,10866.0,10858.0,10864.5,-2.002104961795822,-1.9517080808153766,-2.0323430903840896,-1.9668271451095103,189,15,10835.442726637022,-2.259706334567564
2022-10-17 04:24:00,10864.75,10866.0,10858.5,10861.0,-1.9643073010604881,-1.9517080808153766,-2.027303402286045,-2.002104961795822,261,-50,10835.567594096336,-2.258447748470489
2022-10-17 04:26:00,10860.5,10860.75,10848.0,10852.25,-2.007144649893867,-2.0046248058448444,-2.1331368523449807,-2.090299503511602,314,-31,10835.672400482723,-2.257391365474341
2022-10-17 04:28:00,10852.75,10853.75,10841.0,10842.75,-2.0852598154135573,-2.075180439217468,-2.2036924857176046,-2.1860535773744485,418,-58,10835.758574826037,-2.256522781849628
2022-10-17 04:30:00,10843.25,10848.0,10840.25,10843.5,-2.181013889276404,-2.1331368523449807,-2.2112520178646715,-2.178494045227382,324,-85,10835.80605720892,-2.2560441890498715
2022-10-17 04:32:00,10843.5,10851.25,10838.75,10849.5,-2.178494045227382,-2.100378879707691,-2.226371082158805,-2.1180177880508473,297,-25,10835.853640260691,-2.25556458157051
2022-10-17 04:34:00,10849.75,10850.25,10841.25,10847.5,-2.1154979440018247,-2.1104582559037803,-2.2011726416685824,-2.1381765404430255,245,-44,10835.89571150943,-2.255140529627421
2022-10-17 04:36:00,10847.25,10860.75,10843.5,10859.75,-2.1406963844920477,-2.0046248058448444,-2.178494045227382,-2.0147041820409335,292,86,10835.977526198574,-2.25431588859718
2022-10-17 04:38:00,10860.0,10864.0,10856.25,10859.75,-2.0121843379919113,-1.9718668332075548,-2.0499819987272456,-2.0147041820409335,380,-54,10836.134911582594,-2.252729542103872
2022-10-17 04:40:00,10860.5,10864.0,10857.25,10859.0,-2.007144649893867,-1.9718668332075548,-2.0399026225311565,-2.0222637141880004,219,-28,10836.226557961108,-2.2518058037778177
2022-10-17 04:42:00,10858.75,10862.25,10855.25,10857.0,-2.0247835582370226,-1.989505741550711,-2.0600613749233347,-2.0424224665801787,226,-7,10836.313204279295,-2.2509324629408156
2022-10-17 04:44:00,10856.75,10866.25,10853.5,10863.75,-2.044942310629201,-1.9491882367663544,-2.077700283266491,-1.9743866772565772,331,17,10836.44521318912,-2.2496018954774533
2022-10-17 04:46:00,10862.75,10863.75,10854.5,10859.75,-1.9844660534526664,-1.9743866772565772,-2.0676209070704017,-2.0147041820409335,284,-4,10836.553716119468,-2.248508253624091
2022-10-17 04:48:00,10860.5,10864.5,10842.75,10853.25,-2.007144649893867,-1.9668271451095103,-2.1860535773744485,-2.080220127315513,500,-90,10836.69630239046,-2.2470710729583865
2022-10-17 04:50:00,10853.25,10861.25,10853.25,10860.75,-2.080220127315513,-1.9995851177468,-2.080220127315513,-2.0046248058448444,340,52,10836.812380612262,-2.2459010768926544
