DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2022-10-03 04:20:00,3596.75,3598.75,3595.75,3597.75,-2.1011628392213586,-2.037633869784473,-2.1329273239398017,-2.069398354502916,797,0,3602.0176049038364,-1.9338400837506595
2022-10-03 04:22:00,3597.75,3598.75,3595.25,3598.5,-2.069398354502916,-2.037633869784473,-2.148809566299023,-2.045574990964084,625,-24,3601.9882267251232,-1.9347732664594441
2022-10-03 04:24:00,3598.75,3599.0,3596.5,3597.75,-2.037633869784473,-2.0296927486048624,-2.1091039604009696,-2.069398354502916,463,-7,3601.9699232340568,-1.9353546674217152
2022-10-03 04:26:00,3598.0,3599.75,3593.75,3594.75,-2.0614572333233054,-2.0058693850660303,-2.1964562933766874,-2.1646918086582443,1005,-16,3601.9214450071154,-1.9368945533205697
2022-10-03 04:28:00,3594.75,3597.5,3594.5,3596.25,-2.1646918086582443,-2.0773394756825265,-2.1726329298378553,-2.11704508158058,649,1,3601.8861435933236,-1.9380158845394992
2022-10-03 04:30:00,3596.0,3598.25,3594.0,3594.5,-2.1249862027601907,-2.0535161121436944,-2.1885151721970764,-2.1726329298378553,594,-18,3601.8548790849372,-1.939008985538364
2022-10-03 04:32:00,3594.25,3600.75,3593.25,3600.0,-2.180574051017466,-1.9741049003475875,-2.2123385357359084,-1.9979282638864195,1078,107,3601.8075315510923,-1.9405129555536411
2022-10-03 04:34:00,3600.25,3601.25,3599.0,3600.5,-1.9899871427068088,-1.9582226579883661,-2.0296927486048624,-1.9820460215271982,997,88,3601.792491168454,-1.9409907055581217
2022-10-03 04:36:00,3600.25,3600.75,3597.0,3597.75,-1.9899871427068088,-1.9741049003475875,-2.093221718041748,-2.069398354502916,788,-88,3601.772023014601,-1.9416408659183926
2022-10-03 04:38:00,3597.5,3599.0,3596.5,3598.0,-2.0773394756825265,-2.0296927486048624,-2.1091039604009696,-2.0614572333233054,785,-9,3601.744108350648,-1.9425275608349644
2022-10-03 04:40:00,3598.0,3600.0,3597.75,3599.25,-2.0614572333233054,-1.9979282638864195,-2.069398354502916,-2.021751627425252,501,-28,3601.7314556449483,-1.9429294675117965
2022-10-03 04:42:00,3599.0,3600.25,3597.0,3599.0,-2.0296927486048624,-1.9899871427068088,-2.093221718041748,-2.0296927486048624,811,-118,3601.7094367532795,-1.9436288862597229
2022-10-03 04:44:00,3598.75,3599.5,3597.75,3599.0,-2.037633869784473,-2.013810506245641,-2.069398354502916,-2.0296927486048624,407,110,3601.698503797116,-1.9439761659787242
2022-10-03 04:46:00,3598.75,3601.25,3598.25,3598.75,-2.037633869784473,-1.9582226579883661,-2.0535161121436944,-2.037633869784473,606,90,3601.688274278784,-1.9443011013574552
