DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2023-02-13 04:20:00,12374.0,12376.0,12368.25,12375.25,-1.5391445102860342,-1.5091534810547258,-1.6253687193260458,-1.5204001170164665,305,23,12330.811625548473,-2.18677641060026
2023-02-13 04:22:00,12375.75,12380.5,12370.75,12373.75,-1.5129023597086393,-1.4416736652842819,-1.5878799327869102,-1.5428933889399477,553,4,12331.8144905103,-2.171737934407663
2023-02-13 04:24:00,12373.25,12375.25,12370.0,12374.5,-1.5503911462477749,-1.5204001170164665,-1.599126568748651,-1.531646752978207,230,-33,12332.190835371477,-2.1660944495413474
2023-02-13 04:26:00,12373.5,12374.25,12371.25,12373.25,-1.5466422675938614,-1.5353956316321207,-1.5803821754790832,-1.5503911462477749,181,9,12332.483057678528,-2.161712425664928
2023-02-13 04:28:00,12372.75,12376.25,12370.25,12372.5,-1.5578889035556018,-1.5054046024008123,-1.5953776900947374,-1.5616377822095155,386,62,12333.099963736868,-2.1524616018506335
2023-02-13 04:30:00,12373.0,12384.75,12372.25,12380.25,-1.5541400249016883,-1.3779427281677517,-1.565386660863429,-1.4454225439381954,688,150,12334.292329935868,-2.134581457086299
2023-02-13 04:32:00,12380.25,12381.5,12371.25,12373.0,-1.4454225439381954,-1.4266781506686277,-1.5803821754790832,-1.5541400249016883,302,-162,12334.771949769794,-2.1273893108567057
2023-02-13 04:34:00,12373.0,12374.5,12366.0,12370.0,-1.5541400249016883,-1.531646752978207,-1.6591086272112676,-1.599126568748651,437,-156,12335.347554297383,-2.1187578247504133
2023-02-13 04:36:00,12369.0,12371.0,12367.25,12369.75,-1.614122083364305,-1.5841310541329967,-1.6403642339417,-1.6028754474025644,217,-23,12335.617505156159,-2.1147097727021396
2023-02-13 04:38:00,12370.0,12373.75,12366.0,12369.5,-1.599126568748651,-1.5428933889399477,-1.6591086272112676,-1.606624326056478,335,63,12336.035021100884,-2.10844890625073
2023-02-13 04:40:00,12369.25,12369.75,12362.0,12366.5,-1.6103732047103916,-1.6028754474025644,-1.7190906856738846,-1.6516108699034406,563,-91,12336.633948306595,-2.099467684583773
2023-02-13 04:42:00,12366.75,12367.25,12357.5,12358.25,-1.6478619912495271,-1.6403642339417,-1.7865705014443283,-1.7753238654825878,450,-157,12337.040385964912,-2.0933729427381293
2023-02-13 04:44:00,12358.5,12365.75,12356.75,12363.5,-1.771574986828674,-1.6628575058651813,-1.797817137406069,-1.6965974137504032,403,32,12337.377945196,-2.0883110683546984
2023-02-13 04:46:00,12363.75,12364.75,12360.25,12363.25,-1.6928485350964897,-1.6778530204808355,-1.7453328362512792,-1.7003462924043167,177,28,12337.530854539202,-2.086018114063846
2023-02-13 04:48:00,12363.25,12365.5,12360.0,12365.5,-1.7003462924043167,-1.6666063845190948,-1.749081714905193,-1.6666063845190948,174,19,12337.68085560949,-2.083768770821992
2023-02-13 04:50:00,12365.5,12368.0,12362.5,12365.75,-1.6666063845190948,-1.6291175979799593,-1.7115929283660574,-1.6628575058651813,189,36,12337.85782698774,-2.081114993932896
2023-02-13 04:52:00,12366.25,12366.25,12360.0,12365.5,-1.6553597485573541,-1.6553597485573541,-1.749081714905193,-1.6666063845190948,332,22,12338.139563392107,-2.076890211563427
2023-02-13 04:54:00,12365.75,12372.0,12363.75,12371.75,-1.6628575058651813,-1.5691355395173425,-1.6928485350964897,-1.572884418171256,451,171,12338.583243730563,-2.0702369965634375
2023-02-13 04:56:00,12371.5,12375.0,12369.75,12370.0,-1.5766332968251697,-1.52414899567038,-1.6028754474025644,-1.599126568748651,302,1,12338.917530627621,-2.0652241925127908
2023-02-13 04:58:00,12370.0,12370.75,12365.25,12367.75,-1.599126568748651,-1.5878799327869102,-1.6703552631730083,-1.632866476633873,162,-40,12339.071045128707,-2.0629221635680426
2023-02-13 05:00:00,12367.25,12373.5,12365.25,12372.25,-1.6403642339417,-1.5466422675938614,-1.6703552631730083,-1.565386660863429,191,60,12339.258476085619,-2.0601115399142342
2023-02-13 05:02:00,12373.0,12378.5,12372.5,12376.75,-1.5541400249016883,-1.4716646945155902,-1.5616377822095155,-1.497906845092985,270,45,12339.572597990435,-2.0554011202994884
2023-02-13 05:04:00,12377.25,12379.25,12374.0,12375.75,-1.4904090877851581,-1.4604180585538495,-1.5391445102860342,-1.5129023597086393,172,-18,12339.776059125881,-2.0523501158691566
2023-02-13 05:06:00,12376.0,12378.5,12375.0,12376.0,-1.5091534810547258,-1.4716646945155902,-1.52414899567038,-1.5091534810547258,110,-4,12339.905449686636,-2.0504098378242555
2023-02-13 05:08:00,12375.75,12378.75,12373.5,12377.75,-1.5129023597086393,-1.4679158158616767,-1.5466422675938614,-1.482911330477331,143,3,12340.069479193058,-2.0479501309632915
2023-02-13 05:10:00,12378.5,12380.75,12376.25,12377.0,-1.4716646945155902,-1.4379247866303684,-1.5054046024008123,-1.4941579664390716,174,27,12340.280090551181,-2.0447919052643337
