DateTime,open,high,low,close,openScl,highScl,lowScl,closeScl,Vol,BidAsk,vwap,vwapS
2022-10-04 04:20:00,3743.75,3744.5,3742.25,3743.0,-1.8743812106710813,-1.8365403395836195,-1.950062952846005,-1.9122220817585431,792,-70,3734.159661198288,-2.358256909711962
2022-10-04 04:22:00,3742.75,3743.0,3740.75,3742.0,-1.9248357054543639,-1.9122220817585431,-2.025744695020929,-1.9626765765418257,1097,47,3734.2393220514464,-2.3542376616118696
2022-10-04 04:24:00,3741.75,3742.25,3740.75,3741.25,-1.9752902002376462,-1.950062952846005,-2.025744695020929,-2.0005174476292873,565,55,3734.277728625997,-2.352299877296547
2022-10-04 04:26:00,3741.25,3741.75,3740.5,3741.25,-2.0005174476292873,-1.9752902002376462,-2.0383583187167496,-2.0005174476292873,771,-50,3734.3268000055773,-2.3498240056315187
2022-10-04 04:28:00,3741.0,3743.5,3740.0,3742.5,-2.013131071325108,-1.886994834366902,-2.0635855661083906,-1.9374493291501844,1123,57,3734.40348623811,-2.345954840512231
2022-10-04 04:30:00,3742.75,3744.0,3741.5,3743.0,-1.9248357054543639,-1.8617675869752608,-1.987903823933467,-1.9122220817585431,732,-39,3734.459313721011,-2.343138093067446
2022-10-04 04:32:00,3742.75,3743.75,3741.5,3742.0,-1.9248357054543639,-1.8743812106710813,-1.987903823933467,-1.9626765765418257,612,-14,3734.504723989096,-2.3408469409332495
2022-10-04 04:34:00,3741.75,3744.25,3741.5,3743.25,-1.9752902002376462,-1.84915396327944,-1.987903823933467,-1.8996084580627226,551,80,3734.5464236308894,-2.3387430065739125
2022-10-04 04:36:00,3743.0,3745.25,3742.75,3744.5,-1.9122220817585431,-1.7986994684961577,-1.9248357054543639,-1.8365403395836195,725,148,3734.607989148986,-2.335636749462285
2022-10-04 04:38:00,3744.75,3745.0,3743.25,3744.75,-1.823926715887799,-1.8113130921919782,-1.8996084580627226,-1.823926715887799,586,-42,3734.6578226642364,-2.3331224246270548
2022-10-04 04:40:00,3744.75,3746.5,3743.0,3744.25,-1.823926715887799,-1.7356313500170546,-1.9122220817585431,-1.84915396327944,1512,160,3734.7923565559317,-2.326334585090328
2022-10-04 04:42:00,3744.25,3744.25,3741.75,3741.75,-1.84915396327944,-1.84915396327944,-1.9752902002376462,-1.9752902002376462,638,-53,3734.838265592397,-2.324018267849479
2022-10-04 04:44:00,3741.5,3742.0,3740.0,3742.0,-1.987903823933467,-1.9626765765418257,-2.0635855661083906,-1.9626765765418257,819,-39,3734.8821933130803,-2.321801916895419
2022-10-04 04:46:00,3742.0,3742.25,3740.25,3741.5,-1.9626765765418257,-1.950062952846005,-2.05097194241257,-1.987903823933467,766,-45,3734.9243711466793,-2.3196738556101466
2022-10-04 04:48:00,3741.5,3744.25,3740.75,3743.75,-1.987903823933467,-1.84915396327944,-2.025744695020929,-1.8743812106710813,577,77,3734.9619807440804,-2.3177762823742625
2022-10-04 04:50:00,3743.75,3745.25,3742.75,3743.0,-1.8743812106710813,-1.7986994684961577,-1.9248357054543639,-1.9122220817585431,810,39,3735.0245334689066,-2.3146202162458454
2022-10-04 04:52:00,3743.0,3744.0,3741.75,3742.5,-1.9122220817585431,-1.8617675869752608,-1.9752902002376462,-1.9374493291501844,622,59,3735.0660357312845,-2.3125262405652025
2022-10-04 04:54:00,3742.25,3743.5,3741.75,3743.0,-1.950062952846005,-1.886994834366902,-1.9752902002376462,-1.9122220817585431,666,-64,3735.1085829347035,-2.310379542912246
2022-10-04 04:56:00,3742.75,3744.75,3741.5,3744.25,-1.9248357054543639,-1.823926715887799,-1.987903823933467,-1.84915396327944,1003,-11,3735.1759658495703,-2.3069797719856115
2022-10-04 04:58:00,3744.25,3745.75,3743.75,3745.25,-1.84915396327944,-1.7734722211045164,-1.8743812106710813,-1.7986994684961577,781,123,3735.2382218623547,-2.3038386763133523
2022-10-04 05:00:00,3745.5,3747.0,3744.5,3746.0,-1.7860858448003372,-1.7104041026254133,-1.8365403395836195,-1.7608585974086959,1057,85,3735.329924358096,-2.2992118732203637
2022-10-04 05:02:00,3745.75,3746.25,3744.75,3746.0,-1.7734722211045164,-1.7482449737128751,-1.823926715887799,-1.7608585974086959,1347,175,3735.441744551465,-2.2935700418573584
2022-10-04 05:04:00,3746.0,3746.0,3743.5,3744.5,-1.7608585974086959,-1.7608585974086959,-1.886994834366902,-1.8365403395836195,1419,-111,3735.54832504902,-2.2881925766994793
2022-10-04 05:06:00,3744.25,3745.0,3742.25,3743.25,-1.84915396327944,-1.8113130921919782,-1.950062952846005,-1.8996084580627226,1200,-16,3735.625781193808,-2.2842845660463404
